gene/TE	../../BAM/CGND_13043/HRA-00569_PE.bam
"GPR89A"	205
"GPR89B"	279
"GPRASP1"	2842
"GPRASP2"	477
"GPRC5A"	13
"GPRC5B"	5917
"GPRC5C"	80
"GPRC5D"	0
"GPRC5D-AS1"	0
"GPRC6A"	0
"GPRIN1"	1190
"GPRIN2"	25
"GPRIN3"	331
"GPS1"	641
"GPS2"	377
"GPSM1"	924
"GPSM2"	1173
"GPSM3"	108
"GPT"	44
"GPT2"	2454
"GPX1"	754
"GPX2"	0
"GPX3"	250
"GPX4"	1127
"GPX5"	0
"GPX6"	0
"GPX7"	24
"GPX8"	1
"GRAMD1A"	645
"GRAMD1B"	4397
"GRAMD1C"	720
"GRAMD2A"	84
"GRAMD2B"	1795
"GRAMD4"	1056
"GRAP"	7
"GRAP2"	4
"GRAPL"	2
"GRASP"	258
"GRASP-AS1"	2
"GRB10"	1811
"GRB14"	154
"GRB2"	1861
"GRB7"	5
"GREB1"	958
"GREB1L"	163
"GREM1"	116
"GREM2"	108
"GRHL1"	140
"GRHL2"	0
"GRHL3"	5
"GRHPR"	445
"GRIA1"	2200
"GRIA2"	9894
"GRIA3"	2557
"GRIA4"	1733
"GRID1"	876
"GRID1-AS1"	1
"GRID2"	371
"GRID2IP"	83
"GRIFIN"	0
"GRIK1"	481
"GRIK1-AS1"	5
"GRIK1-AS2"	2
"GRIK2"	1378
"GRIK3"	896
"GRIK4"	428
"GRIK5"	1282
"GRIN1"	8976
"GRIN2A"	6454
"GRIN2B"	11874
"GRIN2C"	1212
"GRIN2D"	148
"GRIN3A"	418
"GRIN3B"	0
"GRINA"	2272
"GRIP1"	289
"GRIP2"	271
"GRIPAP1"	1350
"GRK1"	0
"GRK2"	2160
"GRK3"	2593
"GRK4"	255
"GRK5"	197
"GRK6"	376
"GRK6P1"	6
"GRK7"	1
"GRM1"	774
"GRM2"	255
"GRM3"	924
"GRM4"	167
"GRM5"	3493
"GRM5-AS1"	0
"GRM6"	3
"GRM7"	508
"GRM7-AS1"	0
"GRM7-AS2"	0
"GRM7-AS3"	4
"GRM8"	147
"GRN"	395
"GRP"	2
"GRPEL1"	364
"GRPEL2"	302
"GRPEL2-AS1"	4
"GRPR"	29
"GRSF1"	1717
"GRTP1"	38
"GRTP1-AS1"	5
"GRWD1"	214
"GRXCR1"	0
"GRXCR2"	0
"GS1-124K5.11"	485
"GS1-124K5.4"	21
"GS1-24F4.2"	1
"GS1-279B7.1"	0
"GS1-594A7.3"	0
"GS1-600G8.3"	5
"GSAP"	329
"GSC"	0
"GSC2"	0
"GSDMA"	1
"GSDMB"	270
"GSDMC"	5
"GSDMD"	66
"GSDME"	247
"GSE1"	1341
"GSEC"	19
"GSG1"	0
"GSG1L"	246
"GSG1L2"	2
"GSK3A"	1300
"GSK3B"	2518
"GSKIP"	226
"GSN"	2335
"GSN-AS1"	0
"GSPT1"	2076
"GSPT2"	225
"GSR"	620
"GSS"	240
"GSTA1"	4
"GSTA2"	0
"GSTA3"	0
"GSTA4"	468
"GSTA5"	0
"GSTA7P"	0
"GSTCD"	183
"GSTK1"	468
"GSTM1"	1
"GSTM2"	408
"GSTM2P1"	0
"GSTM3"	809
"GSTM4"	278
"GSTM5"	289
"GSTO1"	386
"GSTO2"	90
"GSTP1"	705
"GSTT1"	177
"GSTT1-AS1"	0
"GSTT2"	42
"GSTT2B"	42
"GSTT4"	0
"GSTTP2"	0
"GSTZ1"	60
"GSX1"	2
"GSX2"	15
"GTDC1"	1074
"GTF2A1"	1063
"GTF2A1L"	10
"GTF2A2"	190
"GTF2B"	297
"GTF2E1"	126
"GTF2E2"	209
"GTF2F1"	1137
"GTF2F2"	205
"GTF2H1"	441
"GTF2H2"	175
"GTF2H2B"	389
"GTF2H2C"	98
"GTF2H2C_2"	99
"GTF2H3"	310
"GTF2H4"	201
"GTF2H5"	492
"GTF2I"	4243
"GTF2IP1"	1010
"GTF2IP12"	33
"GTF2IP20"	87
"GTF2IP23"	24
"GTF2IP4"	616
"GTF2IP7"	12
"GTF2IRD1"	387
"GTF2IRD1P1"	5
"GTF2IRD2"	136
"GTF2IRD2B"	67
"GTF3A"	668
"GTF3C1"	2475
"GTF3C2"	446
"GTF3C2-AS1"	0
"GTF3C3"	519
"GTF3C4"	786
"GTF3C5"	449
"GTF3C6"	285
"GTPBP1"	735
"GTPBP10"	493
"GTPBP2"	292
"GTPBP3"	100
"GTPBP4"	393
"GTPBP6"	166
"GTPBP8"	98
"GTSCR1"	0
"GTSE1"	4
"GTSE1-AS1"	16
"GTSF1"	2
"GTSF1L"	0
"GUCA1A"	6
"GUCA1B"	47
"GUCA1C"	1
"GUCA2A"	0
"GUCA2B"	0
"GUCD1"	331
"GUCY1A1"	1191
"GUCY1A2"	3977
"GUCY1B1"	1602
"GUCY1B2"	0
"GUCY2C"	4
"GUCY2D"	0
"GUCY2EP"	0
"GUCY2F"	1
"GUCY2GP"	0
"GUF1"	737
"GUK1"	1620
"GULP1"	177
"GUSB"	168
"GUSBP1"	723
"GUSBP10"	0
"GUSBP11"	554
"GUSBP2"	32
"GUSBP3"	120
"GUSBP4"	300
"GUSBP5"	29
"GUSBP9"	160
"GVINP1"	229
"GVQW2"	10
"GVQW3"	450
"GXYLT1"	411
"GXYLT1P3"	585
"GXYLT2"	75
"GYG1"	364
"GYG2"	319
"GYG2P1"	0
"GYPA"	8
"GYPB"	0
"GYPC"	59
"GYPE"	16
"GYS1"	607
"GYS2"	27
"GZF1"	508
"GZMA"	1
"GZMB"	1
"GZMH"	0
"GZMK"	0
"GZMM"	8
"H19"	43
"H1F0"	1151
"H1FNT"	1
"H1FOO"	0
"H1FX"	918
"H1FX-AS1"	55
"H2AFB1"	0
"H2AFB2"	0
"H2AFB3"	0
"H2AFJ"	53
"H2AFV"	3400
"H2AFX"	460
"H2AFY"	999
"H2AFY2"	131
"H2AFZ"	736
"H2BFM"	1
"H2BFS"	0
"H2BFWT"	0
"H2BFXP"	8
"H3.Y"	0
"H3F3A"	433
"H3F3AP4"	433
"H3F3B"	1971
"H3F3C"	2
"H6PD"	693
"HAAO"	6
"HABP2"	43
"HABP4"	1590
"HACD1"	33
"HACD2"	981
"HACD3"	2078
"HACD4"	83
"HACE1"	1077
"HACL1"	332
"HADH"	351
"HADHA"	1341
"HADHB"	1474
"HAGH"	709
"HAGHL"	195
"HAGLR"	38
"HAGLROS"	0
"HAL"	1
"HAMP"	64
"HAND1"	0
"HAND2"	0
"HAND2-AS1"	0
"HAO1"	0
"HAO2"	2
"HAO2-IT1"	0
"HAP1"	581
"HAPLN1"	58
"HAPLN2"	307
"HAPLN3"	6
"HAPLN4"	1531
"HAR1A"	79
"HAR1B"	25
"HARBI1"	58
"HARS"	915
"HARS2"	335
"HAS1"	35
"HAS2"	21
"HAS2-AS1"	7
"HAS3"	45
"HASPIN"	1
"HAT1"	231
"HAUS1"	72
"HAUS2"	260
"HAUS3"	417
"HAUS4"	125
"HAUS5"	124
"HAUS6"	497
"HAUS7"	192
"HAUS8"	32
"HAVCR1"	4
"HAVCR1P1"	0
"HAVCR2"	158
"HAX1"	431
"HBA1"	26
"HBA2"	756
"HBB"	1260
"HBBP1"	0
"HBD"	0
"HBE1"	4
"HBEGF"	90
"HBG1"	0
"HBG2"	0
"HBM"	0
"HBP1"	556
"HBQ1"	9
"HBS1L"	1085
"HBZ"	2
"HCAR1"	8
"HCAR2"	1
"HCAR3"	1
"HCCAT5"	0
"HCCS"	218
"HCFC1"	2839
"HCFC1-AS1"	4
"HCFC1R1"	349
"HCFC2"	625
"HCG11"	288
"HCG14"	2
"HCG15"	7
"HCG17"	51
"HCG18"	1426
"HCG20"	11
"HCG2040054"	18
"HCG21"	0
"HCG22"	14
"HCG23"	31
"HCG24"	2
"HCG25"	14
"HCG26"	10
"HCG27"	33
"HCG4"	40
"HCG4B"	27
"HCG9"	3
"HCK"	184
"HCLS1"	365
"HCN1"	1663
"HCN2"	2725
"HCN3"	191
"HCN4"	160
"HCP5"	43
"HCP5B"	13
"HCRT"	0
"HCRTR1"	2
"HCRTR2"	4
"HCST"	19
"HDAC1"	275
"HDAC10"	264
"HDAC11"	730
"HDAC11-AS1"	5
"HDAC2"	631
"HDAC2-AS2"	43
"HDAC3"	319
"HDAC4"	2709
"HDAC5"	2167
"HDAC6"	791
"HDAC7"	510
"HDAC8"	297
"HDAC9"	854
"HDC"	3
"HDDC2"	515
"HDDC3"	105
"HDGF"	1290
"HDGFL1"	14
"HDGFL2"	661
"HDGFL3"	1199
"HDHD2"	617
"HDHD3"	135
"HDHD5"	180
"HDHD5-AS1"	18
"HDLBP"	4230
"HDX"	240
"HEATR1"	948
"HEATR3"	297
"HEATR4"	100
"HEATR5A"	1036
"HEATR5B"	1286
"HEATR6"	351
"HEATR9"	0
"HEBP1"	209
"HEBP2"	181
"HECA"	1176
"HECTD1"	4144
"HECTD2"	743
"HECTD2-AS1"	4
"HECTD3"	408
"HECTD4"	9004
"HECW1"	2350
"HECW1-IT1"	270
"HECW2"	1871
"HEG1"	529
"HEIH"	165
"HELB"	131
"HELLS"	60
"HELQ"	230
"HELT"	0
"HELZ"	2856
"HELZ2"	167
"HEMGN"	2
"HEMK1"	197
"HENMT1"	148
"HEPACAM"	3531
"HEPACAM2"	3
"HEPH"	673
"HEPHL1"	0
"HEPN1"	0
"HERC1"	8496
"HERC2"	4843
"HERC2P10"	32
"HERC2P11"	10
"HERC2P2"	2875
"HERC2P3"	1457
"HERC2P4"	8
"HERC2P7"	18
"HERC2P9"	444
"HERC3"	1301
"HERC4"	1393
"HERC5"	87
"HERC6"	357
"HERPUD1"	884
"HERPUD2"	581
"HES1"	78
"HES2"	0
"HES3"	0
"HES4"	107
"HES5"	11
"HES6"	372
"HES7"	14
"HESX1"	7
"HEXA"	530
"HEXA-AS1"	18
"HEXB"	345
"HEXDC"	176
"HEXIM1"	1004
"HEXIM2"	67
"HEY1"	441
"HEY2"	88
"HEYL"	44
"HFE"	33
"HFE2"	1
"HFM1"	129
"HGC6.3"	7
"HGD"	10
"HGF"	660
"HGFAC"	80
"HGH1"	79
"HGS"	1016
"HGSNAT"	556
"HHAT"	198
"HHATL"	568
"HHATL-AS1"	3
"HHEX"	22
"HHIP"	172
"HHIP-AS1"	30
"HHIPL1"	954
"HHIPL2"	3
"HHLA1"	15
"HHLA2"	2
"HHLA3"	123
"HIBADH"	320
"HIBCH"	496
"HIC1"	81
"HIC2"	315
"HID1"	849
"HID1-AS1"	0
"HIF1A"	2011
"HIF1A-AS1"	13
"HIF1A-AS2"	35
"HIF1AN"	1118
"HIF3A"	1168
"HIGD1A"	1358
"HIGD1B"	45
"HIGD1C"	1
"HIGD2A"	347
"HIGD2B"	0
"HIKESHI"	202
"HILPDA"	1060
"HILS1"	12
"HINFP"	354
"HINT1"	735
"HINT2"	79
"HINT3"	730
"HIP1"	1103
"HIP1R"	1608
"HIPK1"	3672
"HIPK1-AS1"	23
"HIPK2"	19044
"HIPK3"	3499
"HIPK4"	1
"HIRA"	806
"HIRIP3"	252
"HIST1H1A"	25
"HIST1H1B"	4
"HIST1H1C"	1055
"HIST1H1D"	68
"HIST1H1E"	623
"HIST1H1T"	1
"HIST1H2AA"	0
"HIST1H2AB"	14
"HIST1H2AC"	357
"HIST1H2AD"	19
"HIST1H2AE"	71
"HIST1H2AG"	11
"HIST1H2AH"	7
"HIST1H2AI"	10
"HIST1H2AJ"	1
"HIST1H2AK"	9
"HIST1H2AL"	1
"HIST1H2AM"	2
"HIST1H2APS1"	0
"HIST1H2BA"	0
"HIST1H2BB"	31
"HIST1H2BC"	226
"HIST1H2BD"	134
"HIST1H2BE"	43
"HIST1H2BF"	41
"HIST1H2BG"	97
"HIST1H2BH"	0
"HIST1H2BI"	9
"HIST1H2BJ"	16
"HIST1H2BK"	66
"HIST1H2BL"	17
"HIST1H2BM"	6
"HIST1H2BN"	65
"HIST1H2BO"	0
"HIST1H3A"	71
"HIST1H3B"	5
"HIST1H3C"	12
"HIST1H3D"	58
"HIST1H3E"	17
"HIST1H3F"	0
"HIST1H3G"	0
"HIST1H3H"	20
"HIST1H3I"	1
"HIST1H3J"	2
"HIST1H4A"	22
"HIST1H4B"	160
"HIST1H4C"	465
"HIST1H4D"	200
"HIST1H4E"	778
"HIST1H4F"	36
"HIST1H4G"	0
"HIST1H4H"	114
"HIST1H4I"	26
"HIST1H4J"	56
"HIST1H4K"	127
"HIST1H4L"	0
"HIST2H2AA3"	39
"HIST2H2AA4"	39
"HIST2H2AB"	64
"HIST2H2AC"	303
"HIST2H2BA"	77
"HIST2H2BC"	99
"HIST2H2BE"	374
"HIST2H2BF"	172
"HIST2H3A"	0
"HIST2H3C"	0
"HIST2H3D"	15
"HIST2H3PS2"	77
"HIST2H4A"	80
"HIST2H4B"	80
"HIST3H2A"	83
"HIST3H2BB"	39
"HIST3H3"	0
"HIST4H4"	134
"HIVEP1"	1354
"HIVEP2"	5295
"HIVEP3"	1930
"HJURP"	1
"HK1"	3286
"HK2"	398
"HK3"	33
"HKDC1"	12
"HKR1"	658
"HLA-A"	1224
"HLA-B"	851
"HLA-C"	777
"HLA-DMA"	62
"HLA-DMB"	71
"HLA-DOA"	49
"HLA-DOB"	2
"HLA-DPA1"	274
"HLA-DPB1"	122
"HLA-DPB2"	5
"HLA-DQA1"	18
"HLA-DQA2"	4
"HLA-DQB1"	111
"HLA-DQB1-AS1"	0
"HLA-DQB2"	0
"HLA-DRA"	443
"HLA-DRB1"	254
"HLA-DRB3"	0
"HLA-DRB4"	0
"HLA-DRB5"	165
"HLA-DRB6"	23
"HLA-E"	1086
"HLA-F"	55
"HLA-F-AS1"	32
"HLA-G"	0
"HLA-H"	44
"HLA-J"	13
"HLA-L"	150
"HLA-V"	7
"HLCS"	717
"HLF"	3589
"HLTF"	978
"HLTF-AS1"	0
"HLX"	26
"HLX-AS1"	0
"HM13"	604
"HM13-AS1"	0
"HMBOX1"	1468
"HMBS"	77
"HMCES"	371
"HMCN1"	24
"HMCN2"	50
"HMG20A"	870
"HMG20B"	205
"HMGA1"	717
"HMGA1P7"	13
"HMGA2"	0
"HMGB1"	2363
"HMGB2"	249
"HMGB3"	140
"HMGB3P1"	4
"HMGB4"	1
"HMGCL"	192
"HMGCLL1"	349
"HMGCR"	1231
"HMGCS1"	1201
"HMGCS2"	0
"HMGN1"	400
"HMGN2"	654
"HMGN2P46"	3
"HMGN3"	475
"HMGN3-AS1"	22
"HMGN4"	325
"HMGN5"	194
"HMGXB3"	710
"HMGXB4"	328
"HMHB1"	0
"HMMR"	8
"HMMR-AS1"	0
"HMOX1"	163
"HMOX2"	493
"HMSD"	6
"HMX1"	24
"HMX2"	0
"HMX3"	0
"HNF1A"	0
"HNF1A-AS1"	0
"HNF1B"	0
"HNF4A"	15
"HNF4A-AS1"	0
"HNF4G"	27
"HNMT"	240
"HNRNPA0"	834
"HNRNPA1"	1806
"HNRNPA1L2"	208
"HNRNPA1P10"	1652
"HNRNPA1P33"	4
"HNRNPA2B1"	4880
"HNRNPA3"	3234
"HNRNPA3P1"	0
"HNRNPAB"	436
"HNRNPC"	4220
"HNRNPCL1"	0
"HNRNPCL2"	0
"HNRNPCL3"	0
"HNRNPCL4"	0
"HNRNPD"	1421
"HNRNPDL"	2773
"HNRNPF"	750
"HNRNPH1"	2032
"HNRNPH2"	565
"HNRNPH3"	1560
"HNRNPK"	3266
"HNRNPKP3"	5
"HNRNPL"	1383
"HNRNPLL"	687
"HNRNPM"	1174
"HNRNPR"	1621
"HNRNPU"	5131
"HNRNPUL1"	1853
"HNRNPUL2"	2005
"HNRNPUL2-BSCL2"	2306
"HOGA1"	42
"HOMER1"	1993
"HOMER2"	363
"HOMER3"	187
"HOMER3-AS1"	8
"HOMEZ"	137
"HOOK1"	891
"HOOK2"	259
"HOOK3"	2959
"HOPX"	1182
"HORMAD1"	10
"HORMAD2"	5
"HORMAD2-AS1"	6
"HOTAIR"	0
"HOTAIRM1"	0
"HOTS"	10
"HOTTIP"	0
"HOXA-AS2"	0
"HOXA-AS3"	0
"HOXA1"	0
"HOXA10"	0
"HOXA10-AS"	0
"HOXA10-HOXA9"	0
"HOXA11"	0
"HOXA11-AS"	0
"HOXA13"	0
"HOXA2"	0
"HOXA3"	0
"HOXA4"	0
"HOXA5"	0
"HOXA6"	0
"HOXA7"	0
"HOXA9"	0
"HOXB-AS1"	0
"HOXB-AS3"	0
"HOXB1"	0
"HOXB13"	0
"HOXB2"	1
"HOXB3"	1
"HOXB4"	5
"HOXB5"	0
"HOXB6"	0
"HOXB7"	0
"HOXB8"	0
"HOXB9"	0
"HOXC-AS1"	0
"HOXC-AS2"	0
"HOXC-AS3"	0
"HOXC10"	0
"HOXC11"	0
"HOXC12"	0
"HOXC13"	0
"HOXC13-AS"	0
"HOXC4"	1
"HOXC5"	0
"HOXC6"	1
"HOXC8"	0
"HOXC9"	0
"HOXD-AS2"	0
"HOXD1"	6
"HOXD10"	0
"HOXD11"	0
"HOXD12"	0
"HOXD13"	0
"HOXD3"	2
"HOXD4"	0
"HOXD8"	0
"HOXD9"	0
"HP"	7
"HP09053"	11
"HP1BP3"	3214
"HPCA"	1044
"HPCAL1"	1753
"HPCAL4"	4980
"HPD"	1
"HPDL"	5
"HPF1"	201
"HPGD"	11
"HPGDS"	16
"HPN"	97
"HPN-AS1"	49
"HPR"	147
"HPRT1"	470
"HPS1"	565
"HPS3"	388
"HPS4"	615
"HPS5"	471
"HPS6"	171
"HPSE"	51
"HPSE2"	261
"HPVC1"	0
"HPX"	4
"HPYR1"	22
"HR"	812
"HRAS"	261
"HRASLS"	64
"HRASLS2"	3
"HRASLS5"	90
"HRAT17"	0
"HRAT5"	11
"HRAT92"	28
"HRC"	5
"HRCT1"	13
"HRG"	0
"HRH1"	281
"HRH2"	314
"HRH3"	457
"HRH4"	6
"HRK"	246
"HRNR"	0
"HS1BP3"	260
"HS1BP3-IT1"	18
"HS2ST1"	1247
"HS3ST1"	73
"HS3ST2"	371
"HS3ST3A1"	10
"HS3ST3B1"	108
"HS3ST4"	504
"HS3ST5"	68
"HS3ST6"	0
"HS6ST1"	2929
"HS6ST2"	207
"HS6ST2-AS1"	0
"HS6ST3"	2829
"HSBP1"	773
"HSBP1L1"	86
"HSCB"	100
"HSD11B1"	24
"HSD11B1L"	584
"HSD11B2"	72
"HSD17B1"	7
"HSD17B10"	115
"HSD17B11"	238
"HSD17B12"	1015
"HSD17B13"	20
"HSD17B14"	132
"HSD17B2"	0
"HSD17B3"	24
"HSD17B3-AS1"	0
"HSD17B4"	1600
"HSD17B6"	122
"HSD17B7"	137
"HSD17B7P2"	61
"HSD17B8"	25
"HSD3B1"	0
"HSD3B2"	1
"HSD3B7"	115
"HSD3BP4"	0
"HSD52"	1
"HSDL1"	495
"HSDL2"	913
"HSF1"	742
"HSF2"	352
"HSF2BP"	22
"HSF4"	436
"HSF5"	11
"HSFX1"	42
"HSFX2"	42
"HSFX3"	0
"HSFX4"	0
"HSFY1"	0
"HSFY1P1"	0
"HSFY2"	0
"HSH2D"	1
"HSP90AA1"	25291
"HSP90AB1"	15565
"HSP90AB4P"	75
"HSP90B1"	4987
"HSP90B2P"	129
"HSPA12A"	3763
"HSPA12B"	33
"HSPA13"	939
"HSPA14"	400
"HSPA1A"	3288
"HSPA1B"	3578
"HSPA1L"	73
"HSPA2"	780
"HSPA4"	2487
"HSPA4L"	1704
"HSPA5"	5013
"HSPA6"	51
"HSPA7"	8
"HSPA8"	16713
"HSPA9"	3242
"HSPB1"	3562
"HSPB11"	108
"HSPB2"	56
"HSPB2-C11orf52"	15
"HSPB3"	26
"HSPB6"	342
"HSPB7"	26
"HSPB8"	2654
"HSPB9"	1
"HSPBAP1"	123
"HSPBP1"	335
"HSPC324"	1
"HSPD1"	2568
"HSPE1"	253
"HSPE1-MOB4"	507
"HSPG2"	169
"HSPH1"	6146
"HTATIP2"	139
"HTATSF1"	1109
"HTATSF1P2"	1
"HTD2"	178
"HTN1"	0
"HTN3"	0
"HTR1A"	340
"HTR1B"	220
"HTR1D"	6
"HTR1E"	165
"HTR1F"	159
"HTR2A"	910
"HTR2A-AS1"	1
"HTR2B"	0
"HTR2C"	51
"HTR3A"	16
"HTR3B"	86
"HTR3C"	0
"HTR3D"	0
"HTR3E"	0
"HTR3E-AS1"	5
"HTR4"	109
"HTR5A"	183
"HTR5A-AS1"	173
"HTR6"	61
"HTR7"	30
"HTR7P1"	87
"HTRA1"	3025
"HTRA2"	226
"HTRA3"	7
"HTRA4"	6
"HTT"	6113
"HTT-AS"	9
"HULC"	19
"HUNK"	377
"HUS1"	384
"HUS1B"	15
"HUWE1"	12264
"HVCN1"	192
"HYAL1"	28
"HYAL2"	116
"HYAL3"	82
"HYAL4"	0
"HYALP1"	0
"HYDIN"	3279
"HYDIN2"	0
"HYI"	136
"HYKK"	70
"HYLS1"	81
"HYMAI"	32
"HYOU1"	2518
"HYPK"	92
"HYPM"	0
"IAH1"	283
"IAPP"	0
"IARS"	1647
"IARS2"	937
"IBA57"	320
"IBA57-AS1"	8
"IBSP"	0
"IBTK"	1224
"ICA1"	555
"ICA1L"	1116
"ICAM1"	231
"ICAM2"	63
"ICAM3"	40
"ICAM4"	0
"ICAM5"	791
"ICE1"	1983
"ICE2"	717
"ICK"	545
"ICMT"	876
"ICOS"	0
"ICOSLG"	129
"ID1"	112
"ID2"	914
"ID2-AS1"	32
"ID3"	217
"ID4"	1202
"IDE"	716
"IDH1"	585
"IDH1-AS1"	6
"IDH2"	1317
"IDH2-DT"	23
"IDH3A"	1303
"IDH3B"	491
"IDH3G"	431
"IDI1"	881
"IDI2"	0
"IDI2-AS1"	60
"IDNK"	99
"IDO1"	0
"IDO2"	0
"IDS"	33962
"IDUA"	237
"IER2"	289
"IER3"	34
"IER3-AS1"	15
"IER3IP1"	120
"IER5"	399
"IER5L"	248
"IFFO1"	650
"IFFO2"	526
"IFI16"	397
"IFI27"	51
"IFI27L1"	46
"IFI27L2"	113
"IFI30"	83
"IFI35"	71
"IFI44"	78
"IFI44L"	69
"IFI6"	299
"IFIH1"	121
"IFIT1"	560
"IFIT1B"	0
"IFIT2"	224
"IFIT3"	255
"IFIT5"	441
"IFITM1"	189
"IFITM10"	287
"IFITM2"	474
"IFITM3"	1967
"IFITM4P"	2
"IFITM5"	0
"IFNA1"	0
"IFNA10"	0
"IFNA13"	2
"IFNA14"	0
"IFNA16"	0
"IFNA17"	0
"IFNA2"	6
"IFNA21"	0
"IFNA22P"	1
"IFNA4"	0
"IFNA5"	0
"IFNA6"	1
"IFNA7"	0
"IFNA8"	1
"IFNAR1"	2057
"IFNAR2"	421
"IFNB1"	0
"IFNE"	9
"IFNG"	0
"IFNG-AS1"	5
"IFNGR1"	499
"IFNGR2"	605
"IFNK"	0
"IFNL1"	0
"IFNL2"	0
"IFNL3"	0
"IFNL4"	0
"IFNLR1"	78
"IFNW1"	0
"IFRD1"	599
"IFRD2"	100
"IFT122"	644
"IFT140"	626
"IFT172"	1128
"IFT20"	241
"IFT22"	266
"IFT27"	235
"IFT43"	182
"IFT46"	395
"IFT52"	156
"IFT57"	403
"IFT74"	301
"IFT74-AS1"	0
"IFT80"	451
"IFT81"	330
"IFT88"	305
"IGBP1"	376
"IGBP1P1"	1
"IGDCC3"	67
"IGDCC4"	383
"IGF1"	113
"IGF1R"	3755
"IGF2"	54
"IGF2-AS"	1
"IGF2BP1"	0
"IGF2BP2"	9
"IGF2BP2-AS1"	0
"IGF2BP3"	12
"IGF2R"	1579
"IGFALS"	8
"IGFBP1"	1
"IGFBP2"	50
"IGFBP3"	118
"IGFBP4"	210
"IGFBP5"	1223
"IGFBP6"	48
"IGFBP7"	497
"IGFBP7-AS1"	1
"IGFBPL1"	54
"IGFL1"	1
"IGFL2"	30
"IGFL2-AS1"	0
"IGFL3"	0
"IGFL4"	46
"IGFLR1"	88
"IGFN1"	9
"IGHMBP2"	354
"IGHV1OR15-1"	0
"IGHV1OR15-3"	0
"IGIP"	1271
"IGLL1"	0
"IGLL3P"	0
"IGLL5"	0
"IGLON5"	247
"IGSF1"	66
"IGSF10"	42
"IGSF11"	663
"IGSF11-AS1"	0
"IGSF21"	784
"IGSF22"	48
"IGSF23"	1
"IGSF3"	431
"IGSF5"	28
"IGSF6"	20
"IGSF8"	1423
"IGSF9"	2
"IGSF9B"	1209
"IHH"	0
"IK"	764
"IKBIP"	78
"IKBKB"	480
"IKBKE"	74
"IKBKG"	212
"IKZF1"	167
"IKZF2"	601
"IKZF3"	46
"IKZF4"	290
"IKZF5"	455
"IL10"	6
"IL10RA"	157
"IL10RB"	199
"IL10RB-AS1"	0
"IL11"	7
"IL11RA"	113
"IL12A"	8
"IL12A-AS1"	62
"IL12B"	0
"IL12RB1"	25
"IL12RB2"	137
"IL13"	5
"IL13RA1"	398
"IL13RA2"	4
"IL15"	7
"IL15RA"	24
"IL16"	205
"IL17A"	0
"IL17B"	0
"IL17C"	0
"IL17D"	634
"IL17F"	0
"IL17RA"	507
"IL17RB"	562
"IL17RC"	345
"IL17RD"	410
"IL17RE"	14
"IL17REL"	2
"IL18"	33
"IL18BP"	148
"IL18R1"	46
"IL18RAP"	11
"IL19"	0
"IL1A"	13
"IL1B"	48
"IL1F10"	0
"IL1R1"	204
"IL1R2"	39
"IL1RAP"	435
"IL1RAPL1"	496
"IL1RAPL2"	63
"IL1RL1"	109
"IL1RL2"	24
"IL1RN"	2
"IL2"	0
"IL20"	0
"IL20RA"	42
"IL20RB"	6
"IL21"	0
"IL21-AS1"	0
"IL21R"	20
"IL21R-AS1"	17
"IL22"	0
"IL22RA1"	0
"IL22RA2"	0
"IL23A"	2
"IL23R"	0
"IL24"	0
"IL25"	0
"IL26"	0
"IL27"	1
"IL27RA"	51
"IL2RA"	1
"IL2RB"	0
"IL2RG"	6
"IL3"	0
"IL31"	0
"IL31RA"	0
"IL32"	9
"IL33"	208
"IL34"	149
"IL36A"	0
"IL36B"	0
"IL36G"	1
"IL36RN"	0
"IL37"	1
"IL3RA"	5
"IL4"	1
"IL4I1"	43
"IL4R"	214
"IL5"	0
"IL5RA"	3
"IL6"	8
"IL6R"	282
"IL6ST"	8345
"IL7"	2
"IL7R"	11
"IL9"	0
"IL9R"	1
"ILDR1"	1
"ILDR2"	1374
"ILF2"	608
"ILF3"	2229
"ILF3-AS1"	117
"ILK"	610
"ILKAP"	332
"ILVBL"	266
"IMMP1L"	63
"IMMP2L"	117
"IMMT"	843
"IMP3"	264
"IMP4"	573
"IMPA1"	449
"IMPA1P1"	5
"IMPA2"	84
"IMPACT"	345
"IMPAD1"	1652
"IMPDH1"	390
"IMPDH2"	358
"IMPG1"	15
"IMPG2"	117
"INA"	3005
"INAFM1"	135
"INAFM2"	506
"INCA1"	13
"INCENP"	393
"INE1"	47
"INE2"	0
"INF2"	1160
"ING1"	274
"ING2"	178
"ING3"	192
"ING4"	302
"ING5"	888
"INGX"	3
"INHA"	21
"INHBA"	67
"INHBA-AS1"	30
"INHBB"	137
"INHBC"	0
"INHBE"	2
"INIP"	560
"INMT"	2
"INMT-MINDY4"	158
"INO80"	766
"INO80B"	92
"INO80B-WBP1"	327
"INO80C"	91
"INO80D"	1434
"INO80E"	324
"INPP1"	255
"INPP4A"	2935
"INPP4B"	454
"INPP5A"	1009
"INPP5B"	538
"INPP5D"	425
"INPP5E"	497
"INPP5F"	3043
"INPP5J"	328
"INPP5K"	366
"INPPL1"	1185
"INS"	0
"INS-IGF2"	48
"INSC"	7
"INSIG1"	564
"INSIG2"	489
"INSL3"	3
"INSL4"	0
"INSL5"	2
"INSL6"	0
"INSM1"	37
"INSM2"	50
"INSR"	1940
"INSRR"	1
"INTS1"	2144
"INTS10"	1047
"INTS11"	617
