gene/TE	../../BAM/CGND_13043/HRA-00247_PE.bam
"DLGAP1-AS4"	148
"DLGAP1-AS5"	5
"DLGAP2"	2299
"DLGAP2-AS1"	0
"DLGAP3"	3321
"DLGAP4"	3183
"DLGAP4-AS1"	0
"DLGAP5"	0
"DLK1"	3
"DLK2"	56
"DLL1"	97
"DLL3"	42
"DLL4"	96
"DLST"	673
"DLSTP1"	0
"DLX1"	207
"DLX2"	33
"DLX2-AS1"	1
"DLX3"	2
"DLX4"	2
"DLX5"	32
"DLX6"	34
"DLX6-AS1"	304
"DM1-AS"	0
"DMAC1"	326
"DMAC2"	281
"DMAP1"	339
"DMBT1"	11
"DMBT1P1"	9
"DMBX1"	0
"DMC1"	15
"DMD"	4200
"DMGDH"	114
"DMKN"	36
"DMP1"	0
"DMPK"	390
"DMRT1"	0
"DMRT2"	12
"DMRT3"	7
"DMRTA1"	15
"DMRTA2"	6
"DMRTB1"	0
"DMRTC1"	42
"DMRTC1B"	42
"DMRTC2"	0
"DMTF1"	1705
"DMTN"	5399
"DMWD"	1104
"DMXL1"	3571
"DMXL2"	6007
"DNA2"	155
"DNAAF1"	102
"DNAAF2"	132
"DNAAF3"	2
"DNAAF4"	58
"DNAAF4-CCPG1"	1144
"DNAAF5"	210
"DNAH1"	537
"DNAH10"	52
"DNAH11"	25
"DNAH12"	24
"DNAH14"	340
"DNAH17"	88
"DNAH17-AS1"	17
"DNAH2"	125
"DNAH3"	8
"DNAH5"	205
"DNAH6"	842
"DNAH7"	1061
"DNAH8"	11
"DNAH9"	191
"DNAI1"	25
"DNAI2"	0
"DNAJA1"	4231
"DNAJA1P5"	0
"DNAJA2"	1746
"DNAJA3"	786
"DNAJA4"	2619
"DNAJB1"	1871
"DNAJB11"	450
"DNAJB12"	443
"DNAJB13"	8
"DNAJB14"	2946
"DNAJB2"	2242
"DNAJB3"	0
"DNAJB4"	1452
"DNAJB5"	254
"DNAJB5-AS1"	0
"DNAJB6"	2301
"DNAJB7"	0
"DNAJB8"	0
"DNAJB8-AS1"	1
"DNAJB9"	526
"DNAJC1"	220
"DNAJC10"	1740
"DNAJC11"	783
"DNAJC12"	366
"DNAJC13"	1709
"DNAJC14"	437
"DNAJC15"	647
"DNAJC16"	1072
"DNAJC17"	119
"DNAJC18"	1300
"DNAJC19"	287
"DNAJC2"	374
"DNAJC21"	1091
"DNAJC22"	13
"DNAJC24"	389
"DNAJC25"	92
"DNAJC25-GNG10"	236
"DNAJC27"	609
"DNAJC27-AS1"	113
"DNAJC28"	111
"DNAJC3"	1198
"DNAJC3-AS1"	156
"DNAJC30"	288
"DNAJC4"	149
"DNAJC5"	4823
"DNAJC5B"	3
"DNAJC5G"	61
"DNAJC6"	9549
"DNAJC7"	1218
"DNAJC8"	1174
"DNAJC9"	367
"DNAJC9-AS1"	22
"DNAL1"	1052
"DNAL4"	267
"DNALI1"	184
"DNASE1"	76
"DNASE1L1"	198
"DNASE1L2"	30
"DNASE1L3"	1
"DNASE2"	145
"DNASE2B"	5
"DND1"	17
"DNER"	1954
"DNHD1"	316
"DNLZ"	24
"DNM1"	13916
"DNM1L"	3273
"DNM1P35"	38
"DNM1P41"	19
"DNM1P46"	3
"DNM1P50"	6
"DNM2"	848
"DNM3"	6633
"DNM3-IT1"	15
"DNM3OS"	1
"DNMBP"	281
"DNMBP-AS1"	5
"DNMT1"	758
"DNMT3A"	554
"DNMT3B"	38
"DNMT3L"	0
"DNPEP"	326
"DNPH1"	118
"DNTT"	0
"DNTTIP1"	169
"DNTTIP2"	731
"DOC2A"	1193
"DOC2B"	271
"DOC2GP"	0
"DOCK1"	1370
"DOCK10"	1389
"DOCK11"	365
"DOCK2"	106
"DOCK3"	6404
"DOCK4"	4519
"DOCK4-AS1"	0
"DOCK5"	1148
"DOCK6"	165
"DOCK7"	1857
"DOCK8"	202
"DOCK9"	4173
"DOCK9-AS1"	0
"DOCK9-AS2"	25
"DOHH"	232
"DOK1"	53
"DOK2"	3
"DOK3"	74
"DOK4"	283
"DOK5"	243
"DOK6"	4416
"DOK7"	10
"DOLK"	91
"DOLPP1"	203
"DONSON"	199
"DOPEY1"	2619
"DOPEY2"	832
"DOT1L"	223
"DPAGT1"	202
"DPCD"	134
"DPCR1"	0
"DPEP1"	0
"DPEP2"	7
"DPEP2NB"	0
"DPEP3"	3
"DPF1"	766
"DPF2"	523
"DPF3"	194
"DPH1"	394
"DPH2"	190
"DPH3"	426
"DPH3P1"	0
"DPH5"	154
"DPH6"	98
"DPH6-AS1"	34
"DPH7"	212
"DPM1"	324
"DPM2"	280
"DPM3"	79
"DPP10"	2427
"DPP10-AS1"	116
"DPP10-AS3"	0
"DPP3"	146
"DPP4"	73
"DPP6"	4642
"DPP7"	740
"DPP8"	2544
"DPP9"	509
"DPP9-AS1"	0
"DPPA2"	0
"DPPA2P3"	0
"DPPA3"	0
"DPPA4"	0
"DPPA5"	0
"DPRX"	0
"DPRXP4"	3
"DPT"	3
"DPY19L1"	1330
"DPY19L1P1"	175
"DPY19L1P2"	58
"DPY19L2"	414
"DPY19L2P1"	439
"DPY19L2P2"	594
"DPY19L2P3"	25
"DPY19L2P4"	110
"DPY19L3"	1122
"DPY19L4"	521
"DPY30"	253
"DPYD"	647
"DPYD-AS1"	1
"DPYD-AS2"	0
"DPYS"	21
"DPYSL2"	27483
"DPYSL3"	2594
"DPYSL4"	618
"DPYSL5"	818
"DQX1"	6
"DR1"	637
"DRAIC"	30
"DRAM1"	66
"DRAM2"	212
"DRAP1"	381
"DRAXIN"	12
"DRC1"	52
"DRC3"	39
"DRC7"	11
"DRD1"	348
"DRD2"	7
"DRD3"	1
"DRD4"	12
"DRD5"	74
"DRD5P2"	4
"DRG1"	561
"DRG2"	245
"DRGX"	21
"DRICH1"	25
"DROSHA"	1423
"DRP2"	1299
"DSC1"	23
"DSC2"	133
"DSC3"	3
"DSCAM"	1226
"DSCAM-AS1"	0
"DSCAM-IT1"	81
"DSCAML1"	659
"DSCAS"	7
"DSCC1"	46
"DSCR10"	0
"DSCR3"	448
"DSCR4"	0
"DSCR8"	0
"DSCR9"	10
"DSE"	295
"DSEL"	997
"DSG1"	7
"DSG1-AS1"	0
"DSG2"	22
"DSG2-AS1"	0
"DSG3"	9
"DSG4"	0
"DSN1"	123
"DSP"	329
"DSPP"	0
"DST"	26824
"DSTN"	3534
"DSTNP2"	62
"DSTYK"	1941
"DTD1"	355
"DTD2"	236
"DTHD1"	3
"DTL"	6
"DTNA"	8493
"DTNB"	1011
"DTNBP1"	288
"DTWD1"	523
"DTWD2"	271
"DTX1"	592
"DTX2"	74
"DTX2P1-UPK3BP1-PMS2P11"	48
"DTX3"	1177
"DTX3L"	219
"DTX4"	989
"DTYMK"	47
"DUBR"	346
"DUOX1"	5
"DUOX2"	0
"DUOXA1"	7
"DUOXA2"	0
"DUPD1"	0
"DUS1L"	293
"DUS2"	116
"DUS3L"	102
"DUS4L"	143
"DUSP1"	510
"DUSP10"	97
"DUSP11"	230
"DUSP12"	122
"DUSP13"	0
"DUSP14"	227
"DUSP15"	33
"DUSP16"	601
"DUSP18"	163
"DUSP19"	451
"DUSP2"	86
"DUSP21"	0
"DUSP22"	590
"DUSP23"	38
"DUSP26"	700
"DUSP27"	10
"DUSP28"	58
"DUSP3"	2959
"DUSP4"	283
"DUSP5"	176
"DUSP5P1"	35
"DUSP6"	828
"DUSP7"	766
"DUSP8"	2389
"DUSP9"	47
"DUT"	555
"DUX4"	0
"DUXA"	0
"DUXAP10"	23
"DUXAP8"	28
"DUXB"	0
"DVL1"	1342
"DVL2"	205
"DVL3"	946
"DWORF"	1
"DXO"	120
"DYDC1"	0
"DYDC2"	13
"DYM"	1153
"DYNAP"	0
"DYNC1H1"	31623
"DYNC1I1"	2457
"DYNC1I2"	1988
"DYNC1LI1"	919
"DYNC1LI2"	4325
"DYNC2H1"	2429
"DYNC2LI1"	490
"DYNLL1"	2647
"DYNLL2"	2461
"DYNLRB1"	1210
"DYNLRB2"	30
"DYNLT1"	132
"DYNLT3"	1076
"DYRK1A"	2914
"DYRK1B"	427
"DYRK2"	480
"DYRK3"	80
"DYRK4"	140
"DYSF"	513
"DYTN"	0
"DZANK1"	207
"DZIP1"	1822
"DZIP1L"	35
"DZIP3"	3191
"E2F1"	81
"E2F2"	0
"E2F3"	526
"E2F4"	304
"E2F5"	83
"E2F6"	212
"E2F7"	6
"E2F8"	2
"E4F1"	270
"EAF1"	927
"EAF2"	79
"EAPP"	316
"EARS2"	747
"EBAG9"	420
"EBF1"	46
"EBF2"	7
"EBF3"	2
"EBF4"	110
"EBI3"	16
"EBLN1"	0
"EBLN2"	34
"EBLN3P"	1170
"EBNA1BP2"	513
"EBP"	103
"EBPL"	96
"ECD"	433
"ECE1"	813
"ECE2"	158
"ECEL1"	5
"ECEL1P2"	0
"ECH1"	534
"ECHDC1"	641
"ECHDC2"	147
"ECHDC3"	26
"ECHS1"	698
"ECI1"	148
"ECI2"	318
"ECM1"	191
"ECM2"	56
"ECRP"	4
"ECSCR"	7
"ECSIT"	369
"ECT2"	265
"ECT2L"	5
"EDA"	39
"EDA2R"	26
"EDAR"	1
"EDARADD"	2
"EDC3"	397
"EDC4"	806
"EDDM13"	1
"EDDM3A"	0
"EDDM3B"	0
"EDEM1"	550
"EDEM2"	61
"EDEM3"	1639
"EDF1"	797
"EDIL3"	2865
"EDN1"	183
"EDN2"	0
"EDN3"	30
"EDNRA"	30
"EDNRB"	1468
"EDNRB-AS1"	4
"EDRF1"	485
"EDRF1-AS1"	2
"EEA1"	2117
"EED"	273
"EEF1A1"	12858
"EEF1A2"	7442
"EEF1AKMT1"	61
"EEF1AKMT2"	402
"EEF1AKMT3"	46
"EEF1AKMT4"	6
"EEF1AKMT4-ECE2"	161
"EEF1B2"	692
"EEF1D"	773
"EEF1DP3"	17
"EEF1E1"	90
"EEF1E1-BLOC1S5"	120
"EEF1G"	2181
"EEF2"	15342
"EEF2K"	885
"EEF2KMT"	42
"EEFSEC"	160
"EEPD1"	242
"EFCAB1"	136
"EFCAB10"	15
"EFCAB11"	136
"EFCAB12"	38
"EFCAB13"	47
"EFCAB14"	2501
"EFCAB14-AS1"	0
"EFCAB2"	197
"EFCAB3"	2
"EFCAB5"	68
"EFCAB6"	272
"EFCAB6-AS1"	2
"EFCAB7"	441
"EFCAB8"	2
"EFCAB9"	0
"EFCC1"	20
"EFEMP1"	891
"EFEMP2"	156
"EFHB"	12
"EFHC1"	365
"EFHC2"	77
"EFHD1"	690
"EFHD2"	1709
"EFL1"	317
"EFL1P1"	84
"EFNA1"	70
"EFNA2"	11
"EFNA3"	311
"EFNA4"	10
"EFNA5"	1101
"EFNB1"	153
"EFNB2"	1152
"EFNB3"	1281
"EFR3A"	4444
"EFR3B"	4598
"EFS"	244
"EFTUD2"	1004
"EGF"	80
"EGFEM1P"	86
"EGFL6"	24
"EGFL7"	425
"EGFL8"	20
"EGFLAM"	13
"EGFLAM-AS2"	0
"EGFLAM-AS4"	0
"EGFR"	1021
"EGFR-AS1"	0
"EGLN1"	1935
"EGLN2"	372
"EGLN3"	425
"EGOT"	0
"EGR1"	823
"EGR2"	49
"EGR3"	1165
"EGR4"	114
"EHBP1"	2778
"EHBP1L1"	287
"EHD1"	407
"EHD2"	289
"EHD3"	2749
"EHD4"	165
"EHD4-AS1"	0
"EHF"	36
"EHHADH"	142
"EHHADH-AS1"	0
"EHMT1"	649
"EHMT2"	1331
"EI24"	790
"EID1"	3352
"EID2"	302
"EID2B"	174
"EID3"	64
"EIF1"	4873
"EIF1AD"	314
"EIF1AX"	2741
"EIF1AX-AS1"	0
"EIF1AY"	0
"EIF1B"	1122
"EIF1B-AS1"	14
"EIF2A"	714
"EIF2AK1"	1795
"EIF2AK2"	1541
"EIF2AK3"	463
"EIF2AK4"	1162
"EIF2B1"	428
"EIF2B2"	218
"EIF2B3"	251
"EIF2B4"	215
"EIF2B5"	472
"EIF2D"	237
"EIF2S1"	1236
"EIF2S2"	1008
"EIF2S3"	1847
"EIF2S3B"	12
"EIF3A"	3550
"EIF3B"	995
"EIF3C"	1342
"EIF3CL"	1319
"EIF3D"	684
"EIF3E"	1021
"EIF3F"	671
"EIF3G"	439
"EIF3H"	940
"EIF3I"	720
"EIF3IP1"	0
"EIF3J"	1025
"EIF3J-AS1"	117
"EIF3K"	854
"EIF3L"	1659
"EIF3M"	866
"EIF4A1"	685
"EIF4A2"	8276
"EIF4A3"	326
"EIF4B"	4780
"EIF4E"	2328
"EIF4E1B"	40
"EIF4E2"	957
"EIF4E3"	1686
"EIF4EBP1"	28
"EIF4EBP2"	2925
"EIF4EBP3"	22
"EIF4ENIF1"	807
"EIF4G1"	3777
"EIF4G2"	8799
"EIF4G3"	5341
"EIF4H"	4347
"EIF5"	3820
"EIF5A"	1310
"EIF5A2"	499
"EIF5AL1"	2
"EIF5B"	1278
"EIF6"	264
"EIPR1"	397
"ELAC1"	60
"ELAC2"	657
"ELANE"	4
"ELAVL1"	1552
"ELAVL2"	1896
"ELAVL3"	4047
"ELAVL4"	2369
"ELDR"	0
"ELF1"	253
"ELF2"	590
"ELF3"	2
"ELF3-AS1"	0
"ELF4"	28
"ELF5"	3
"ELFN1"	122
"ELFN1-AS1"	0
"ELFN2"	2555
"ELK1"	1244
"ELK2AP"	0
"ELK3"	113
"ELK4"	1270
"ELL"	207
"ELL2"	2044
"ELL3"	15
"ELMO1"	2613
"ELMO1-AS1"	0
"ELMO2"	1445
"ELMO3"	10
"ELMOD1"	1782
"ELMOD2"	338
"ELMOD3"	244
"ELMSAN1"	930
"ELN"	107
"ELOA"	761
"ELOA-AS1"	33
"ELOA2"	0
"ELOA3"	0
"ELOA3B"	0
"ELOA3C"	0
"ELOA3D"	0
"ELOB"	421
"ELOC"	591
"ELOF1"	275
"ELOVL1"	316
"ELOVL2"	626
"ELOVL2-AS1"	22
"ELOVL3"	10
"ELOVL4"	792
"ELOVL5"	1380
"ELOVL6"	630
"ELOVL7"	610
"ELP1"	1632
"ELP2"	1285
"ELP3"	795
"ELP4"	293
"ELP5"	248
"ELP6"	164
"ELSPBP1"	0
"EMB"	233
"EMBP1"	32
"EMC1"	1866
"EMC10"	723
"EMC2"	799
"EMC3"	657
"EMC3-AS1"	50
"EMC4"	578
"EMC6"	96
"EMC7"	349
"EMC8"	206
"EMC9"	77
"EMCN"	118
"EMD"	313
"EME1"	2
"EME2"	55
"EMG1"	108
"EMID1"	288
"EMILIN1"	61
"EMILIN2"	53
"EMILIN3"	76
"EML1"	666
"EML2"	681
"EML2-AS1"	3
"EML3"	208
"EML4"	466
"EML5"	666
"EML6"	1045
"EMP1"	304
"EMP2"	173
"EMP3"	30
"EMSY"	726
"EMX1"	272
"EMX2"	341
"EMX2OS"	1751
"EN1"	0
"EN2"	2
"ENAH"	3180
"ENAM"	1
"ENC1"	20006
"ENDOD1"	1500
"ENDOG"	154
"ENDOU"	21
"ENDOV"	190
"ENG"	357
"ENGASE"	230
"ENHO"	604
"ENKD1"	69
"ENKUR"	146
"ENO1"	6770
"ENO1-AS1"	3
"ENO2"	10415
"ENO3"	15
"ENO4"	31
"ENOPH1"	1124
"ENOSF1"	142
"ENOX1"	545
"ENOX1-AS2"	1
"ENOX2"	204
"ENPEP"	44
"ENPP1"	37
"ENPP2"	1330
"ENPP3"	21
"ENPP4"	1281
"ENPP5"	1217
"ENPP6"	137
"ENPP7"	0
"ENPP7P13"	0
"ENSA"	2797
"ENTHD1"	0
"ENTPD1"	340
"ENTPD1-AS1"	69
"ENTPD2"	82
"ENTPD3"	345
"ENTPD3-AS1"	33
"ENTPD4"	1918
"ENTPD5"	265
"ENTPD6"	1857
"ENTPD7"	234
"ENTPD8"	0
"ENY2"	395
"EOGT"	195
"EOMES"	2
"EP300"	2585
"EP300-AS1"	0
"EP400"	2309
"EP400P1"	91
"EPAS1"	3003
"EPB41"	451
"EPB41L1"	9387
"EPB41L2"	3395
"EPB41L3"	4833
"EPB41L4A"	205
"EPB41L4A-AS1"	158
"EPB41L4A-AS2"	4
"EPB41L4B"	1836
"EPB41L5"	1364
"EPB42"	1
"EPC1"	706
"EPC2"	950
"EPCAM"	15
"EPDR1"	1553
"EPG5"	2080
"EPGN"	3
"EPHA1"	3
"EPHA1-AS1"	5
"EPHA10"	521
"EPHA2"	126
"EPHA3"	322
"EPHA4"	4842
"EPHA5"	1631
"EPHA5-AS1"	34
"EPHA6"	1030
"EPHA7"	637
"EPHA8"	32
"EPHB1"	387
"EPHB2"	390
"EPHB3"	145
"EPHB4"	98
"EPHB6"	3475
"EPHX1"	1095
"EPHX2"	126
"EPHX3"	1
"EPHX4"	240
"EPM2A"	269
"EPM2AIP1"	2381
"EPN1"	2484
"EPN2"	1980
"EPN2-AS1"	0
"EPN2-IT1"	17
"EPN3"	54
"EPO"	0
"EPOP"	497
"EPOR"	57
"EPPIN"	0
"EPPIN-WFDC6"	0
"EPPK1"	47
"EPRS"	2233
"EPS15"	5627
"EPS15L1"	1189
"EPS8"	391
"EPS8L1"	0
"EPS8L2"	53
"EPS8L3"	0
"EPSTI1"	16
"EPX"	0
"EPYC"	0
"EQTN"	4
"ERAL1"	437
"ERAP1"	650
"ERAP2"	98
"ERAS"	2
"ERBB2"	284
"ERBB3"	371
"ERBB4"	4843
"ERBIN"	3554
"ERC1"	2562
"ERC2"	2605
"ERC2-IT1"	54
"ERCC1"	668
"ERCC2"	351
"ERCC3"	633
"ERCC4"	471
"ERCC5"	514
"ERCC6"	1004
"ERCC6L"	1
"ERCC6L2"	1704
"ERCC8"	213
"EREG"	3
"ERF"	259
"ERFE"	48
"ERG"	117
"ERG28"	292
"ERGIC1"	837
"ERGIC2"	592
"ERGIC3"	546
"ERH"	404
"ERI1"	203
"ERI2"	176
"ERI3"	885
"ERI3-IT1"	33
"ERICH1"	171
"ERICH2"	85
"ERICH3"	2441
"ERICH3-AS1"	0
"ERICH4"	0
"ERICH5"	24
"ERICH6"	7
"ERICH6-AS1"	17
"ERICH6B"	0
"ERLEC1"	1313
"ERLIN1"	288
"ERLIN2"	572
"ERLNC1"	0
"ERMAP"	109
"ERMARD"	158
"ERMN"	2266
"ERMP1"	1033
"ERN1"	156
"ERN2"	0
"ERO1A"	1424
"ERO1B"	417
"ERP27"	1
"ERP29"	490
"ERP44"	876
"ERRFI1"	664
"ERV3-1"	337
"ERV3-1-ZNF117"	222
"ERVFRD-1"	0
"ERVH48-1"	0
"ERVK13-1"	686
"ERVK3-1"	148
"ERVMER34-1"	29
"ERVV-1"	0
"ERVV-2"	0
"ESAM"	187
"ESCO1"	607
"ESCO2"	6
"ESD"	661
"ESF1"	666
"ESM1"	1
"ESPL1"	2
"ESPN"	4
"ESPNL"	4
"ESPNP"	9
"ESR1"	32
"ESR2"	40
"ESRG"	1
"ESRP1"	19
"ESRP2"	0
"ESRRA"	309
"ESRRB"	6
"ESRRG"	648
"ESS2"	274
"ESX1"	0
"ESYT1"	795
"ESYT2"	2107
"ESYT3"	381
"ETAA1"	215
"ETDA"	0
"ETDB"	1
"ETDC"	0
"ETF1"	1237
"ETFA"	362
"ETFB"	327
"ETFBKMT"	35
"ETFDH"	307
"ETFRF1"	291
"ETHE1"	72
"ETNK1"	2693
"ETNK2"	101
"ETNPPL"	2473
"ETS1"	317
"ETS2"	2612
"ETV1"	1240
"ETV2"	0
"ETV3"	542
"ETV3L"	1
"ETV4"	11
"ETV5"	1466
"ETV6"	396
"ETV7"	14
"EVA1A"	0
"EVA1B"	19
"EVA1C"	135
"EVADR"	0
"EVC"	126
"EVC2"	25
"EVI2A"	383
"EVI2B"	61
"EVI5"	1341
"EVI5L"	1199
"EVL"	1916
"EVPL"	22
"EVPLL"	0
"EVX1"	0
"EVX1-AS"	0
"EVX2"	0
"EWSAT1"	11
"EWSR1"	1778
"EXD1"	0
"EXD2"	798
"EXD3"	191
"EXO1"	9
"EXO5"	78
"EXOC1"	1111
"EXOC1L"	0
"EXOC2"	941
"EXOC3"	1027
"EXOC3-AS1"	56
"EXOC3L1"	1
"EXOC3L2"	2
"EXOC3L4"	0
"EXOC4"	1308
"EXOC5"	2093
"EXOC6"	772
"EXOC6B"	2816
"EXOC7"	2049
"EXOC8"	691
"EXOG"	447
"EXOSC1"	147
"EXOSC10"	629
"EXOSC2"	288
"EXOSC3"	330
"EXOSC4"	66
"EXOSC5"	104
"EXOSC6"	694
"EXOSC7"	186
"EXOSC8"	98
"EXOSC9"	229
"EXPH5"	386
"EXT1"	383
"EXT2"	866
"EXTL1"	1023
"EXTL2"	569
"EXTL3"	2209
"EXTL3-AS1"	6
"EYA1"	166
"EYA2"	115
"EYA3"	658
"EYA4"	55
"EYS"	26
"EZH1"	1493
"EZH2"	31
"EZR"	1459
"EZR-AS1"	0
"F10"	3
"F10-AS1"	1
"F11"	2
"F11-AS1"	54
"F11R"	212
"F12"	32
"F13A1"	211
"F13B"	0
"F2"	2
"F2R"	78
"F2RL1"	9
"F2RL2"	16
"F2RL3"	0
"F3"	1302
"F5"	60
"F7"	14
"F8"	498
"F8A1"	311
"F8A2"	0
"F8A3"	37
"F9"	0
"FA2H"	242
"FAAH"	336
"FAAH2"	45
"FAAHP1"	8
"FAAP100"	183
"FAAP20"	132
"FAAP24"	8
"FABP1"	1
"FABP12"	0
"FABP2"	0
"FABP3"	467
"FABP4"	0
"FABP5"	171
"FABP5P3"	0
"FABP6"	32
"FABP7"	481
"FABP9"	0
"FADD"	103
"FADS1"	1186
"FADS2"	1366
"FADS3"	397
"FADS6"	144
"FAF1"	811
"FAF2"	966
"FAH"	87
"FAHD1"	347
"FAHD2A"	268
"FAHD2B"	273
"FAHD2CP"	151
"FAIM"	135
"FAIM2"	16558
"FALEC"	10
"FAM102A"	2053
"FAM102B"	1637
"FAM103A1"	167
"FAM104A"	312
"FAM104B"	187
"FAM105A"	134
"FAM106A"	20
"FAM106B"	34
"FAM106CP"	81
"FAM107A"	16113
"FAM107B"	658
"FAM109A"	65
"FAM109B"	11
"FAM110A"	33
"FAM110B"	581
"FAM110C"	232
"FAM110D"	24
"FAM111A"	91
"FAM111A-DT"	23
"FAM111B"	0
"FAM114A1"	123
"FAM114A2"	267
"FAM117A"	85
"FAM117B"	794
"FAM118A"	198
"FAM118B"	246
"FAM120A"	2259
"FAM120AOS"	542
"FAM120B"	1424
"FAM120C"	889
"FAM122A"	364
"FAM122B"	777
"FAM122C"	73
"FAM124A"	503
"FAM124B"	7
"FAM126A"	395
"FAM126B"	2714
"FAM129A"	176
"FAM129B"	446
"FAM129C"	6
"FAM131A"	1870
"FAM131B"	2565
"FAM131C"	89
"FAM133A"	192
"FAM133B"	227
"FAM133CP"	26
"FAM133DP"	200
"FAM135A"	1303
"FAM135B"	1142
"FAM136A"	214
"FAM138A"	0
"FAM138B"	1
"FAM138C"	0
"FAM138D"	0
"FAM138E"	0
"FAM138F"	0
"FAM13A"	1427
"FAM13A-AS1"	111
"FAM13B"	1637
"FAM13C"	991
"FAM149A"	356
"FAM149B1"	418
"FAM151A"	0
"FAM151B"	71
"FAM153A"	450
"FAM153B"	305
"FAM153C"	370
"FAM155A"	1122
"FAM155A-IT1"	313
"FAM155B"	111
"FAM156A"	33
"FAM156B"	293
"FAM157A"	142
"FAM157B"	233
"FAM157C"	10
"FAM160A1"	155
"FAM160A2"	541
"FAM160B1"	1074
"FAM160B2"	416
"FAM161A"	282
"FAM161B"	533
"FAM162A"	442
"FAM162B"	101
"FAM163A"	112
"FAM163B"	1082
"FAM166A"	0
"FAM166B"	4
"FAM167A"	595
"FAM167A-AS1"	2
"FAM167B"	1
"FAM168A"	6227
"FAM168B"	4701
"FAM169A"	2815
"FAM169B"	0
"FAM170A"	0
"FAM170B"	0
"FAM170B-AS1"	1
"FAM171A1"	2434
"FAM171A2"	939
"FAM171B"	7540
"FAM172A"	981
"FAM172BP"	0
"FAM173A"	195
"FAM173B"	332
"FAM174A"	227
"FAM174B"	270
"FAM177A1"	401
"FAM177B"	4
"FAM178B"	24
"FAM180A"	0
"FAM180B"	1
"FAM181A"	36
"FAM181A-AS1"	44
"FAM181B"	342
"FAM182A"	46
"FAM182B"	131
"FAM183A"	0
"FAM183BP"	2
"FAM184A"	887
"FAM184B"	85
"FAM185A"	239
"FAM185BP"	121
"FAM186A"	1
"FAM186B"	4
"FAM187A"	42
"FAM187B"	0
"FAM189A1"	664
"FAM189A2"	193
"FAM189B"	466
"FAM192A"	1445
"FAM193A"	837
"FAM193B"	723
"FAM196A"	102
"FAM196B"	277
"FAM197Y2"	0
"FAM197Y3"	0
"FAM197Y4"	0
"FAM197Y5"	0
"FAM197Y6"	0
"FAM197Y7"	0
"FAM197Y8"	0
"FAM197Y9"	0
"FAM198A"	122
"FAM198B"	1875
"FAM198B-AS1"	130
"FAM199X"	3810
"FAM19A1"	399
"FAM19A2"	1049
"FAM19A3"	2
"FAM19A4"	29
"FAM19A5"	1564
"FAM200A"	150
"FAM200B"	780
"FAM201A"	52
"FAM201B"	23
"FAM204A"	610
"FAM205A"	0
"FAM205BP"	0
"FAM205C"	1
"FAM206A"	301
"FAM207A"	145
"FAM208A"	2413
"FAM208B"	1737
"FAM209A"	3
"FAM209B"	0
"FAM20A"	25
"FAM20B"	2812
"FAM20C"	458
"FAM210A"	280
"FAM210B"	681
"FAM212A"	21
"FAM212B"	1094
"FAM212B-AS1"	45
"FAM213A"	2660
"FAM213B"	778
"FAM214A"	533
"FAM214B"	390
"FAM215A"	2
"FAM216A"	251
"FAM216B"	8
"FAM217A"	1
"FAM217B"	2073
"FAM218A"	79
"FAM219A"	2377
"FAM219B"	925
"FAM21EP"	24
"FAM220A"	430
"FAM221A"	113
"FAM221B"	1
"FAM222A"	226
"FAM222A-AS1"	3
"FAM222B"	516
"FAM223A"	2
"FAM223B"	2
"FAM224A"	0
"FAM224B"	0
"FAM225A"	22
"FAM225B"	22
"FAM226A"	31
"FAM226B"	31
"FAM227A"	174
"FAM227B"	38
"FAM228A"	66
"FAM228B"	305
"FAM229A"	16
"FAM229B"	371
"FAM230A"	0
"FAM230B"	1
"FAM230C"	0
"FAM231A"	0
"FAM231C"	0
"FAM231D"	4
"FAM234A"	262
"FAM234B"	2912
"FAM236A"	0
"FAM236B"	0
"FAM236C"	0
"FAM236D"	0
"FAM237A"	13
"FAM238A"	1
"FAM238B"	3
"FAM238C"	223
"FAM239A"	76
"FAM239B"	87
"FAM240A"	1
"FAM241A"	46
"FAM241B"	198
"FAM24A"	0
"FAM24B"	16
"FAM24B-CUZD1"	15
"FAM25A"	0
"FAM25BP"	0
"FAM25C"	0
"FAM25E"	1
"FAM25G"	1
"FAM27B"	16
"FAM27C"	7
"FAM27E2"	2
"FAM27E3"	62
"FAM27E5"	0
"FAM30A"	0
"FAM30C"	0
"FAM32A"	535
"FAM35A"	295
"FAM35BP"	4
"FAM35DP"	4
"FAM3A"	353
"FAM3B"	0
"FAM3C"	2138
"FAM3D"	0
"FAM3D-AS1"	2
"FAM41AY1"	0
"FAM41AY2"	0
"FAM41C"	3
"FAM43A"	114
"FAM43B"	200
"FAM45A"	176
"FAM45BP"	188
"FAM46A"	76
"FAM46B"	4
"FAM46C"	81
"FAM46D"	0
"FAM47A"	1
"FAM47B"	0
"FAM47C"	1
"FAM47E"	131
"FAM47E-STBD1"	144
"FAM49A"	4699
"FAM49B"	1583
"FAM50A"	314
"FAM50B"	255
"FAM53A"	22
"FAM53B"	986
"FAM53B-AS1"	1
"FAM53C"	1157
"FAM57A"	89
"FAM57B"	452
"FAM66A"	34
"FAM66B"	161
"FAM66C"	459
"FAM66D"	233
"FAM66E"	18
"FAM69A"	992
"FAM69B"	383
"FAM69C"	127
"FAM71A"	0
"FAM71B"	0
"FAM71C"	0
"FAM71D"	17
"FAM71E1"	56
