gene/TE	../../BAM/CGND_13028/HRA-00250_PE.bam
"GLYCTK-AS1"	0
"GLYR1"	1884
"GM2A"	1474
"GMCL1"	609
"GMCL2"	2
"GMDS"	134
"GMDS-AS1"	96
"GMEB1"	184
"GMEB2"	217
"GMFB"	4329
"GMFG"	79
"GMIP"	123
"GML"	2
"GMNC"	25
"GMNN"	179
"GMPPA"	154
"GMPPB"	157
"GMPR"	216
"GMPR2"	764
"GMPS"	1552
"GNA11"	1525
"GNA12"	2733
"GNA13"	2513
"GNA14"	385
"GNA14-AS1"	0
"GNA15"	102
"GNAI1"	1647
"GNAI2"	2330
"GNAI3"	1208
"GNAL"	2625
"GNAO1"	6155
"GNAQ"	7980
"GNAS"	19082
"GNAS-AS1"	1
"GNAT1"	1
"GNAT2"	0
"GNAT3"	1
"GNAZ"	1601
"GNB1"	12123
"GNB1L"	68
"GNB2"	1864
"GNB3"	34
"GNB4"	1397
"GNB5"	1720
"GNE"	756
"GNG10"	345
"GNG11"	174
"GNG12"	1104
"GNG12-AS1"	7
"GNG13"	33
"GNG14"	0
"GNG2"	2431
"GNG3"	1547
"GNG4"	511
"GNG5"	258
"GNG7"	2412
"GNG8"	7
"GNGT1"	0
"GNGT2"	19
"GNL1"	3361
"GNL2"	473
"GNL3"	880
"GNL3L"	954
"GNLY"	7
"GNMT"	12
"GNPAT"	851
"GNPDA1"	670
"GNPDA2"	599
"GNPNAT1"	603
"GNPTAB"	2889
"GNPTG"	714
"GNRH1"	66
"GNRH2"	3
"GNRHR"	0
"GNRHR2"	97
"GNS"	1809
"GOLGA1"	765
"GOLGA2"	1192
"GOLGA2P10"	33
"GOLGA2P11"	0
"GOLGA2P2Y"	0
"GOLGA2P3Y"	0
"GOLGA2P5"	53
"GOLGA2P6"	6
"GOLGA2P7"	147
"GOLGA2P9"	0
"GOLGA3"	2312
"GOLGA4"	5356
"GOLGA5"	1030
"GOLGA6A"	1
"GOLGA6B"	10
"GOLGA6C"	27
"GOLGA6D"	0
"GOLGA6L1"	1
"GOLGA6L10"	9
"GOLGA6L17P"	3
"GOLGA6L2"	0
"GOLGA6L22"	3
"GOLGA6L3"	4
"GOLGA6L4"	51
"GOLGA6L5P"	145
"GOLGA6L6"	0
"GOLGA6L9"	123
"GOLGA7"	1293
"GOLGA7B"	1184
"GOLGA8A"	1781
"GOLGA8B"	2092
"GOLGA8CP"	0
"GOLGA8DP"	1
"GOLGA8EP"	0
"GOLGA8F"	0
"GOLGA8G"	0
"GOLGA8H"	25
"GOLGA8IP"	1
"GOLGA8J"	18
"GOLGA8K"	36
"GOLGA8M"	197
"GOLGA8N"	186
"GOLGA8O"	101
"GOLGA8Q"	20
"GOLGA8R"	84
"GOLGA8S"	75
"GOLGA8T"	5
"GOLGB1"	8779
"GOLIM4"	2438
"GOLM1"	2598
"GOLPH3"	1219
"GOLPH3L"	522
"GOLT1A"	9
"GOLT1B"	1017
"GON4L"	1950
"GON7"	98
"GOPC"	2040
"GORAB"	238
"GORASP1"	780
"GORASP2"	816
"GOSR1"	1351
"GOSR2"	957
"GOT1"	3395
"GOT1L1"	1
"GOT2"	2903
"GP1BA"	1
"GP1BB"	197
"GP2"	0
"GP5"	3
"GP6"	38
"GP9"	1
"GPA33"	2
"GPAA1"	663
"GPALPP1"	1059
"GPAM"	949
"GPANK1"	169
"GPAT2"	83
"GPAT3"	104
"GPAT4"	1132
"GPATCH1"	326
"GPATCH11"	980
"GPATCH2"	925
"GPATCH2L"	3446
"GPATCH3"	165
"GPATCH4"	419
"GPATCH8"	2127
"GPBAR1"	2
"GPBP1"	3799
"GPBP1L1"	1488
"GPC1"	1546
"GPC2"	15
"GPC3"	19
"GPC3-AS1"	0
"GPC4"	296
"GPC5"	466
"GPC5-AS1"	2
"GPC5-AS2"	0
"GPC6"	276
"GPC6-AS1"	0
"GPC6-AS2"	0
"GPCPD1"	1136
"GPD1"	83
"GPD1L"	2320
"GPD2"	2641
"GPER1"	51
"GPHA2"	3
"GPHB5"	5
"GPHN"	1503
"GPI"	7149
"GPIHBP1"	99
"GPKOW"	538
"GPLD1"	664
"GPM6A"	21783
"GPM6B"	21737
"GPN1"	529
"GPN2"	249
"GPN3"	220
"GPNMB"	610
"GPR1"	2
"GPR1-AS"	0
"GPR101"	0
"GPR107"	2349
"GPR108"	272
"GPR119"	0
"GPR12"	644
"GPR132"	15
"GPR135"	129
"GPR137"	543
"GPR137B"	922
"GPR137C"	970
"GPR139"	1
"GPR141"	14
"GPR142"	0
"GPR143"	50
"GPR146"	147
"GPR148"	0
"GPR149"	55
"GPR15"	0
"GPR150"	112
"GPR151"	7
"GPR152"	0
"GPR153"	250
"GPR155"	3857
"GPR156"	20
"GPR157"	5
"GPR158"	3051
"GPR158-AS1"	23
"GPR160"	31
"GPR161"	422
"GPR162"	1129
"GPR17"	64
"GPR171"	0
"GPR173"	426
"GPR174"	0
"GPR176"	990
"GPR179"	317
"GPR18"	0
"GPR180"	1353
"GPR182"	0
"GPR183"	87
"GPR19"	239
"GPR20"	0
"GPR21"	242
"GPR22"	1326
"GPR25"	1
"GPR26"	793
"GPR27"	500
"GPR3"	38
"GPR31"	0
"GPR32"	0
"GPR33"	0
"GPR34"	223
"GPR35"	21
"GPR37"	941
"GPR37L1"	1899
"GPR39"	6
"GPR4"	115
"GPR42"	0
"GPR45"	16
"GPR50"	13
"GPR50-AS1"	0
"GPR52"	124
"GPR55"	9
"GPR6"	43
"GPR61"	246
"GPR62"	62
"GPR63"	664
"GPR65"	86
"GPR68"	41
"GPR75"	597
"GPR75-ASB3"	606
"GPR78"	5
"GPR82"	2
"GPR83"	312
"GPR84"	34
"GPR85"	607
"GPR87"	0
"GPR88"	106
"GPR89A"	310
"GPR89B"	357
"GPRASP1"	6361
"GPRASP2"	1242
"GPRC5A"	8
"GPRC5B"	6146
"GPRC5C"	69
"GPRC5D"	0
"GPRC5D-AS1"	9
"GPRC6A"	0
"GPRIN1"	1313
"GPRIN2"	27
"GPRIN3"	562
"GPS1"	780
"GPS2"	397
"GPSM1"	696
"GPSM2"	1534
"GPSM3"	122
"GPT"	38
"GPT2"	2586
"GPX1"	879
"GPX2"	1
"GPX3"	813
"GPX4"	1819
"GPX5"	0
"GPX6"	0
"GPX7"	31
"GPX8"	13
"GRAMD1A"	588
"GRAMD1B"	4381
"GRAMD1C"	985
"GRAMD2A"	101
"GRAMD2B"	1813
"GRAMD4"	686
"GRAP"	22
"GRAP2"	3
"GRAPL"	3
"GRASP"	262
"GRASP-AS1"	2
"GRB10"	1683
"GRB14"	217
"GRB2"	3041
"GRB7"	4
"GREB1"	756
"GREB1L"	209
"GREM1"	183
"GREM2"	164
"GRHL1"	213
"GRHL2"	2
"GRHL3"	18
"GRHPR"	600
"GRIA1"	3135
"GRIA2"	18661
"GRIA3"	5371
"GRIA4"	3116
"GRID1"	902
"GRID1-AS1"	0
"GRID2"	433
"GRID2IP"	42
"GRIFIN"	0
"GRIK1"	879
"GRIK1-AS1"	7
"GRIK1-AS2"	2
"GRIK2"	2576
"GRIK3"	811
"GRIK4"	275
"GRIK5"	1264
"GRIN1"	7864
"GRIN2A"	12024
"GRIN2B"	18584
"GRIN2C"	875
"GRIN2D"	128
"GRIN3A"	799
"GRIN3B"	0
"GRINA"	2924
"GRIP1"	534
"GRIP2"	223
"GRIPAP1"	1525
"GRK1"	0
"GRK2"	2000
"GRK3"	4139
"GRK4"	324
"GRK5"	225
"GRK6"	358
"GRK6P1"	14
"GRK7"	1
"GRM1"	877
"GRM2"	152
"GRM3"	1359
"GRM4"	102
"GRM5"	5470
"GRM5-AS1"	1
"GRM6"	1
"GRM7"	816
"GRM7-AS1"	1
"GRM7-AS2"	0
"GRM7-AS3"	10
"GRM8"	259
"GRN"	429
"GRP"	3
"GRPEL1"	564
"GRPEL2"	632
"GRPEL2-AS1"	7
"GRPR"	53
"GRSF1"	2885
"GRTP1"	26
"GRTP1-AS1"	1
"GRWD1"	210
"GRXCR1"	0
"GRXCR2"	2
"GS1-124K5.11"	450
"GS1-124K5.4"	34
"GS1-24F4.2"	0
"GS1-279B7.1"	0
"GS1-594A7.3"	0
"GS1-600G8.3"	15
"GSAP"	567
"GSC"	1
"GSC2"	0
"GSDMA"	2
"GSDMB"	134
"GSDMC"	0
"GSDMD"	83
"GSDME"	424
"GSE1"	1003
"GSEC"	19
"GSG1"	3
"GSG1L"	322
"GSG1L2"	1
"GSK3A"	1532
"GSK3B"	4722
"GSKIP"	570
"GSN"	2593
"GSN-AS1"	0
"GSPT1"	3507
"GSPT2"	387
"GSR"	978
"GSS"	399
"GSTA1"	2
"GSTA2"	0
"GSTA3"	0
"GSTA4"	1022
"GSTA5"	0
"GSTA7P"	0
"GSTCD"	326
"GSTK1"	553
"GSTM1"	1
"GSTM2"	357
"GSTM2P1"	0
"GSTM3"	1895
"GSTM4"	380
"GSTM5"	314
"GSTO1"	858
"GSTO2"	126
"GSTP1"	1093
"GSTT1"	425
"GSTT1-AS1"	1
"GSTT2"	40
"GSTT2B"	40
"GSTT4"	0
"GSTTP2"	0
"GSTZ1"	112
"GSX1"	0
"GSX2"	6
"GTDC1"	1908
"GTF2A1"	2227
"GTF2A1L"	11
"GTF2A2"	358
"GTF2B"	519
"GTF2E1"	242
"GTF2E2"	349
"GTF2F1"	1287
"GTF2F2"	293
"GTF2H1"	990
"GTF2H2"	155
"GTF2H2B"	310
"GTF2H2C"	153
"GTF2H2C_2"	156
"GTF2H3"	600
"GTF2H4"	189
"GTF2H5"	938
"GTF2I"	5356
"GTF2IP1"	1610
"GTF2IP12"	16
"GTF2IP20"	83
"GTF2IP23"	23
"GTF2IP4"	1114
"GTF2IP7"	23
"GTF2IRD1"	262
"GTF2IRD1P1"	7
"GTF2IRD2"	194
"GTF2IRD2B"	100
"GTF3A"	1045
"GTF3C1"	2510
"GTF3C2"	581
"GTF3C2-AS1"	0
"GTF3C3"	972
"GTF3C4"	1461
"GTF3C5"	378
"GTF3C6"	458
"GTPBP1"	867
"GTPBP10"	1053
"GTPBP2"	309
"GTPBP3"	128
"GTPBP4"	728
"GTPBP6"	166
"GTPBP8"	158
"GTSCR1"	0
"GTSE1"	14
"GTSE1-AS1"	5
"GTSF1"	0
"GTSF1L"	0
"GUCA1A"	16
"GUCA1B"	56
"GUCA1C"	0
"GUCA2A"	1
"GUCA2B"	0
"GUCD1"	447
"GUCY1A1"	2651
"GUCY1A2"	6527
"GUCY1B1"	3924
"GUCY1B2"	0
"GUCY2C"	10
"GUCY2D"	4
"GUCY2EP"	0
"GUCY2F"	0
"GUCY2GP"	0
"GUF1"	1445
"GUK1"	2114
"GULP1"	387
"GUSB"	152
"GUSBP1"	511
"GUSBP10"	4
"GUSBP11"	350
"GUSBP2"	53
"GUSBP3"	201
"GUSBP4"	534
"GUSBP5"	67
"GUSBP9"	293
"GVINP1"	221
"GVQW2"	7
"GVQW3"	610
"GXYLT1"	805
"GXYLT1P3"	837
"GXYLT2"	103
"GYG1"	822
"GYG2"	576
"GYG2P1"	28
"GYPA"	9
"GYPB"	1
"GYPC"	68
"GYPE"	26
"GYS1"	413
"GYS2"	30
"GZF1"	693
"GZMA"	1
"GZMB"	2
"GZMH"	0
"GZMK"	0
"GZMM"	0
"H19"	41
"H1F0"	1355
"H1FNT"	0
"H1FOO"	0
"H1FX"	1253
"H1FX-AS1"	36
"H2AFB1"	0
"H2AFB2"	0
"H2AFB3"	0
"H2AFJ"	95
"H2AFV"	4792
"H2AFX"	478
"H2AFY"	1395
"H2AFY2"	139
"H2AFZ"	1306
"H2BFM"	6
"H2BFS"	0
"H2BFWT"	0
"H2BFXP"	13
"H3.Y"	0
"H3F3A"	770
"H3F3AP4"	770
"H3F3B"	4639
"H3F3C"	0
"H6PD"	579
"HAAO"	13
"HABP2"	46
"HABP4"	2567
"HACD1"	66
"HACD2"	1790
"HACD3"	3696
"HACD4"	149
"HACE1"	1882
"HACL1"	602
"HADH"	498
"HADHA"	2201
"HADHB"	2284
"HAGH"	907
"HAGHL"	168
"HAGLR"	36
"HAGLROS"	0
"HAL"	2
"HAMP"	114
"HAND1"	2
"HAND2"	0
"HAND2-AS1"	0
"HAO1"	1
"HAO2"	1
"HAO2-IT1"	1
"HAP1"	606
"HAPLN1"	113
"HAPLN2"	327
"HAPLN3"	17
"HAPLN4"	2029
"HAR1A"	253
"HAR1B"	13
"HARBI1"	58
"HARS"	1425
"HARS2"	476
"HAS1"	29
"HAS2"	43
"HAS2-AS1"	6
"HAS3"	23
"HASPIN"	1
"HAT1"	532
"HAUS1"	116
"HAUS2"	486
"HAUS3"	554
"HAUS4"	183
"HAUS5"	75
"HAUS6"	1130
"HAUS7"	159
"HAUS8"	36
"HAVCR1"	20
"HAVCR1P1"	0
"HAVCR2"	252
"HAX1"	800
"HBA1"	12
"HBA2"	856
"HBB"	1475
"HBBP1"	0
"HBD"	2
"HBE1"	2
"HBEGF"	92
"HBG1"	0
"HBG2"	7
"HBM"	2
"HBP1"	850
"HBQ1"	6
"HBS1L"	2284
"HBZ"	0
"HCAR1"	2
"HCAR2"	2
"HCAR3"	3
"HCCAT5"	0
"HCCS"	357
"HCFC1"	2291
"HCFC1-AS1"	4
"HCFC1R1"	396
"HCFC2"	1331
"HCG11"	434
"HCG14"	0
"HCG15"	3
"HCG17"	109
"HCG18"	1784
"HCG20"	5
"HCG2040054"	14
"HCG21"	2
"HCG22"	2
"HCG23"	65
"HCG24"	21
"HCG25"	12
"HCG26"	7
"HCG27"	36
"HCG4"	20
"HCG4B"	27
"HCG9"	2
"HCK"	242
"HCLS1"	388
"HCN1"	3066
"HCN2"	2381
"HCN3"	149
"HCN4"	136
"HCP5"	73
"HCP5B"	16
"HCRT"	1
"HCRTR1"	1
"HCRTR2"	15
"HCST"	34
"HDAC1"	240
"HDAC10"	164
"HDAC11"	725
"HDAC11-AS1"	3
"HDAC2"	1271
"HDAC2-AS2"	52
"HDAC3"	373
"HDAC4"	1831
"HDAC5"	1760
"HDAC6"	715
"HDAC7"	438
"HDAC8"	426
"HDAC9"	1787
"HDC"	4
"HDDC2"	785
"HDDC3"	145
"HDGF"	1602
"HDGFL1"	16
"HDGFL2"	661
"HDGFL3"	2163
"HDHD2"	1179
"HDHD3"	192
"HDHD5"	215
"HDHD5-AS1"	15
"HDLBP"	5401
"HDX"	395
"HEATR1"	1585
"HEATR3"	437
"HEATR4"	72
"HEATR5A"	1698
"HEATR5B"	2632
"HEATR6"	586
"HEATR9"	0
"HEBP1"	297
"HEBP2"	272
"HECA"	1493
"HECTD1"	7894
"HECTD2"	1222
"HECTD2-AS1"	6
"HECTD3"	469
"HECTD4"	9540
"HECW1"	2919
"HECW1-IT1"	298
"HECW2"	2900
"HEG1"	1046
"HEIH"	305
"HELB"	141
"HELLS"	167
"HELQ"	438
"HELT"	0
"HELZ"	4034
"HELZ2"	230
"HEMGN"	9
"HEMK1"	161
"HENMT1"	278
"HEPACAM"	2651
"HEPACAM2"	2
"HEPH"	729
"HEPHL1"	3
"HEPN1"	0
"HERC1"	14672
"HERC2"	5688
"HERC2P10"	24
"HERC2P11"	17
"HERC2P2"	2279
"HERC2P3"	953
"HERC2P4"	55
"HERC2P7"	39
"HERC2P9"	344
"HERC3"	2368
"HERC4"	2451
"HERC5"	128
"HERC6"	981
"HERPUD1"	1103
"HERPUD2"	788
"HES1"	179
"HES2"	0
"HES3"	0
"HES4"	141
"HES5"	43
"HES6"	238
"HES7"	5
"HESX1"	15
"HEXA"	759
"HEXA-AS1"	11
"HEXB"	760
"HEXDC"	145
"HEXIM1"	950
"HEXIM2"	72
"HEY1"	622
"HEY2"	136
"HEYL"	64
"HFE"	42
"HFE2"	7
"HFM1"	322
"HGC6.3"	0
"HGD"	9
"HGF"	1313
"HGFAC"	14
"HGH1"	74
"HGS"	1102
"HGSNAT"	1150
"HHAT"	197
"HHATL"	282
"HHATL-AS1"	0
"HHEX"	65
"HHIP"	347
"HHIP-AS1"	31
"HHIPL1"	761
"HHIPL2"	2
"HHLA1"	15
"HHLA2"	3
"HHLA3"	108
"HIBADH"	511
"HIBCH"	619
"HIC1"	26
"HIC2"	202
"HID1"	753
"HID1-AS1"	0
"HIF1A"	3640
"HIF1A-AS1"	10
"HIF1A-AS2"	3
"HIF1AN"	1236
"HIF3A"	213
"HIGD1A"	3267
"HIGD1B"	20
"HIGD1C"	0
"HIGD2A"	436
"HIGD2B"	4
"HIKESHI"	391
"HILPDA"	418
"HILS1"	2
"HINFP"	300
"HINT1"	1727
"HINT2"	155
"HINT3"	1539
"HIP1"	931
"HIP1R"	766
"HIPK1"	4904
"HIPK1-AS1"	25
"HIPK2"	16641
"HIPK3"	6012
"HIPK4"	0
"HIRA"	765
"HIRIP3"	281
"HIST1H1A"	44
"HIST1H1B"	19
"HIST1H1C"	1501
"HIST1H1D"	97
"HIST1H1E"	1079
"HIST1H1T"	2
"HIST1H2AA"	0
"HIST1H2AB"	59
"HIST1H2AC"	456
"HIST1H2AD"	41
"HIST1H2AE"	209
"HIST1H2AG"	15
"HIST1H2AH"	15
"HIST1H2AI"	12
"HIST1H2AJ"	3
"HIST1H2AK"	19
"HIST1H2AL"	10
"HIST1H2AM"	12
"HIST1H2APS1"	0
"HIST1H2BA"	0
"HIST1H2BB"	71
"HIST1H2BC"	456
"HIST1H2BD"	200
"HIST1H2BE"	63
"HIST1H2BF"	55
"HIST1H2BG"	194
"HIST1H2BH"	11
"HIST1H2BI"	8
"HIST1H2BJ"	35
"HIST1H2BK"	124
"HIST1H2BL"	33
"HIST1H2BM"	11
"HIST1H2BN"	89
"HIST1H2BO"	5
"HIST1H3A"	119
"HIST1H3B"	23
"HIST1H3C"	17
"HIST1H3D"	106
"HIST1H3E"	21
"HIST1H3F"	5
"HIST1H3G"	1
"HIST1H3H"	30
"HIST1H3I"	10
"HIST1H3J"	5
"HIST1H4A"	59
"HIST1H4B"	226
"HIST1H4C"	905
"HIST1H4D"	337
"HIST1H4E"	1770
"HIST1H4F"	52
"HIST1H4G"	0
"HIST1H4H"	261
"HIST1H4I"	57
"HIST1H4J"	131
"HIST1H4K"	119
"HIST1H4L"	3
"HIST2H2AA3"	68
"HIST2H2AA4"	68
"HIST2H2AB"	157
"HIST2H2AC"	395
"HIST2H2BA"	84
"HIST2H2BC"	48
"HIST2H2BE"	367
"HIST2H2BF"	192
"HIST2H3A"	1
"HIST2H3C"	1
"HIST2H3D"	24
"HIST2H3PS2"	144
"HIST2H4A"	96
"HIST2H4B"	96
"HIST3H2A"	105
"HIST3H2BB"	35
"HIST3H3"	0
"HIST4H4"	185
"HIVEP1"	2037
"HIVEP2"	6860
"HIVEP3"	1084
"HJURP"	2
"HK1"	4802
"HK2"	171
"HK3"	18
"HKDC1"	7
"HKR1"	754
"HLA-A"	1456
"HLA-B"	1634
"HLA-C"	1170
"HLA-DMA"	181
"HLA-DMB"	199
"HLA-DOA"	151
"HLA-DOB"	12
"HLA-DPA1"	942
"HLA-DPB1"	473
"HLA-DPB2"	17
"HLA-DQA1"	172
"HLA-DQA2"	2
"HLA-DQB1"	248
"HLA-DQB1-AS1"	0
"HLA-DQB2"	3
"HLA-DRA"	1576
"HLA-DRB1"	634
"HLA-DRB3"	0
"HLA-DRB4"	0
"HLA-DRB5"	37
"HLA-DRB6"	23
"HLA-E"	2639
"HLA-F"	71
"HLA-F-AS1"	24
"HLA-G"	0
"HLA-H"	43
"HLA-J"	3
"HLA-L"	86
"HLA-V"	1
"HLCS"	898
"HLF"	5435
"HLTF"	2334
"HLTF-AS1"	0
"HLX"	15
"HLX-AS1"	0
"HM13"	616
"HM13-AS1"	4
"HMBOX1"	2153
"HMBS"	124
"HMCES"	627
"HMCN1"	64
"HMCN2"	21
"HMG20A"	1580
"HMG20B"	208
"HMGA1"	719
"HMGA1P7"	6
"HMGA2"	0
"HMGB1"	4893
"HMGB2"	459
"HMGB3"	474
"HMGB3P1"	1
"HMGB4"	1
"HMGCL"	263
"HMGCLL1"	760
"HMGCR"	3192
"HMGCS1"	4352
"HMGCS2"	0
"HMGN1"	780
"HMGN2"	1056
"HMGN2P46"	3
"HMGN3"	743
"HMGN3-AS1"	44
"HMGN4"	656
"HMGN5"	271
"HMGXB3"	1088
"HMGXB4"	539
"HMHB1"	0
"HMMR"	14
"HMMR-AS1"	0
"HMOX1"	173
"HMOX2"	836
"HMSD"	26
"HMX1"	11
"HMX2"	0
"HMX3"	0
"HNF1A"	0
"HNF1A-AS1"	1
"HNF1B"	0
"HNF4A"	21
"HNF4A-AS1"	0
"HNF4G"	40
"HNMT"	389
"HNRNPA0"	1384
"HNRNPA1"	3262
"HNRNPA1L2"	385
"HNRNPA1P10"	2929
"HNRNPA1P33"	2
"HNRNPA2B1"	7526
"HNRNPA3"	5898
"HNRNPA3P1"	1
"HNRNPAB"	788
"HNRNPC"	7159
"HNRNPCL1"	0
"HNRNPCL2"	0
"HNRNPCL3"	0
"HNRNPCL4"	0
"HNRNPD"	2548
"HNRNPDL"	5824
"HNRNPF"	1087
"HNRNPH1"	2574
"HNRNPH2"	1309
"HNRNPH3"	1990
"HNRNPK"	5805
"HNRNPKP3"	3
"HNRNPL"	1784
"HNRNPLL"	1264
"HNRNPM"	1509
"HNRNPR"	2919
"HNRNPU"	8282
"HNRNPUL1"	1944
"HNRNPUL2"	2761
"HNRNPUL2-BSCL2"	3300
"HOGA1"	42
"HOMER1"	2583
"HOMER2"	410
"HOMER3"	223
"HOMER3-AS1"	4
"HOMEZ"	156
"HOOK1"	1640
"HOOK2"	131
"HOOK3"	5202
"HOPX"	2127
"HORMAD1"	26
"HORMAD2"	7
"HORMAD2-AS1"	10
"HOTAIR"	0
"HOTAIRM1"	1
"HOTS"	9
"HOTTIP"	0
"HOXA-AS2"	0
"HOXA-AS3"	0
"HOXA1"	0
"HOXA10"	0
"HOXA10-AS"	0
"HOXA10-HOXA9"	0
"HOXA11"	0
"HOXA11-AS"	0
"HOXA13"	0
"HOXA2"	1
"HOXA3"	0
"HOXA4"	0
"HOXA5"	0
"HOXA6"	0
"HOXA7"	0
"HOXA9"	0
"HOXB-AS1"	2
"HOXB-AS3"	0
"HOXB1"	0
"HOXB13"	0
"HOXB2"	3
"HOXB3"	1
"HOXB4"	0
"HOXB5"	0
"HOXB6"	2
"HOXB7"	0
"HOXB8"	3
"HOXB9"	0
"HOXC-AS1"	0
"HOXC-AS2"	0
"HOXC-AS3"	0
"HOXC10"	2
"HOXC11"	0
"HOXC12"	0
"HOXC13"	0
"HOXC13-AS"	0
"HOXC4"	0
"HOXC5"	0
"HOXC6"	0
"HOXC8"	0
"HOXC9"	0
"HOXD-AS2"	0
"HOXD1"	6
"HOXD10"	0
"HOXD11"	0
"HOXD12"	0
"HOXD13"	0
"HOXD3"	0
"HOXD4"	0
"HOXD8"	1
"HOXD9"	0
"HP"	3
"HP09053"	2
"HP1BP3"	3823
"HPCA"	1010
"HPCAL1"	1658
"HPCAL4"	6395
"HPD"	6
"HPDL"	8
"HPF1"	455
"HPGD"	12
"HPGDS"	42
"HPN"	33
"HPN-AS1"	56
"HPR"	31
"HPRT1"	1189
"HPS1"	567
"HPS3"	702
"HPS4"	903
"HPS5"	807
"HPS6"	207
"HPSE"	73
"HPSE2"	93
"HPVC1"	0
"HPX"	6
"HPYR1"	18
"HR"	567
"HRAS"	333
"HRASLS"	119
"HRASLS2"	2
"HRASLS5"	235
"HRAT17"	0
"HRAT5"	12
"HRAT92"	43
"HRC"	6
"HRCT1"	14
"HRG"	1
"HRH1"	318
"HRH2"	245
"HRH3"	241
"HRH4"	5
"HRK"	238
"HRNR"	0
"HS1BP3"	207
"HS1BP3-IT1"	8
"HS2ST1"	2384
"HS3ST1"	57
"HS3ST2"	342
"HS3ST3A1"	32
"HS3ST3B1"	202
"HS3ST4"	459
"HS3ST5"	106
"HS3ST6"	0
"HS6ST1"	2803
"HS6ST2"	344
"HS6ST2-AS1"	0
"HS6ST3"	4019
"HSBP1"	1506
"HSBP1L1"	110
"HSCB"	130
"HSD11B1"	34
"HSD11B1L"	601
"HSD11B2"	20
"HSD17B1"	7
"HSD17B10"	220
"HSD17B11"	435
"HSD17B12"	1789
"HSD17B13"	35
"HSD17B14"	165
"HSD17B2"	0
"HSD17B3"	29
"HSD17B3-AS1"	0
"HSD17B4"	3262
"HSD17B6"	145
"HSD17B7"	211
"HSD17B7P2"	148
"HSD17B8"	56
"HSD3B1"	1
"HSD3B2"	0
"HSD3B7"	174
"HSD3BP4"	2
"HSD52"	0
"HSDL1"	1137
"HSDL2"	1581
"HSF1"	649
"HSF2"	807
"HSF2BP"	28
"HSF4"	182
"HSF5"	16
"HSFX1"	27
"HSFX2"	27
"HSFX3"	0
"HSFX4"	0
"HSFY1"	10
"HSFY1P1"	0
"HSFY2"	10
"HSH2D"	2
"HSP90AA1"	39923
"HSP90AB1"	24218
"HSP90AB4P"	60
"HSP90B1"	6955
"HSP90B2P"	226
"HSPA12A"	6385
"HSPA12B"	54
"HSPA13"	2578
"HSPA14"	808
"HSPA1A"	1373
"HSPA1B"	1912
"HSPA1L"	86
"HSPA2"	962
"HSPA4"	3497
"HSPA4L"	2907
"HSPA5"	4561
"HSPA6"	47
"HSPA7"	14
"HSPA8"	28107
"HSPA9"	6010
"HSPB1"	2480
"HSPB11"	226
"HSPB2"	60
"HSPB2-C11orf52"	14
"HSPB3"	85
"HSPB6"	321
"HSPB7"	24
"HSPB8"	3543
"HSPB9"	1
"HSPBAP1"	236
"HSPBP1"	480
"HSPC324"	1
"HSPD1"	3736
"HSPE1"	426
"HSPE1-MOB4"	966
"HSPG2"	424
"HSPH1"	7441
"HTATIP2"	244
"HTATSF1"	1963
"HTATSF1P2"	19
"HTD2"	310
"HTN1"	0
"HTN3"	0
"HTR1A"	256
"HTR1B"	249
"HTR1D"	19
"HTR1E"	147
"HTR1F"	191
"HTR2A"	1886
"HTR2A-AS1"	1
"HTR2B"	5
"HTR2C"	153
"HTR3A"	7
"HTR3B"	162
"HTR3C"	0
"HTR3D"	0
"HTR3E"	0
"HTR3E-AS1"	2
"HTR4"	133
"HTR5A"	315
"HTR5A-AS1"	244
"HTR6"	76
"HTR7"	37
"HTR7P1"	155
"HTRA1"	3557
"HTRA2"	319
"HTRA3"	7
"HTRA4"	2
"HTT"	6772
"HTT-AS"	5
"HULC"	32
"HUNK"	385
"HUS1"	438
"HUS1B"	11
"HUWE1"	13840
"HVCN1"	173
"HYAL1"	23
"HYAL2"	168
"HYAL3"	62
"HYAL4"	0
"HYALP1"	0
"HYDIN"	2620
"HYDIN2"	0
"HYI"	116
"HYKK"	80
"HYLS1"	179
"HYMAI"	38
"HYOU1"	2909
"HYPK"	105
"HYPM"	4
"IAH1"	501
"IAPP"	0
"IARS"	3412
"IARS2"	1687
"IBA57"	233
"IBA57-AS1"	10
"IBSP"	0
"IBTK"	2626
"ICA1"	1260
"ICA1L"	2039
"ICAM1"	290
"ICAM2"	92
"ICAM3"	42
"ICAM4"	0
"ICAM5"	880
"ICE1"	3174
"ICE2"	1190
"ICK"	729
"ICMT"	1125
"ICOS"	1
"ICOSLG"	228
"ID1"	622
"ID2"	1759
"ID2-AS1"	51
"ID3"	734
"ID4"	1950
"IDE"	1158
"IDH1"	878
"IDH1-AS1"	9
"IDH2"	1610
"IDH2-DT"	14
"IDH3A"	2667
"IDH3B"	977
"IDH3G"	638
"IDI1"	2291
"IDI2"	1
"IDI2-AS1"	58
"IDNK"	142
"IDO1"	0
"IDO2"	1
"IDS"	42157
"IDUA"	115
"IER2"	255
"IER3"	41
"IER3-AS1"	17
"IER3IP1"	279
"IER5"	497
"IER5L"	323
"IFFO1"	536
"IFFO2"	679
"IFI16"	878
"IFI27"	203
"IFI27L1"	85
"IFI27L2"	186
"IFI30"	139
