gene/TE	../../BAM/CGND_13234/HRA-01349_PE.bam
"GATS"	2334
"GBA"	575
"GBA2"	2011
"GBA3"	1
"GBAP1"	185
"GBAT2"	6
"GBE1"	186
"GBF1"	2624
"GBGT1"	76
"GBP1"	61
"GBP1P1"	5
"GBP2"	63
"GBP3"	38
"GBP4"	104
"GBP5"	14
"GBP6"	5
"GBP7"	0
"GBX1"	0
"GBX2"	1
"GC"	0
"GCA"	317
"GCAT"	250
"GCC1"	273
"GCC2"	3349
"GCC2-AS1"	6
"GCDH"	332
"GCFC2"	263
"GCG"	0
"GCGR"	0
"GCH1"	36
"GCHFR"	31
"GCK"	43
"GCKR"	21
"GCLC"	634
"GCLM"	429
"GCM1"	0
"GCM2"	0
"GCN1"	1355
"GCNA"	113
"GCNT1"	113
"GCNT2"	86
"GCNT3"	0
"GCNT4"	346
"GCNT7"	0
"GCOM1"	323
"GCSAM"	0
"GCSAML"	0
"GCSAML-AS1"	0
"GCSH"	432
"GCSHP3"	403
"GDA"	4375
"GDAP1"	2614
"GDAP1L1"	567
"GDAP2"	1054
"GDE1"	1233
"GDF1"	757
"GDF10"	154
"GDF11"	647
"GDF15"	4
"GDF2"	0
"GDF3"	0
"GDF5"	2
"GDF5OS"	0
"GDF6"	12
"GDF7"	218
"GDF9"	34
"GDI1"	10413
"GDI2"	1790
"GDNF"	8
"GDNF-AS1"	6
"GDPD1"	501
"GDPD2"	57
"GDPD3"	17
"GDPD4"	0
"GDPD5"	348
"GDPGP1"	84
"GEM"	75
"GEMIN2"	114
"GEMIN4"	205
"GEMIN5"	542
"GEMIN6"	67
"GEMIN7"	81
"GEMIN7-AS1"	14
"GEMIN8"	210
"GEMIN8P4"	31
"GEN1"	128
"GET4"	451
"GFAP"	35538
"GFER"	247
"GFI1"	4
"GFI1B"	2
"GFM1"	1067
"GFM2"	695
"GFOD1"	2111
"GFOD2"	773
"GFPT1"	1374
"GFPT2"	396
"GFRA1"	713
"GFRA2"	788
"GFRA3"	1
"GFRA4"	7
"GFRAL"	0
"GFY"	7
"GGA1"	675
"GGA2"	1185
"GGA3"	1007
"GGACT"	37
"GGCT"	340
"GGCX"	410
"GGH"	132
"GGN"	21
"GGNBP1"	1
"GGNBP2"	1214
"GGPS1"	307
"GGT1"	93
"GGT2"	13
"GGT3P"	4
"GGT5"	160
"GGT6"	0
"GGT7"	1298
"GGT8P"	11
"GGTA1P"	90
"GGTLC1"	0
"GGTLC2"	1
"GGTLC3"	0
"GH1"	1
"GH2"	0
"GHDC"	270
"GHET1"	14
"GHITM"	3855
"GHR"	109
"GHRH"	0
"GHRHR"	0
"GHRL"	5
"GHRLOS"	77
"GHSR"	0
"GID4"	389
"GID8"	851
"GIF"	0
"GIGYF1"	1206
"GIGYF2"	2085
"GIMAP1"	28
"GIMAP1-GIMAP5"	35
"GIMAP2"	12
"GIMAP4"	68
"GIMAP5"	26
"GIMAP6"	58
"GIMAP7"	31
"GIMAP8"	65
"GIMD1"	0
"GIN1"	212
"GINM1"	388
"GINS1"	63
"GINS2"	8
"GINS3"	30
"GINS4"	12
"GIP"	0
"GIPC1"	1153
"GIPC2"	27
"GIPC3"	10
"GIPR"	12
"GIT1"	3533
"GIT2"	1133
"GJA1"	4396
"GJA10"	0
"GJA3"	0
"GJA4"	37
"GJA5"	47
"GJA8"	0
"GJA9"	1
"GJA9-MYCBP"	13
"GJB1"	41
"GJB2"	27
"GJB3"	3
"GJB4"	1
"GJB5"	12
"GJB6"	717
"GJB7"	0
"GJC1"	250
"GJC2"	81
"GJC3"	2
"GJD2"	39
"GJD3"	10
"GJD4"	6
"GJE1"	0
"GK"	273
"GK2"	1
"GK3P"	0
"GK5"	560
"GKAP1"	304
"GKN1"	0
"GKN2"	0
"GLA"	117
"GLB1"	375
"GLB1L"	68
"GLB1L2"	71
"GLB1L3"	285
"GLCCI1"	684
"GLCE"	716
"GLDC"	434
"GLDN"	310
"GLE1"	331
"GLG1"	4820
"GLI1"	28
"GLI2"	46
"GLI3"	463
"GLI4"	177
"GLIDR"	79
"GLIPR1"	187
"GLIPR1L1"	0
"GLIPR1L2"	25
"GLIPR2"	72
"GLIS1"	166
"GLIS2"	232
"GLIS2-AS1"	4
"GLIS3"	444
"GLIS3-AS1"	2
"GLMN"	328
"GLMP"	128
"GLO1"	1581
"GLOD4"	518
"GLOD5"	0
"GLP1R"	19
"GLP2R"	194
"GLRA1"	13
"GLRA2"	121
"GLRA3"	473
"GLRA4"	19
"GLRB"	1338
"GLRX"	221
"GLRX2"	140
"GLRX3"	399
"GLRX5"	277
"GLS"	7098
"GLS2"	795
"GLT1D1"	766
"GLT6D1"	0
"GLT8D1"	429
"GLT8D2"	95
"GLTP"	208
"GLTPD2"	6
"GLUD1"	7439
"GLUD1P2"	68
"GLUD1P3"	76
"GLUD2"	115
"GLUL"	32588
"GLYAT"	2
"GLYATL1"	5
"GLYATL1B"	0
"GLYATL2"	20
"GLYATL3"	0
"GLYCAM1"	0
"GLYCTK"	71
"GLYCTK-AS1"	0
"GLYR1"	2046
"GM2A"	826
"GMCL1"	365
"GMCL2"	0
"GMDS"	121
"GMDS-AS1"	64
"GMEB1"	199
"GMEB2"	239
"GMFB"	2434
"GMFG"	21
"GMIP"	128
"GML"	4
"GMNC"	4
"GMNN"	110
"GMPPA"	180
"GMPPB"	139
"GMPR"	90
"GMPR2"	629
"GMPS"	978
"GNA11"	1974
"GNA12"	1304
"GNA13"	1069
"GNA14"	131
"GNA14-AS1"	0
"GNA15"	69
"GNAI1"	1026
"GNAI2"	1790
"GNAI3"	480
"GNAL"	1632
"GNAO1"	7363
"GNAQ"	4996
"GNAS"	16651
"GNAS-AS1"	3
"GNAT1"	2
"GNAT2"	4
"GNAT3"	1
"GNAZ"	1662
"GNB1"	10302
"GNB1L"	98
"GNB2"	1606
"GNB3"	93
"GNB4"	418
"GNB5"	1483
"GNE"	470
"GNG10"	173
"GNG11"	75
"GNG12"	333
"GNG12-AS1"	3
"GNG13"	84
"GNG14"	0
"GNG2"	2000
"GNG3"	2082
"GNG4"	629
"GNG5"	97
"GNG7"	2912
"GNG8"	5
"GNGT1"	0
"GNGT2"	10
"GNL1"	3180
"GNL2"	304
"GNL3"	623
"GNL3L"	817
"GNLY"	16
"GNMT"	10
"GNPAT"	514
"GNPDA1"	538
"GNPDA2"	285
"GNPNAT1"	309
"GNPTAB"	2117
"GNPTG"	744
"GNRH1"	22
"GNRH2"	6
"GNRHR"	0
"GNRHR2"	102
"GNS"	1122
"GOLGA1"	563
"GOLGA2"	1378
"GOLGA2P10"	57
"GOLGA2P11"	2
"GOLGA2P2Y"	0
"GOLGA2P3Y"	0
"GOLGA2P5"	70
"GOLGA2P6"	4
"GOLGA2P7"	189
"GOLGA2P9"	1
"GOLGA3"	2883
"GOLGA4"	3365
"GOLGA5"	644
"GOLGA6A"	9
"GOLGA6B"	21
"GOLGA6C"	7
"GOLGA6D"	0
"GOLGA6L1"	2
"GOLGA6L10"	13
"GOLGA6L17P"	3
"GOLGA6L2"	0
"GOLGA6L22"	5
"GOLGA6L3"	25
"GOLGA6L4"	15
"GOLGA6L5P"	148
"GOLGA6L6"	1
"GOLGA6L9"	83
"GOLGA7"	607
"GOLGA7B"	1067
"GOLGA8A"	2562
"GOLGA8B"	1760
"GOLGA8CP"	0
"GOLGA8DP"	0
"GOLGA8EP"	0
"GOLGA8F"	1
"GOLGA8G"	1
"GOLGA8H"	38
"GOLGA8IP"	12
"GOLGA8J"	10
"GOLGA8K"	14
"GOLGA8M"	123
"GOLGA8N"	101
"GOLGA8O"	76
"GOLGA8Q"	18
"GOLGA8R"	65
"GOLGA8S"	38
"GOLGA8T"	3
"GOLGB1"	6021
"GOLIM4"	1416
"GOLM1"	2170
"GOLPH3"	723
"GOLPH3L"	383
"GOLT1A"	22
"GOLT1B"	504
"GON4L"	1847
"GON7"	50
"GOPC"	1304
"GORAB"	141
"GORASP1"	882
"GORASP2"	694
"GOSR1"	995
"GOSR2"	872
"GOT1"	3692
"GOT1L1"	14
"GOT2"	2499
"GP1BA"	2
"GP1BB"	312
"GP2"	0
"GP5"	7
"GP6"	40
"GP9"	1
"GPA33"	7
"GPAA1"	782
"GPALPP1"	682
"GPAM"	714
"GPANK1"	175
"GPAT2"	72
"GPAT3"	63
"GPAT4"	863
"GPATCH1"	292
"GPATCH11"	543
"GPATCH2"	553
"GPATCH2L"	1966
"GPATCH3"	200
"GPATCH4"	383
"GPATCH8"	1814
"GPBAR1"	2
"GPBP1"	2371
"GPBP1L1"	1025
"GPC1"	2327
"GPC2"	26
"GPC3"	8
"GPC3-AS1"	0
"GPC4"	226
"GPC5"	284
"GPC5-AS1"	0
"GPC5-AS2"	0
"GPC6"	186
"GPC6-AS1"	1
"GPC6-AS2"	0
"GPCPD1"	1382
"GPD1"	78
"GPD1L"	1534
"GPD2"	1216
"GPER1"	86
"GPHA2"	0
"GPHB5"	1
"GPHN"	1161
"GPI"	8249
"GPIHBP1"	73
"GPKOW"	512
"GPLD1"	552
"GPM6A"	12819
"GPM6B"	10332
"GPN1"	250
"GPN2"	218
"GPN3"	118
"GPNMB"	488
"GPR1"	5
"GPR1-AS"	0
"GPR101"	0
"GPR107"	1986
"GPR108"	326
"GPR119"	0
"GPR12"	469
"GPR132"	12
"GPR135"	130
"GPR137"	643
"GPR137B"	520
"GPR137C"	470
"GPR139"	0
"GPR141"	3
"GPR142"	2
"GPR143"	64
"GPR146"	98
"GPR148"	2
"GPR149"	40
"GPR15"	0
"GPR150"	60
"GPR151"	9
"GPR152"	1
"GPR153"	314
"GPR155"	2010
"GPR156"	45
"GPR157"	8
"GPR158"	2758
"GPR158-AS1"	33
"GPR160"	11
"GPR161"	299
"GPR162"	1735
"GPR17"	156
"GPR171"	0
"GPR173"	447
"GPR174"	1
"GPR176"	773
"GPR179"	482
"GPR18"	0
"GPR180"	686
"GPR182"	0
"GPR183"	0
"GPR19"	95
"GPR20"	2
"GPR21"	189
"GPR22"	673
"GPR25"	0
"GPR26"	926
"GPR27"	421
"GPR3"	40
"GPR31"	0
"GPR32"	0
"GPR33"	0
"GPR34"	11
"GPR35"	39
"GPR37"	282
"GPR37L1"	2908
"GPR39"	18
"GPR4"	73
"GPR42"	0
"GPR45"	59
"GPR50"	0
"GPR50-AS1"	0
"GPR52"	75
"GPR55"	14
"GPR6"	52
"GPR61"	331
"GPR62"	33
"GPR63"	374
"GPR65"	5
"GPR68"	48
"GPR75"	461
"GPR75-ASB3"	342
"GPR78"	1
"GPR82"	0
"GPR83"	366
"GPR84"	2
"GPR85"	345
"GPR87"	0
"GPR88"	114
"GPR89A"	184
"GPR89B"	163
"GPRASP1"	6422
"GPRASP2"	1142
"GPRC5A"	0
"GPRC5B"	4164
"GPRC5C"	101
"GPRC5D"	0
"GPRC5D-AS1"	0
"GPRC6A"	0
"GPRIN1"	2029
"GPRIN2"	40
"GPRIN3"	294
"GPS1"	1046
"GPS2"	423
"GPSM1"	960
"GPSM2"	561
"GPSM3"	31
"GPT"	52
"GPT2"	1426
"GPX1"	611
"GPX2"	0
"GPX3"	831
"GPX4"	1909
"GPX5"	0
"GPX6"	0
"GPX7"	39
"GPX8"	8
"GRAMD1A"	611
"GRAMD1B"	4896
"GRAMD1C"	385
"GRAMD2A"	64
"GRAMD2B"	1351
"GRAMD4"	1087
"GRAP"	17
"GRAP2"	2
"GRAPL"	1
"GRASP"	658
"GRASP-AS1"	3
"GRB10"	1808
"GRB14"	133
"GRB2"	2458
"GRB7"	14
"GREB1"	923
"GREB1L"	117
"GREM1"	120
"GREM2"	185
"GRHL1"	123
"GRHL2"	1
"GRHL3"	2
"GRHPR"	556
"GRIA1"	3509
"GRIA2"	11800
"GRIA3"	3980
"GRIA4"	2219
"GRID1"	1003
"GRID1-AS1"	0
"GRID2"	265
"GRID2IP"	78
"GRIFIN"	1
"GRIK1"	720
"GRIK1-AS1"	8
"GRIK1-AS2"	0
"GRIK2"	1601
"GRIK3"	1344
"GRIK4"	403
"GRIK5"	1552
"GRIN1"	13207
"GRIN2A"	10639
"GRIN2B"	15922
"GRIN2C"	760
"GRIN2D"	221
"GRIN3A"	659
"GRIN3B"	0
"GRINA"	3412
"GRIP1"	365
"GRIP2"	351
"GRIPAP1"	2245
"GRK1"	2
"GRK2"	2522
"GRK3"	3113
"GRK4"	320
"GRK5"	348
"GRK6"	475
"GRK6P1"	16
"GRK7"	2
"GRM1"	848
"GRM2"	385
"GRM3"	1514
"GRM4"	178
"GRM5"	4173
"GRM5-AS1"	1
"GRM6"	0
"GRM7"	651
"GRM7-AS1"	0
"GRM7-AS2"	0
"GRM7-AS3"	3
"GRM8"	253
"GRN"	372
"GRP"	10
"GRPEL1"	371
"GRPEL2"	409
"GRPEL2-AS1"	8
"GRPR"	59
"GRSF1"	1932
"GRTP1"	19
"GRTP1-AS1"	5
"GRWD1"	222
"GRXCR1"	0
"GRXCR2"	1
"GS1-124K5.11"	455
"GS1-124K5.4"	19
"GS1-24F4.2"	0
"GS1-279B7.1"	0
"GS1-594A7.3"	0
"GS1-600G8.3"	12
"GSAP"	388
"GSC"	0
"GSC2"	0
"GSDMA"	0
"GSDMB"	169
"GSDMC"	7
"GSDMD"	50
"GSDME"	263
"GSE1"	1171
"GSEC"	21
"GSG1"	5
"GSG1L"	302
"GSG1L2"	0
"GSK3A"	1976
"GSK3B"	3595
"GSKIP"	372
"GSN"	2296
"GSN-AS1"	0
"GSPT1"	2019
"GSPT2"	305
"GSR"	877
"GSS"	457
"GSTA1"	2
"GSTA2"	0
"GSTA3"	0
"GSTA4"	887
"GSTA5"	0
"GSTA7P"	0
"GSTCD"	210
"GSTK1"	493
"GSTM1"	363
"GSTM2"	302
"GSTM2P1"	0
"GSTM3"	1402
"GSTM4"	434
"GSTM5"	187
"GSTO1"	632
"GSTO2"	112
"GSTP1"	724
"GSTT1"	503
"GSTT1-AS1"	2
"GSTT2"	18
"GSTT2B"	18
"GSTT4"	0
"GSTTP2"	1
"GSTZ1"	116
"GSX1"	0
"GSX2"	7
"GTDC1"	1314
"GTF2A1"	1264
"GTF2A1L"	4
"GTF2A2"	191
"GTF2B"	249
"GTF2E1"	198
"GTF2E2"	232
"GTF2F1"	1456
"GTF2F2"	201
"GTF2H1"	628
"GTF2H2"	137
"GTF2H2B"	258
"GTF2H2C"	75
"GTF2H2C_2"	75
"GTF2H3"	349
"GTF2H4"	232
"GTF2H5"	447
"GTF2I"	3960
"GTF2IP1"	1147
"GTF2IP12"	21
"GTF2IP20"	113
"GTF2IP23"	18
"GTF2IP4"	763
"GTF2IP7"	19
"GTF2IRD1"	373
"GTF2IRD1P1"	15
"GTF2IRD2"	130
"GTF2IRD2B"	69
"GTF3A"	621
"GTF3C1"	2993
"GTF3C2"	508
"GTF3C2-AS1"	0
"GTF3C3"	475
"GTF3C4"	994
"GTF3C5"	514
"GTF3C6"	263
"GTPBP1"	1068
"GTPBP10"	605
"GTPBP2"	389
"GTPBP3"	186
"GTPBP4"	522
"GTPBP6"	162
"GTPBP8"	72
"GTSCR1"	0
"GTSE1"	10
"GTSE1-AS1"	12
"GTSF1"	0
"GTSF1L"	0
"GUCA1A"	17
"GUCA1B"	66
"GUCA1C"	1
"GUCA2A"	0
"GUCA2B"	0
"GUCD1"	369
"GUCY1A1"	1428
"GUCY1A2"	4009
"GUCY1B1"	2524
"GUCY1B2"	0
"GUCY2C"	6
"GUCY2D"	5
"GUCY2EP"	1
"GUCY2F"	3
"GUCY2GP"	0
"GUF1"	955
"GUK1"	2147
"GULP1"	305
"GUSB"	179
"GUSBP1"	367
"GUSBP10"	4
"GUSBP11"	580
"GUSBP2"	62
"GUSBP3"	131
"GUSBP4"	356
"GUSBP5"	66
"GUSBP9"	192
"GVINP1"	114
"GVQW2"	12
"GVQW3"	524
"GXYLT1"	340
"GXYLT1P3"	394
"GXYLT2"	66
"GYG1"	414
"GYG2"	189
"GYG2P1"	0
"GYPA"	5
"GYPB"	1
"GYPC"	25
"GYPE"	12
"GYS1"	506
"GYS2"	12
"GZF1"	545
"GZMA"	1
"GZMB"	0
"GZMH"	1
"GZMK"	0
"GZMM"	4
"H19"	6
"H1F0"	1609
"H1FNT"	5
"H1FOO"	0
"H1FX"	1302
"H1FX-AS1"	80
"H2AFB1"	0
"H2AFB2"	0
"H2AFB3"	0
"H2AFJ"	57
"H2AFV"	3138
"H2AFX"	511
"H2AFY"	1250
"H2AFY2"	201
"H2AFZ"	841
"H2BFM"	0
"H2BFS"	0
"H2BFWT"	0
"H2BFXP"	9
"H3.Y"	0
"H3F3A"	420
"H3F3AP4"	420
"H3F3B"	1749
"H3F3C"	1
"H6PD"	601
"HAAO"	17
"HABP2"	50
"HABP4"	3040
"HACD1"	26
"HACD2"	825
"HACD3"	2286
"HACD4"	69
"HACE1"	1087
"HACL1"	427
"HADH"	354
"HADHA"	1446
"HADHB"	1215
"HAGH"	1075
"HAGHL"	348
"HAGLR"	15
"HAGLROS"	0
"HAL"	2
"HAMP"	6
"HAND1"	0
"HAND2"	0
"HAND2-AS1"	0
"HAO1"	0
"HAO2"	1
"HAO2-IT1"	0
"HAP1"	309
"HAPLN1"	92
"HAPLN2"	242
"HAPLN3"	30
"HAPLN4"	2495
"HAR1A"	222
"HAR1B"	28
"HARBI1"	45
"HARS"	1425
"HARS2"	356
"HAS1"	48
"HAS2"	10
"HAS2-AS1"	2
"HAS3"	33
"HASPIN"	1
"HAT1"	216
"HAUS1"	56
"HAUS2"	339
"HAUS3"	262
"HAUS4"	102
"HAUS5"	131
"HAUS6"	493
"HAUS7"	234
"HAUS8"	26
"HAVCR1"	11
"HAVCR1P1"	0
"HAVCR2"	44
"HAX1"	739
"HBA1"	50
"HBA2"	2563
"HBB"	2998
"HBBP1"	0
"HBD"	3
"HBE1"	5
"HBEGF"	106
"HBG1"	0
"HBG2"	8
"HBM"	1
"HBP1"	411
"HBQ1"	20
"HBS1L"	1465
"HBZ"	1
"HCAR1"	5
"HCAR2"	0
"HCAR3"	3
"HCCAT5"	0
"HCCS"	301
"HCFC1"	2857
"HCFC1-AS1"	6
"HCFC1R1"	459
"HCFC2"	569
"HCG11"	297
"HCG14"	0
"HCG15"	2
"HCG17"	60
"HCG18"	1713
"HCG20"	13
"HCG2040054"	9
"HCG21"	0
"HCG22"	4
"HCG23"	61
"HCG24"	3
"HCG25"	14
"HCG26"	5
"HCG27"	31
"HCG4"	42
"HCG4B"	21
"HCG9"	2
"HCK"	41
"HCLS1"	42
"HCN1"	2118
"HCN2"	2294
"HCN3"	253
"HCN4"	180
"HCP5"	46
"HCP5B"	16
"HCRT"	1
"HCRTR1"	10
"HCRTR2"	9
"HCST"	5
"HDAC1"	163
"HDAC10"	254
"HDAC11"	891
"HDAC11-AS1"	5
"HDAC2"	741
"HDAC2-AS2"	36
"HDAC3"	361
"HDAC4"	1582
"HDAC5"	2396
"HDAC6"	905
"HDAC7"	357
"HDAC8"	290
"HDAC9"	1604
"HDC"	10
"HDDC2"	618
"HDDC3"	173
"HDGF"	1170
"HDGFL1"	27
"HDGFL2"	877
"HDGFL3"	1489
"HDHD2"	863
"HDHD3"	166
"HDHD5"	205
"HDHD5-AS1"	17
"HDLBP"	5318
"HDX"	212
"HEATR1"	717
"HEATR3"	243
"HEATR4"	94
"HEATR5A"	597
"HEATR5B"	1541
"HEATR6"	340
"HEATR9"	0
"HEBP1"	167
"HEBP2"	116
"HECA"	984
"HECTD1"	4916
"HECTD2"	612
"HECTD2-AS1"	15
"HECTD3"	494
"HECTD4"	9220
"HECW1"	3395
"HECW1-IT1"	188
"HECW2"	2586
"HEG1"	903
"HEIH"	268
"HELB"	52
"HELLS"	56
"HELQ"	238
"HELT"	0
"HELZ"	2693
"HELZ2"	123
"HEMGN"	9
"HEMK1"	202
"HENMT1"	206
"HEPACAM"	3107
"HEPACAM2"	2
"HEPH"	504
"HEPHL1"	0
"HEPN1"	3
"HERC1"	10627
"HERC2"	6384
"HERC2P10"	19
"HERC2P11"	9
"HERC2P2"	1135
"HERC2P3"	1805
"HERC2P4"	42
"HERC2P7"	48
"HERC2P9"	503
"HERC3"	1698
"HERC4"	1360
"HERC5"	51
"HERC6"	635
"HERPUD1"	776
"HERPUD2"	565
"HES1"	186
"HES2"	0
"HES3"	0
"HES4"	241
"HES5"	142
"HES6"	213
"HES7"	21
"HESX1"	3
"HEXA"	603
"HEXA-AS1"	10
"HEXB"	451
"HEXDC"	148
"HEXIM1"	676
"HEXIM2"	78
"HEY1"	476
"HEY2"	82
"HEYL"	92
"HFE"	31
"HFE2"	5
"HFM1"	74
"HGC6.3"	3
"HGD"	16
"HGF"	258
"HGFAC"	21
"HGH1"	75
"HGS"	1285
"HGSNAT"	845
"HHAT"	140
"HHATL"	917
"HHATL-AS1"	4
"HHEX"	19
"HHIP"	106
"HHIP-AS1"	19
"HHIPL1"	924
"HHIPL2"	5
"HHLA1"	3
"HHLA2"	5
"HHLA3"	113
"HIBADH"	264
"HIBCH"	330
"HIC1"	41
"HIC2"	289
"HID1"	1154
"HID1-AS1"	0
"HIF1A"	1511
"HIF1A-AS1"	5
"HIF1A-AS2"	2
"HIF1AN"	1152
"HIF3A"	572
"HIGD1A"	1712
"HIGD1B"	25
"HIGD1C"	1
"HIGD2A"	359
"HIGD2B"	1
"HIKESHI"	274
"HILPDA"	85
"HILS1"	9
"HINFP"	342
"HINT1"	1332
"HINT2"	112
"HINT3"	939
"HIP1"	777
"HIP1R"	1792
"HIPK1"	2984
"HIPK1-AS1"	16
"HIPK2"	11744
"HIPK3"	2607
"HIPK4"	0
"HIRA"	894
"HIRIP3"	326
"HIST1H1A"	57
"HIST1H1B"	6
"HIST1H1C"	1046
"HIST1H1D"	67
"HIST1H1E"	1103
"HIST1H1T"	0
"HIST1H2AA"	0
"HIST1H2AB"	8
"HIST1H2AC"	414
"HIST1H2AD"	27
"HIST1H2AE"	261
"HIST1H2AG"	5
"HIST1H2AH"	4
"HIST1H2AI"	9
"HIST1H2AJ"	3
"HIST1H2AK"	11
"HIST1H2AL"	2
"HIST1H2AM"	5
"HIST1H2APS1"	0
"HIST1H2BA"	0
"HIST1H2BB"	12
"HIST1H2BC"	302
"HIST1H2BD"	123
"HIST1H2BE"	85
"HIST1H2BF"	43
"HIST1H2BG"	173
"HIST1H2BH"	3
"HIST1H2BI"	11
"HIST1H2BJ"	15
"HIST1H2BK"	101
"HIST1H2BL"	29
"HIST1H2BM"	12
"HIST1H2BN"	173
"HIST1H2BO"	1
"HIST1H3A"	77
"HIST1H3B"	5
"HIST1H3C"	2
"HIST1H3D"	79
"HIST1H3E"	13
"HIST1H3F"	5
"HIST1H3G"	1
"HIST1H3H"	17
"HIST1H3I"	1
"HIST1H3J"	0
"HIST1H4A"	43
"HIST1H4B"	82
"HIST1H4C"	393
"HIST1H4D"	287
"HIST1H4E"	1688
"HIST1H4F"	97
"HIST1H4G"	0
"HIST1H4H"	174
"HIST1H4I"	44
"HIST1H4J"	74
"HIST1H4K"	102
"HIST1H4L"	1
"HIST2H2AA3"	44
"HIST2H2AA4"	44
"HIST2H2AB"	142
"HIST2H2AC"	332
"HIST2H2BA"	52
"HIST2H2BC"	27
"HIST2H2BE"	229
"HIST2H2BF"	146
"HIST2H3A"	1
"HIST2H3C"	1
"HIST2H3D"	13
"HIST2H3PS2"	92
"HIST2H4A"	88
"HIST2H4B"	88
"HIST3H2A"	89
"HIST3H2BB"	48
"HIST3H3"	0
"HIST4H4"	170
"HIVEP1"	1507
"HIVEP2"	6769
"HIVEP3"	1170
"HJURP"	5
"HK1"	5602
"HK2"	19
"HK3"	10
"HKDC1"	20
"HKR1"	746
"HLA-A"	1615
"HLA-B"	1011
"HLA-C"	920
"HLA-DMA"	34
"HLA-DMB"	18
"HLA-DOA"	11
"HLA-DOB"	16
"HLA-DPA1"	42
"HLA-DPB1"	126
"HLA-DPB2"	7
"HLA-DQA1"	8
"HLA-DQA2"	2
"HLA-DQB1"	4
"HLA-DQB1-AS1"	0
"HLA-DQB2"	0
"HLA-DRA"	102
"HLA-DRB1"	30
"HLA-DRB3"	0
"HLA-DRB4"	0
"HLA-DRB5"	13
"HLA-DRB6"	9
"HLA-E"	1160
"HLA-F"	87
"HLA-F-AS1"	31
"HLA-G"	0
"HLA-H"	53
"HLA-J"	8
"HLA-L"	90
"HLA-V"	5
"HLCS"	675
"HLF"	3942
"HLTF"	1527
"HLTF-AS1"	0
"HLX"	13
"HLX-AS1"	1
"HM13"	637
"HM13-AS1"	2
"HMBOX1"	937
"HMBS"	92
"HMCES"	682
"HMCN1"	58
"HMCN2"	58
"HMG20A"	1217
"HMG20B"	166
"HMGA1"	785
"HMGA1P7"	15
"HMGA2"	2
"HMGB1"	3095
"HMGB2"	404
"HMGB3"	352
"HMGB3P1"	0
"HMGB4"	0
"HMGCL"	203
"HMGCLL1"	481
"HMGCR"	2505
"HMGCS1"	2732
"HMGCS2"	1
"HMGN1"	414
"HMGN2"	965
"HMGN2P46"	5
"HMGN3"	487
"HMGN3-AS1"	33
"HMGN4"	378
"HMGN5"	234
"HMGXB3"	992
"HMGXB4"	392
"HMHB1"	0
"HMMR"	13
"HMMR-AS1"	0
"HMOX1"	34
"HMOX2"	843
"HMSD"	1
"HMX1"	18
"HMX2"	0
"HMX3"	0
"HNF1A"	0
"HNF1A-AS1"	0
"HNF1B"	0
"HNF4A"	24
"HNF4A-AS1"	0
"HNF4G"	19
"HNMT"	210
"HNRNPA0"	1308
"HNRNPA1"	2572
"HNRNPA1L2"	233
"HNRNPA1P10"	2365
"HNRNPA1P33"	1
"HNRNPA2B1"	4563
"HNRNPA3"	3638
"HNRNPA3P1"	0
"HNRNPAB"	548
"HNRNPC"	4430
"HNRNPCL1"	0
"HNRNPCL2"	0
"HNRNPCL3"	0
"HNRNPCL4"	0
"HNRNPD"	1868
"HNRNPDL"	3175
"HNRNPF"	480
"HNRNPH1"	1703
"HNRNPH2"	895
"HNRNPH3"	1346
"HNRNPK"	4539
"HNRNPKP3"	0
"HNRNPL"	1952
"HNRNPLL"	803
"HNRNPM"	1413
"HNRNPR"	1661
"HNRNPU"	5916
"HNRNPUL1"	1815
"HNRNPUL2"	2496
"HNRNPUL2-BSCL2"	3559
"HOGA1"	49
"HOMER1"	1938
"HOMER2"	429
"HOMER3"	161
"HOMER3-AS1"	5
"HOMEZ"	150
"HOOK1"	951
"HOOK2"	264
"HOOK3"	3286
"HOPX"	1559
"HORMAD1"	4
"HORMAD2"	6
"HORMAD2-AS1"	5
"HOTAIR"	0
"HOTAIRM1"	0
"HOTS"	21
"HOTTIP"	0
"HOXA-AS2"	0
"HOXA-AS3"	0
"HOXA1"	0
"HOXA10"	0
"HOXA10-AS"	0
"HOXA10-HOXA9"	0
"HOXA11"	0
"HOXA11-AS"	0
"HOXA13"	0
"HOXA2"	0
"HOXA3"	0
"HOXA4"	0
"HOXA5"	0
"HOXA6"	0
"HOXA7"	0
"HOXA9"	0
"HOXB-AS1"	1
"HOXB-AS3"	0
"HOXB1"	0
"HOXB13"	0
"HOXB2"	1
"HOXB3"	1
"HOXB4"	0
"HOXB5"	0
"HOXB6"	0
"HOXB7"	0
"HOXB8"	0
"HOXB9"	0
"HOXC-AS1"	0
"HOXC-AS2"	0
"HOXC-AS3"	0
"HOXC10"	0
"HOXC11"	0
"HOXC12"	0
"HOXC13"	0
"HOXC13-AS"	0
"HOXC4"	0
"HOXC5"	0
"HOXC6"	0
"HOXC8"	0
"HOXC9"	0
"HOXD-AS2"	0
"HOXD1"	1
"HOXD10"	0
"HOXD11"	0
"HOXD12"	0
"HOXD13"	0
"HOXD3"	0
"HOXD4"	1
"HOXD8"	0
"HOXD9"	0
"HP"	0
"HP09053"	11
"HP1BP3"	3036
"HPCA"	1736
