gene/TE	../../BAM/CGND_13096/HRA-01222_PE.bam
"EIF4A2"	14594
"EIF4A3"	393
"EIF4B"	5871
"EIF4E"	2716
"EIF4E1B"	119
"EIF4E2"	1432
"EIF4E3"	2233
"EIF4EBP1"	18
"EIF4EBP2"	2951
"EIF4EBP3"	24
"EIF4ENIF1"	1124
"EIF4G1"	4440
"EIF4G2"	11518
"EIF4G3"	6630
"EIF4H"	5559
"EIF5"	6345
"EIF5A"	1699
"EIF5A2"	699
"EIF5AL1"	6
"EIF5B"	1422
"EIF6"	413
"EIPR1"	598
"ELAC1"	107
"ELAC2"	905
"ELANE"	17
"ELAVL1"	1801
"ELAVL2"	2842
"ELAVL3"	4614
"ELAVL4"	3140
"ELDR"	0
"ELF1"	173
"ELF2"	620
"ELF3"	1
"ELF3-AS1"	0
"ELF4"	23
"ELF5"	1
"ELFN1"	210
"ELFN1-AS1"	0
"ELFN2"	2482
"ELK1"	1038
"ELK2AP"	0
"ELK3"	124
"ELK4"	1399
"ELL"	248
"ELL2"	2272
"ELL3"	22
"ELMO1"	3839
"ELMO1-AS1"	0
"ELMO2"	1736
"ELMO3"	12
"ELMOD1"	2547
"ELMOD2"	365
"ELMOD3"	237
"ELMSAN1"	1072
"ELN"	108
"ELOA"	893
"ELOA-AS1"	38
"ELOA2"	0
"ELOA3"	0
"ELOA3B"	0
"ELOA3C"	0
"ELOA3D"	0
"ELOB"	864
"ELOC"	820
"ELOF1"	313
"ELOVL1"	293
"ELOVL2"	393
"ELOVL2-AS1"	20
"ELOVL3"	1
"ELOVL4"	1151
"ELOVL5"	904
"ELOVL6"	802
"ELOVL7"	363
"ELP1"	2111
"ELP2"	1789
"ELP3"	1002
"ELP4"	298
"ELP5"	451
"ELP6"	275
"ELSPBP1"	0
"EMB"	306
"EMBP1"	64
"EMC1"	2496
"EMC10"	857
"EMC2"	766
"EMC3"	971
"EMC3-AS1"	73
"EMC4"	802
"EMC6"	142
"EMC7"	557
"EMC8"	261
"EMC9"	130
"EMCN"	101
"EMD"	382
"EME1"	2
"EME2"	75
"EMG1"	160
"EMID1"	409
"EMILIN1"	65
"EMILIN2"	53
"EMILIN3"	112
"EML1"	809
"EML2"	1030
"EML2-AS1"	1
"EML3"	188
"EML4"	498
"EML5"	874
"EML6"	1474
"EMP1"	71
"EMP2"	148
"EMP3"	18
"EMSY"	787
"EMX1"	373
"EMX2"	219
"EMX2OS"	1048
"EN1"	2
"EN2"	1
"ENAH"	3129
"ENAM"	2
"ENC1"	34130
"ENDOD1"	2312
"ENDOG"	309
"ENDOU"	30
"ENDOV"	280
"ENG"	164
"ENGASE"	340
"ENHO"	975
"ENKD1"	71
"ENKUR"	164
"ENO1"	8011
"ENO1-AS1"	5
"ENO2"	16574
"ENO3"	9
"ENO4"	32
"ENOPH1"	1433
"ENOSF1"	243
"ENOX1"	738
"ENOX1-AS2"	0
"ENOX2"	231
"ENPEP"	27
"ENPP1"	28
"ENPP2"	1474
"ENPP3"	20
"ENPP4"	1451
"ENPP5"	1333
"ENPP6"	159
"ENPP7"	0
"ENPP7P13"	0
"ENSA"	4662
"ENTHD1"	0
"ENTPD1"	382
"ENTPD1-AS1"	92
"ENTPD2"	92
"ENTPD3"	581
"ENTPD3-AS1"	34
"ENTPD4"	2862
"ENTPD5"	321
"ENTPD6"	2632
"ENTPD7"	284
"ENTPD8"	0
"ENY2"	567
"EOGT"	230
"EOMES"	0
"EP300"	2828
"EP300-AS1"	0
"EP400"	2786
"EP400P1"	69
"EPAS1"	1752
"EPB41"	481
"EPB41L1"	10830
"EPB41L2"	4041
"EPB41L3"	6892
"EPB41L4A"	189
"EPB41L4A-AS1"	322
"EPB41L4A-AS2"	5
"EPB41L4B"	2265
"EPB41L5"	1373
"EPB42"	0
"EPC1"	697
"EPC2"	1279
"EPCAM"	30
"EPDR1"	2501
"EPG5"	2376
"EPGN"	2
"EPHA1"	3
"EPHA1-AS1"	12
"EPHA10"	676
"EPHA2"	10
"EPHA3"	460
"EPHA4"	7700
"EPHA5"	2020
"EPHA5-AS1"	42
"EPHA6"	1367
"EPHA7"	804
"EPHA8"	44
"EPHB1"	559
"EPHB2"	686
"EPHB3"	333
"EPHB4"	59
"EPHB6"	4932
"EPHX1"	691
"EPHX2"	134
"EPHX3"	0
"EPHX4"	360
"EPM2A"	450
"EPM2AIP1"	2644
"EPN1"	3137
"EPN2"	2261
"EPN2-AS1"	1
"EPN2-IT1"	41
"EPN3"	72
"EPO"	0
"EPOP"	928
"EPOR"	84
"EPPIN"	0
"EPPIN-WFDC6"	0
"EPPK1"	39
"EPRS"	2821
"EPS15"	7732
"EPS15L1"	1270
"EPS8"	315
"EPS8L1"	2
"EPS8L2"	87
"EPS8L3"	0
"EPSTI1"	38
"EPX"	0
"EPYC"	0
"EQTN"	10
"ERAL1"	569
"ERAP1"	722
"ERAP2"	26
"ERAS"	6
"ERBB2"	178
"ERBB3"	599
"ERBB4"	5188
"ERBIN"	3299
"ERC1"	2508
"ERC2"	3016
"ERC2-IT1"	58
"ERCC1"	822
"ERCC2"	444
"ERCC3"	857
"ERCC4"	422
"ERCC5"	666
"ERCC6"	1310
"ERCC6L"	0
"ERCC6L2"	2155
"ERCC8"	250
"EREG"	13
"ERF"	384
"ERFE"	81
"ERG"	78
"ERG28"	381
"ERGIC1"	994
"ERGIC2"	748
"ERGIC3"	792
"ERH"	409
"ERI1"	180
"ERI2"	165
"ERI3"	1406
"ERI3-IT1"	58
"ERICH1"	308
"ERICH2"	96
"ERICH3"	2381
"ERICH3-AS1"	1
"ERICH4"	0
"ERICH5"	20
"ERICH6"	12
"ERICH6-AS1"	20
"ERICH6B"	2
"ERLEC1"	1767
"ERLIN1"	326
"ERLIN2"	645
"ERLNC1"	0
"ERMAP"	183
"ERMARD"	255
"ERMN"	2306
"ERMP1"	1226
"ERN1"	157
"ERN2"	0
"ERO1A"	1731
"ERO1B"	436
"ERP27"	1
"ERP29"	681
"ERP44"	914
"ERRFI1"	714
"ERV3-1"	373
"ERV3-1-ZNF117"	263
"ERVFRD-1"	0
"ERVH48-1"	0
"ERVK13-1"	719
"ERVK3-1"	233
"ERVMER34-1"	29
"ERVV-1"	0
"ERVV-2"	0
"ESAM"	136
"ESCO1"	625
"ESCO2"	10
"ESD"	904
"ESF1"	667
"ESM1"	5
"ESPL1"	3
"ESPN"	8
"ESPNL"	0
"ESPNP"	5
"ESR1"	12
"ESR2"	33
"ESRG"	0
"ESRP1"	22
"ESRP2"	2
"ESRRA"	472
"ESRRB"	6
"ESRRG"	791
"ESS2"	327
"ESX1"	0
"ESYT1"	1368
"ESYT2"	2548
"ESYT3"	414
"ETAA1"	186
"ETDA"	0
"ETDB"	0
"ETDC"	0
"ETF1"	1750
"ETFA"	489
"ETFB"	528
"ETFBKMT"	46
"ETFDH"	384
"ETFRF1"	340
"ETHE1"	104
"ETNK1"	2649
"ETNK2"	155
"ETNPPL"	1110
"ETS1"	594
"ETS2"	3364
"ETV1"	1281
"ETV2"	1
"ETV3"	716
"ETV3L"	7
"ETV4"	42
"ETV5"	2498
"ETV6"	492
"ETV7"	5
"EVA1A"	1
"EVA1B"	13
"EVA1C"	145
"EVADR"	0
"EVC"	153
"EVC2"	21
"EVI2A"	346
"EVI2B"	35
"EVI5"	1448
"EVI5L"	1613
"EVL"	2522
"EVPL"	44
"EVPLL"	1
"EVX1"	0
"EVX1-AS"	0
"EVX2"	0
"EWSAT1"	15
"EWSR1"	2128
"EXD1"	10
"EXD2"	874
"EXD3"	261
"EXO1"	19
"EXO5"	149
"EXOC1"	1413
"EXOC1L"	1
"EXOC2"	1181
"EXOC3"	1425
"EXOC3-AS1"	64
"EXOC3L1"	2
"EXOC3L2"	4
"EXOC3L4"	1
"EXOC4"	1637
"EXOC5"	2258
"EXOC6"	1121
"EXOC6B"	3363
"EXOC7"	3013
"EXOC8"	1015
"EXOG"	459
"EXOSC1"	152
"EXOSC10"	771
"EXOSC2"	410
"EXOSC3"	413
"EXOSC4"	115
"EXOSC5"	144
"EXOSC6"	936
"EXOSC7"	234
"EXOSC8"	125
"EXOSC9"	278
"EXPH5"	450
"EXT1"	518
"EXT2"	1056
"EXTL1"	1481
"EXTL2"	1096
"EXTL3"	3059
"EXTL3-AS1"	11
"EYA1"	163
"EYA2"	105
"EYA3"	715
"EYA4"	107
"EYS"	47
"EZH1"	1678
"EZH2"	54
"EZR"	1497
"EZR-AS1"	0
"F10"	4
"F10-AS1"	1
"F11"	6
"F11-AS1"	46
"F11R"	125
"F12"	51
"F13A1"	139
"F13B"	0
"F2"	2
"F2R"	42
"F2RL1"	15
"F2RL2"	7
"F2RL3"	0
"F3"	891
"F5"	90
"F7"	49
"F8"	499
"F8A1"	289
"F8A2"	0
"F8A3"	52
"F9"	0
"FA2H"	225
"FAAH"	455
"FAAH2"	61
"FAAHP1"	5
"FAAP100"	192
"FAAP20"	198
"FAAP24"	2
"FABP1"	0
"FABP12"	0
"FABP2"	0
"FABP3"	839
"FABP4"	0
"FABP5"	291
"FABP5P3"	2
"FABP6"	29
"FABP7"	499
"FABP9"	0
"FADD"	132
"FADS1"	1624
"FADS2"	1942
"FADS3"	465
"FADS6"	233
"FAF1"	1138
"FAF2"	1047
"FAH"	96
"FAHD1"	439
"FAHD2A"	354
"FAHD2B"	340
"FAHD2CP"	145
"FAIM"	141
"FAIM2"	20237
"FALEC"	30
"FAM102A"	2412
"FAM102B"	2573
"FAM103A1"	327
"FAM104A"	349
"FAM104B"	208
"FAM105A"	247
"FAM106A"	25
"FAM106B"	27
"FAM106CP"	36
"FAM107A"	8642
"FAM107B"	602
"FAM109A"	109
"FAM109B"	14
"FAM110A"	48
"FAM110B"	811
"FAM110C"	348
"FAM110D"	17
"FAM111A"	75
"FAM111A-DT"	30
"FAM111B"	1
"FAM114A1"	77
"FAM114A2"	283
"FAM117A"	74
"FAM117B"	848
"FAM118A"	214
"FAM118B"	329
"FAM120A"	2332
"FAM120AOS"	684
"FAM120B"	1522
"FAM120C"	858
"FAM122A"	466
"FAM122B"	860
"FAM122C"	82
"FAM124A"	503
"FAM124B"	22
"FAM126A"	477
"FAM126B"	3956
"FAM129A"	59
"FAM129B"	407
"FAM129C"	8
"FAM131A"	3186
"FAM131B"	3947
"FAM131C"	114
"FAM133A"	202
"FAM133B"	244
"FAM133CP"	21
"FAM133DP"	224
"FAM135A"	1502
"FAM135B"	1763
"FAM136A"	369
"FAM138A"	0
"FAM138B"	1
"FAM138C"	1
"FAM138D"	1
"FAM138E"	0
"FAM138F"	0
"FAM13A"	1480
"FAM13A-AS1"	116
"FAM13B"	2833
"FAM13C"	1102
"FAM149A"	599
"FAM149B1"	471
"FAM151A"	0
"FAM151B"	114
"FAM153A"	320
"FAM153B"	314
"FAM153C"	394
"FAM155A"	1413
"FAM155A-IT1"	322
"FAM155B"	131
"FAM156A"	53
"FAM156B"	378
"FAM157A"	137
"FAM157B"	444
"FAM157C"	1
"FAM160A1"	224
"FAM160A2"	711
"FAM160B1"	1213
"FAM160B2"	498
"FAM161A"	316
"FAM161B"	640
"FAM162A"	541
"FAM162B"	187
"FAM163A"	151
"FAM163B"	1380
"FAM166A"	2
"FAM166B"	4
"FAM167A"	574
"FAM167A-AS1"	2
"FAM167B"	2
"FAM168A"	7533
"FAM168B"	6497
"FAM169A"	3345
"FAM169B"	1
"FAM170A"	3
"FAM170B"	0
"FAM170B-AS1"	0
"FAM171A1"	3040
"FAM171A2"	1296
"FAM171B"	7113
"FAM172A"	1110
"FAM172BP"	0
"FAM173A"	382
"FAM173B"	399
"FAM174A"	329
"FAM174B"	373
"FAM177A1"	462
"FAM177B"	2
"FAM178B"	29
"FAM180A"	2
"FAM180B"	4
"FAM181A"	44
"FAM181A-AS1"	31
"FAM181B"	324
"FAM182A"	23
"FAM182B"	140
"FAM183A"	0
"FAM183BP"	3
"FAM184A"	827
"FAM184B"	126
"FAM185A"	260
"FAM185BP"	100
"FAM186A"	0
"FAM186B"	3
"FAM187A"	44
"FAM187B"	0
"FAM189A1"	749
"FAM189A2"	139
"FAM189B"	653
"FAM192A"	1762
"FAM193A"	914
"FAM193B"	834
"FAM196A"	114
"FAM196B"	341
"FAM197Y2"	0
"FAM197Y3"	0
"FAM197Y4"	0
"FAM197Y5"	0
"FAM197Y6"	0
"FAM197Y7"	0
"FAM197Y8"	0
"FAM197Y9"	0
"FAM198A"	120
"FAM198B"	1732
"FAM198B-AS1"	176
"FAM199X"	4175
"FAM19A1"	661
"FAM19A2"	1935
"FAM19A3"	6
"FAM19A4"	61
"FAM19A5"	2041
"FAM200A"	240
"FAM200B"	767
"FAM201A"	51
"FAM201B"	55
"FAM204A"	759
"FAM205A"	0
"FAM205BP"	1
"FAM205C"	0
"FAM206A"	336
"FAM207A"	215
"FAM208A"	2524
"FAM208B"	2008
"FAM209A"	1
"FAM209B"	1
"FAM20A"	20
"FAM20B"	3764
"FAM20C"	615
"FAM210A"	322
"FAM210B"	734
"FAM212A"	39
"FAM212B"	2002
"FAM212B-AS1"	67
"FAM213A"	2743
"FAM213B"	982
"FAM214A"	674
"FAM214B"	486
"FAM215A"	0
"FAM216A"	392
"FAM216B"	10
"FAM217A"	0
"FAM217B"	2695
"FAM218A"	63
"FAM219A"	3180
"FAM219B"	1278
"FAM21EP"	32
"FAM220A"	586
"FAM221A"	151
"FAM221B"	2
"FAM222A"	313
"FAM222A-AS1"	4
"FAM222B"	623
"FAM223A"	0
"FAM223B"	0
"FAM224A"	4
"FAM224B"	4
"FAM225A"	20
"FAM225B"	0
"FAM226A"	54
"FAM226B"	54
"FAM227A"	152
"FAM227B"	40
"FAM228A"	120
"FAM228B"	372
"FAM229A"	20
"FAM229B"	482
"FAM230A"	0
"FAM230B"	3
"FAM230C"	0
"FAM231A"	0
"FAM231C"	0
"FAM231D"	6
"FAM234A"	322
"FAM234B"	4175
"FAM236A"	0
"FAM236B"	0
"FAM236C"	0
"FAM236D"	0
"FAM237A"	7
"FAM238A"	3
"FAM238B"	1
"FAM238C"	165
"FAM239A"	12
"FAM239B"	11
"FAM240A"	0
"FAM241A"	40
"FAM241B"	413
"FAM24A"	0
"FAM24B"	20
"FAM24B-CUZD1"	20
"FAM25A"	0
"FAM25BP"	0
"FAM25C"	0
"FAM25E"	0
"FAM25G"	0
"FAM27B"	10
"FAM27C"	9
"FAM27E2"	8
"FAM27E3"	39
"FAM27E5"	0
"FAM30A"	0
"FAM30C"	2
"FAM32A"	735
"FAM35A"	392
"FAM35BP"	0
"FAM35DP"	6
"FAM3A"	477
"FAM3B"	2
"FAM3C"	2847
"FAM3D"	0
"FAM3D-AS1"	0
"FAM41AY1"	0
"FAM41AY2"	0
"FAM41C"	2
"FAM43A"	174
"FAM43B"	236
"FAM45A"	311
"FAM45BP"	329
"FAM46A"	77
"FAM46B"	8
"FAM46C"	50
"FAM46D"	0
"FAM47A"	0
"FAM47B"	0
"FAM47C"	0
"FAM47E"	205
"FAM47E-STBD1"	219
"FAM49A"	6986
"FAM49B"	2529
"FAM50A"	425
"FAM50B"	379
"FAM53A"	33
"FAM53B"	811
"FAM53B-AS1"	6
"FAM53C"	1375
"FAM57A"	126
"FAM57B"	709
"FAM66A"	211
"FAM66B"	485
"FAM66C"	681
"FAM66D"	107
"FAM66E"	24
"FAM69A"	1209
"FAM69B"	620
"FAM69C"	154
"FAM71A"	0
"FAM71B"	0
"FAM71C"	0
"FAM71D"	14
"FAM71E1"	78
"FAM71E2"	0
"FAM71F1"	5
"FAM71F2"	121
"FAM72A"	8
"FAM72B"	8
"FAM72C"	15
"FAM72D"	10
"FAM74A1"	0
"FAM74A3"	0
"FAM74A4"	0
"FAM74A6"	0
"FAM74A7"	1
"FAM76A"	316
"FAM76B"	198
"FAM78A"	295
"FAM78B"	571
"FAM81A"	1807
"FAM81B"	0
"FAM83A"	0
"FAM83A-AS1"	0
"FAM83B"	0
"FAM83C"	0
"FAM83C-AS1"	4
"FAM83D"	50
"FAM83E"	1
"FAM83F"	4
"FAM83G"	9
"FAM83H"	257
"FAM83H-AS1"	21
"FAM84A"	2654
"FAM84B"	193
"FAM85A"	161
"FAM85B"	10
"FAM86B1"	5
"FAM86B2"	8
"FAM86B3P"	52
"FAM86C1"	34
"FAM86C2P"	25
"FAM86DP"	172
"FAM86EP"	42
"FAM86FP"	12
"FAM86HP"	61
"FAM86JP"	19
"FAM87A"	63
"FAM87B"	2
"FAM89A"	55
"FAM89B"	663
"FAM8A1"	2060
"FAM90A1"	22
"FAM90A10P"	0
"FAM90A25P"	0
"FAM90A26"	0
"FAM90A27P"	0
"FAM90A2P"	0
"FAM90A7P"	0
"FAM91A1"	1298
"FAM92A"	423
"FAM92A1P2"	0
"FAM92B"	0
"FAM95A"	4
"FAM95B1"	11
"FAM95C"	56
"FAM96A"	175
"FAM96B"	250
"FAM98A"	1070
"FAM98B"	1267
"FAM98C"	292
"FAM99A"	0
"FAM99B"	0
"FAM9A"	0
"FAM9B"	0
"FAM9C"	2
"FAN1"	964
"FANCA"	108
"FANCB"	117
"FANCC"	62
"FANCD2"	55
"FANCD2OS"	0
"FANCE"	29
"FANCF"	188
"FANCG"	109
"FANCI"	151
"FANCL"	299
"FANCM"	265
"FANK1"	61
"FANK1-AS1"	0
"FAP"	44
"FAR1"	2027
"FAR2"	806
"FAR2P1"	3
"FAR2P2"	428
"FARP1"	1609
"FARP2"	469
"FARS2"	224
"FARSA"	1170
"FARSA-AS1"	0
"FARSB"	1343
"FAS"	167
"FAS-AS1"	0
"FASLG"	0
"FASN"	7173
"FASTK"	576
"FASTKD1"	798
"FASTKD2"	1465
"FASTKD3"	138
"FASTKD5"	468
"FAT1"	3058
"FAT2"	15
"FAT3"	12899
"FAT4"	815
"FATE1"	4
"FAU"	974
"FAXC"	3795
"FAXDC2"	655
"FBF1"	232
"FBL"	250
"FBLIM1"	21
"FBLL1"	314
"FBLN1"	174
"FBLN2"	154
"FBLN5"	161
"FBLN7"	628
"FBN1"	1027
"FBN2"	57
"FBN3"	44
"FBP1"	23
"FBP2"	0
"FBRS"	917
"FBRSL1"	991
"FBXL12"	82
"FBXL13"	72
"FBXL14"	608
"FBXL15"	529
"FBXL16"	17253
"FBXL17"	2044
"FBXL18"	1783
"FBXL19"	1639
"FBXL19-AS1"	50
"FBXL2"	1245
"FBXL20"	2516
"FBXL21"	24
"FBXL22"	26
"FBXL3"	1415
"FBXL4"	731
"FBXL5"	2296
"FBXL6"	90
"FBXL7"	271
"FBXL8"	13
"FBXO10"	762
"FBXO11"	3170
"FBXO15"	38
"FBXO16"	189
"FBXO17"	145
"FBXO18"	890
"FBXO2"	1647
"FBXO21"	2677
"FBXO22"	449
"FBXO24"	10
"FBXO25"	645
"FBXO27"	471
"FBXO28"	1636
"FBXO3"	1193
"FBXO3-AS1"	0
"FBXO30"	685
"FBXO31"	1685
"FBXO32"	1306
"FBXO33"	990
"FBXO34"	1872
"FBXO36"	185
"FBXO38"	949
"FBXO39"	1
"FBXO4"	92
"FBXO40"	134
"FBXO41"	6327
"FBXO42"	1012
"FBXO43"	4
"FBXO44"	2261
"FBXO45"	1306
"FBXO46"	284
"FBXO47"	1
"FBXO48"	82
"FBXO5"	42
"FBXO6"	87
"FBXO7"	1027
"FBXO8"	163
"FBXO9"	2317
"FBXW10"	10
"FBXW11"	3398
"FBXW12"	20
"FBXW2"	2227
"FBXW4"	679
"FBXW4P1"	30
"FBXW5"	1264
"FBXW7"	8473
"FBXW7-AS1"	0
"FBXW8"	217
"FBXW9"	126
"FCAMR"	0
"FCAR"	2
"FCER1A"	2
"FCER1G"	17
"FCER2"	3
"FCF1"	271
"FCF1P2"	54
"FCGBP"	165
"FCGR1A"	40
"FCGR1B"	13
"FCGR1CP"	19
"FCGR2A"	61
"FCGR2B"	2
"FCGR2C"	5
"FCGR3A"	105
"FCGR3B"	9
"FCGRT"	133
"FCHO1"	490
"FCHO2"	684
"FCHSD1"	57
"FCHSD2"	960
"FCMR"	6
"FCN1"	1
"FCN2"	1
"FCN3"	0
"FCRL1"	0
"FCRL2"	0
"FCRL3"	0
"FCRL4"	1
"FCRL5"	0
"FCRL6"	11
"FCRLA"	1
"FCRLB"	58
"FDCSP"	0
"FDFT1"	1814
"FDPS"	956
"FDPSP2"	0
"FDX1"	343
"FDX1L"	450
"FDXACB1"	64
"FDXR"	80
"FECH"	750
"FEM1A"	955
"FEM1B"	5247
"FEM1C"	1471
"FEN1"	314
"FENDRR"	24
"FER"	1992
"FER1L4"	44
"FER1L5"	60
"FER1L6"	10
"FER1L6-AS1"	1
"FER1L6-AS2"	22
"FERD3L"	1
"FERMT1"	104
"FERMT2"	826
"FERMT3"	37
"FES"	62
"FETUB"	5
"FEV"	3
"FEZ1"	4883
"FEZ2"	1500
"FEZF1"	0
"FEZF1-AS1"	3
"FEZF2"	205
"FFAR1"	0
"FFAR2"	0
"FFAR3"	0
"FFAR4"	102
"FGA"	0
"FGB"	0
"FGD1"	559
"FGD2"	44
"FGD3"	48
"FGD4"	1116
"FGD5"	179
"FGD5-AS1"	2888
"FGD5P1"	39
"FGD6"	1274
"FGF1"	1331
"FGF10"	8
"FGF10-AS1"	1
"FGF11"	99
"FGF12"	6038
"FGF12-AS1"	0
"FGF12-AS2"	8
"FGF13"	1423
"FGF13-AS1"	4
"FGF14"	2121
"FGF14-AS1"	0
"FGF14-AS2"	10
"FGF14-IT1"	390
"FGF16"	2
"FGF17"	70
"FGF18"	9
"FGF19"	0
"FGF2"	696
"FGF20"	15
"FGF21"	0
"FGF22"	26
"FGF23"	0
"FGF3"	0
"FGF4"	0
"FGF5"	105
"FGF6"	0
"FGF7"	2
"FGF7P3"	522
"FGF7P6"	123
"FGF8"	3
"FGF9"	463
"FGFBP1"	0
"FGFBP2"	1
"FGFBP3"	53
"FGFR1"	1254
"FGFR1OP"	589
"FGFR1OP2"	1792
"FGFR2"	1786
"FGFR3"	2624
"FGFR4"	11
"FGFRL1"	367
"FGG"	0
"FGGY"	188
"FGL1"	11
"FGL2"	97
"FGR"	23
"FH"	850
"FHAD1"	60
"FHDC1"	108
"FHIT"	105
"FHL1"	2798
"FHL2"	375
"FHL3"	93
"FHL5"	61
"FHOD1"	66
"FHOD3"	1435
"FIBCD1"	19
"FIBIN"	162
"FIBP"	859
"FICD"	135
"FIG4"	1314
"FIGLA"	0
"FIGN"	485
"FIGNL1"	352
"FIGNL2"	82
"FILIP1"	215
"FILIP1L"	171
"FILNC1"	0
"FIP1L1"	1085
"FIRRE"	25
"FIS1"	775
"FITM1"	2
"FITM2"	686
"FIZ1"	350
"FJX1"	515
"FKBP10"	184
"FKBP11"	569
"FKBP14"	227
"FKBP15"	704
"FKBP1A"	3033
"FKBP1A-SDCBP2"	353
"FKBP1AP1"	0
"FKBP1B"	355
"FKBP2"	348
"FKBP3"	1316
"FKBP4"	2530
"FKBP5"	193
"FKBP6"	1
"FKBP7"	20
"FKBP8"	6539
"FKBP9"	961
"FKBP9P1"	6
"FKBPL"	66
"FKRP"	471
"FKSG29"	15
"FKTN"	840
"FLAD1"	227
"FLCN"	972
"FLG"	0
"FLG-AS1"	94
"FLG2"	0
"FLI1"	136
"FLICR"	0
"FLII"	937
"FLJ12825"	0
"FLJ13224"	0
"FLJ16779"	108
"FLJ20021"	106
"FLJ21408"	2
"FLJ22447"	2
"FLJ23867"	195
"FLJ25758"	0
"FLJ30679"	2
"FLJ30901"	13
"FLJ31104"	11
"FLJ31356"	2
"FLJ32255"	11
"FLJ33534"	211
"FLJ34503"	9
"FLJ36000"	1
"FLJ37035"	77
"FLJ37201"	47
"FLJ37453"	95
"FLJ38576"	25
"FLJ39095"	30
"FLJ40194"	0
"FLJ40288"	0
"FLJ42102"	0
"FLJ42351"	21
"FLJ42393"	18
"FLJ42627"	522
"FLJ42969"	2
"FLJ43315"	0
"FLJ44635"	39
"FLJ45513"	24
"FLJ46284"	1
"FLJ46875"	69
"FLJ46906"	44
"FLNA"	1134
"FLNB"	1004
"FLNB-AS1"	0
"FLNC"	176
"FLNC-AS1"	1
"FLOT1"	2989
"FLOT2"	1759
"FLRT1"	612
"FLRT2"	5862
"FLRT3"	954
"FLT1"	1083
"FLT3"	86
"FLT3LG"	10
"FLT4"	34
"FLVCR1"	337
"FLVCR1-AS1"	17
"FLVCR2"	16
"FLYWCH1"	1284
"FLYWCH2"	228
"FMC1"	36
"FMN1"	4108
"FMN2"	5405
"FMNL1"	957
"FMNL2"	5019
"FMNL3"	716
"FMO1"	2
"FMO2"	19
"FMO3"	5
"FMO4"	10
"FMO5"	33
"FMO6P"	0
"FMO9P"	0
"FMOD"	42
"FMR1"	2529
"FMR1-AS1"	6
"FMR1NB"	0
"FN1"	1280
"FN3K"	953
"FN3KRP"	616
"FNBP1"	1578
"FNBP1L"	711
"FNBP4"	822
"FNDC1"	4
"FNDC10"	324
"FNDC11"	0
"FNDC3A"	2317
"FNDC3B"	485
"FNDC4"	1035
"FNDC5"	726
"FNDC7"	1
"FNDC8"	1
"FNDC9"	233
"FNIP1"	1796
"FNIP2"	2365
"FNTA"	615
"FNTB"	162
"FOCAD"	3237
"FOCAD-AS1"	1
"FOLH1"	321
"FOLH1B"	1
"FOLR1"	1
"FOLR2"	46
"FOLR3"	0
"FOPNL"	555
"FOS"	335
"FOSB"	200
"FOSL1"	1
"FOSL2"	1007
"FOXA1"	0
"FOXA2"	0
"FOXA3"	1
"FOXB1"	0
"FOXB2"	0
"FOXC1"	84
"FOXC2"	9
"FOXC2-AS1"	0
"FOXCUT"	0
"FOXD1"	4
"FOXD2"	1
"FOXD2-AS1"	0
"FOXD3"	0
"FOXD3-AS1"	0
"FOXD4"	13
"FOXD4L1"	4
"FOXD4L3"	11
"FOXD4L4"	4
"FOXD4L5"	13
"FOXD4L6"	12
"FOXE1"	0
"FOXE3"	1
"FOXF1"	29
"FOXF2"	75
"FOXG1"	1906
"FOXG1-AS1"	76
"FOXH1"	4
"FOXI1"	0
"FOXI2"	0
"FOXI3"	3
"FOXJ1"	33
"FOXJ2"	854
"FOXJ3"	2538
"FOXK1"	3585
"FOXK2"	1823
"FOXL1"	6
"FOXL2"	3
"FOXL2NB"	3
"FOXM1"	16
"FOXN1"	0
"FOXN2"	687
"FOXN3"	1828
"FOXN3-AS1"	7
"FOXN3-AS2"	0
"FOXN4"	1
"FOXO1"	408
"FOXO3"	3605
"FOXO3B"	263
"FOXO4"	551
"FOXO6"	61
"FOXP1"	2262
"FOXP1-AS1"	0
"FOXP2"	299
"FOXP3"	13
"FOXP4"	623
"FOXP4-AS1"	0
"FOXQ1"	112
"FOXR1"	1
"FOXR2"	0
"FOXRED1"	619
"FOXRED2"	1204
"FOXS1"	2
"FPGS"	185
"FPGT"	278
"FPGT-TNNI3K"	130
"FPR1"	24
"FPR2"	1
"FPR3"	2
"FRA10AC1"	511
"FRAS1"	1505
"FRAT1"	54
"FRAT2"	120
"FREM1"	210
"FREM2"	370
"FREM2-AS1"	0
"FREM3"	1070
"FRG1"	469
"FRG1-DT"	51
"FRG1BP"	1212
"FRG1CP"	0
"FRG1DP"	427
"FRG1EP"	0
"FRG1HP"	257
"FRG1JP"	135
"FRG2"	0
"FRG2B"	0
"FRG2C"	0
"FRG2DP"	4
"FRG2EP"	0
"FRG2KP"	0
"FRGCA"	0
"FRK"	50
"FRMD1"	0
"FRMD3"	220
"FRMD4A"	2100
"FRMD4B"	437
"FRMD5"	844
"FRMD6"	449
"FRMD6-AS1"	25
"FRMD6-AS2"	1
"FRMD7"	0
"FRMD8"	257
"FRMD8P1"	0
"FRMPD1"	197
"FRMPD2"	381
"FRMPD2B"	156
"FRMPD3"	296
"FRMPD3-AS1"	0
"FRMPD4"	3916
"FRRS1"	8
"FRRS1L"	8323
"FRS2"	1369
