gene/TE	../../BAM/CGND_13043/HRA-00241_PE.bam
"GRM2"	97
"GRM3"	686
"GRM4"	53
"GRM5"	3110
"GRM5-AS1"	1
"GRM6"	0
"GRM7"	503
"GRM7-AS1"	1
"GRM7-AS2"	0
"GRM7-AS3"	3
"GRM8"	111
"GRN"	381
"GRP"	4
"GRPEL1"	283
"GRPEL2"	398
"GRPEL2-AS1"	8
"GRPR"	34
"GRSF1"	1678
"GRTP1"	23
"GRTP1-AS1"	1
"GRWD1"	122
"GRXCR1"	0
"GRXCR2"	0
"GS1-124K5.11"	328
"GS1-124K5.4"	21
"GS1-24F4.2"	0
"GS1-279B7.1"	0
"GS1-594A7.3"	0
"GS1-600G8.3"	9
"GSAP"	381
"GSC"	0
"GSC2"	0
"GSDMA"	0
"GSDMB"	151
"GSDMC"	0
"GSDMD"	49
"GSDME"	278
"GSE1"	636
"GSEC"	18
"GSG1"	1
"GSG1L"	152
"GSG1L2"	1
"GSK3A"	919
"GSK3B"	2585
"GSKIP"	254
"GSN"	3667
"GSN-AS1"	1
"GSPT1"	2001
"GSPT2"	236
"GSR"	593
"GSS"	295
"GSTA1"	0
"GSTA2"	0
"GSTA3"	0
"GSTA4"	556
"GSTA5"	0
"GSTA7P"	0
"GSTCD"	193
"GSTK1"	401
"GSTM1"	0
"GSTM2"	250
"GSTM2P1"	0
"GSTM3"	1213
"GSTM4"	294
"GSTM5"	226
"GSTO1"	426
"GSTO2"	78
"GSTP1"	594
"GSTT1"	184
"GSTT1-AS1"	1
"GSTT2"	19
"GSTT2B"	19
"GSTT4"	0
"GSTTP2"	0
"GSTZ1"	70
"GSX1"	0
"GSX2"	2
"GTDC1"	1010
"GTF2A1"	1233
"GTF2A1L"	4
"GTF2A2"	185
"GTF2B"	250
"GTF2E1"	155
"GTF2E2"	176
"GTF2F1"	911
"GTF2F2"	172
"GTF2H1"	508
"GTF2H2"	60
"GTF2H2B"	163
"GTF2H2C"	95
"GTF2H2C_2"	97
"GTF2H3"	334
"GTF2H4"	138
"GTF2H5"	477
"GTF2I"	3564
"GTF2IP1"	825
"GTF2IP12"	13
"GTF2IP20"	63
"GTF2IP23"	21
"GTF2IP4"	596
"GTF2IP7"	9
"GTF2IRD1"	263
"GTF2IRD1P1"	6
"GTF2IRD2"	133
"GTF2IRD2B"	62
"GTF3A"	525
"GTF3C1"	1884
"GTF3C2"	415
"GTF3C2-AS1"	0
"GTF3C3"	458
"GTF3C4"	814
"GTF3C5"	268
"GTF3C6"	204
"GTPBP1"	639
"GTPBP10"	503
"GTPBP2"	260
"GTPBP3"	73
"GTPBP4"	396
"GTPBP6"	113
"GTPBP8"	83
"GTSCR1"	0
"GTSE1"	4
"GTSE1-AS1"	5
"GTSF1"	0
"GTSF1L"	0
"GUCA1A"	8
"GUCA1B"	46
"GUCA1C"	0
"GUCA2A"	0
"GUCA2B"	0
"GUCD1"	305
"GUCY1A1"	1401
"GUCY1A2"	3347
"GUCY1B1"	1938
"GUCY1B2"	0
"GUCY2C"	6
"GUCY2D"	2
"GUCY2EP"	0
"GUCY2F"	1
"GUCY2GP"	2
"GUF1"	758
"GUK1"	1069
"GULP1"	352
"GUSB"	121
"GUSBP1"	315
"GUSBP10"	1
"GUSBP11"	296
"GUSBP2"	37
"GUSBP3"	106
"GUSBP4"	405
"GUSBP5"	52
"GUSBP9"	158
"GVINP1"	128
"GVQW2"	5
"GVQW3"	426
"GXYLT1"	504
"GXYLT1P3"	507
"GXYLT2"	91
"GYG1"	405
"GYG2"	359
"GYG2P1"	21
"GYPA"	3
"GYPB"	0
"GYPC"	70
"GYPE"	10
"GYS1"	337
"GYS2"	11
"GZF1"	366
"GZMA"	1
"GZMB"	1
"GZMH"	1
"GZMK"	0
"GZMM"	0
"H19"	770
"H1F0"	782
"H1FNT"	4
"H1FOO"	0
"H1FX"	673
"H1FX-AS1"	28
"H2AFB1"	0
"H2AFB2"	0
"H2AFB3"	0
"H2AFJ"	70
"H2AFV"	2716
"H2AFX"	290
"H2AFY"	882
"H2AFY2"	107
"H2AFZ"	673
"H2BFM"	2
"H2BFS"	0
"H2BFWT"	0
"H2BFXP"	5
"H3.Y"	0
"H3F3A"	448
"H3F3AP4"	448
"H3F3B"	2777
"H3F3C"	0
"H6PD"	477
"HAAO"	15
"HABP2"	27
"HABP4"	1313
"HACD1"	30
"HACD2"	972
"HACD3"	1759
"HACD4"	77
"HACE1"	1023
"HACL1"	399
"HADH"	268
"HADHA"	1305
"HADHB"	1318
"HAGH"	523
"HAGHL"	103
"HAGLR"	22
"HAGLROS"	1
"HAL"	3
"HAMP"	48
"HAND1"	0
"HAND2"	0
"HAND2-AS1"	0
"HAO1"	0
"HAO2"	2
"HAO2-IT1"	0
"HAP1"	413
"HAPLN1"	44
"HAPLN2"	136
"HAPLN3"	34
"HAPLN4"	1456
"HAR1A"	127
"HAR1B"	13
"HARBI1"	26
"HARS"	816
"HARS2"	346
"HAS1"	18
"HAS2"	20
"HAS2-AS1"	2
"HAS3"	21
"HASPIN"	1
"HAT1"	276
"HAUS1"	53
"HAUS2"	281
"HAUS3"	311
"HAUS4"	115
"HAUS5"	78
"HAUS6"	618
"HAUS7"	132
"HAUS8"	26
"HAVCR1"	8
"HAVCR1P1"	0
"HAVCR2"	156
"HAX1"	419
"HBA1"	4
"HBA2"	908
"HBB"	1158
"HBBP1"	0
"HBD"	2
"HBE1"	1
"HBEGF"	77
"HBG1"	0
"HBG2"	6
"HBM"	0
"HBP1"	504
"HBQ1"	6
"HBS1L"	1319
"HBZ"	0
"HCAR1"	6
"HCAR2"	5
"HCAR3"	2
"HCCAT5"	1
"HCCS"	205
"HCFC1"	1592
"HCFC1-AS1"	1
"HCFC1R1"	220
"HCFC2"	748
"HCG11"	294
"HCG14"	0
"HCG15"	1
"HCG17"	53
"HCG18"	1106
"HCG20"	2
"HCG2040054"	13
"HCG21"	0
"HCG22"	0
"HCG23"	42
"HCG24"	13
"HCG25"	8
"HCG26"	6
"HCG27"	22
"HCG4"	19
"HCG4B"	15
"HCG9"	1
"HCK"	145
"HCLS1"	263
"HCN1"	1462
"HCN2"	1151
"HCN3"	99
"HCN4"	87
"HCP5"	45
"HCP5B"	19
"HCRT"	1
"HCRTR1"	2
"HCRTR2"	3
"HCST"	14
"HDAC1"	210
"HDAC10"	109
"HDAC11"	415
"HDAC11-AS1"	3
"HDAC2"	655
"HDAC2-AS2"	38
"HDAC3"	296
"HDAC4"	1188
"HDAC5"	995
"HDAC6"	638
"HDAC7"	344
"HDAC8"	291
"HDAC9"	1201
"HDC"	2
"HDDC2"	362
"HDDC3"	84
"HDGF"	988
"HDGFL1"	4
"HDGFL2"	502
"HDGFL3"	1153
"HDHD2"	645
"HDHD3"	133
"HDHD5"	133
"HDHD5-AS1"	9
"HDLBP"	3845
"HDX"	235
"HEATR1"	983
"HEATR3"	277
"HEATR4"	66
"HEATR5A"	939
"HEATR5B"	1397
"HEATR6"	419
"HEATR9"	0
"HEBP1"	186
"HEBP2"	143
"HECA"	864
"HECTD1"	4024
"HECTD2"	851
"HECTD2-AS1"	4
"HECTD3"	359
"HECTD4"	6529
"HECW1"	1882
"HECW1-IT1"	233
"HECW2"	1754
"HEG1"	749
"HEIH"	237
"HELB"	84
"HELLS"	93
"HELQ"	263
"HELT"	0
"HELZ"	2611
"HELZ2"	127
"HEMGN"	11
"HEMK1"	146
"HENMT1"	127
"HEPACAM"	1765
"HEPACAM2"	5
"HEPH"	484
"HEPHL1"	2
"HEPN1"	1
"HERC1"	8365
"HERC2"	3882
"HERC2P10"	19
"HERC2P11"	8
"HERC2P2"	2133
"HERC2P3"	903
"HERC2P4"	52
"HERC2P7"	17
"HERC2P9"	263
"HERC3"	1436
"HERC4"	1417
"HERC5"	88
"HERC6"	501
"HERPUD1"	734
"HERPUD2"	483
"HES1"	277
"HES2"	0
"HES3"	0
"HES4"	110
"HES5"	22
"HES6"	73
"HES7"	5
"HESX1"	6
"HEXA"	636
"HEXA-AS1"	10
"HEXB"	402
"HEXDC"	91
"HEXIM1"	525
"HEXIM2"	49
"HEY1"	367
"HEY2"	68
"HEYL"	41
"HFE"	42
"HFE2"	1
"HFM1"	193
"HGC6.3"	0
"HGD"	8
"HGF"	765
"HGFAC"	24
"HGH1"	53
"HGS"	719
"HGSNAT"	917
"HHAT"	166
"HHATL"	198
"HHATL-AS1"	2
"HHEX"	33
"HHIP"	128
"HHIP-AS1"	16
"HHIPL1"	540
"HHIPL2"	6
"HHLA1"	10
"HHLA2"	1
"HHLA3"	79
"HIBADH"	284
"HIBCH"	359
"HIC1"	81
"HIC2"	176
"HID1"	546
"HID1-AS1"	0
"HIF1A"	1986
"HIF1A-AS1"	2
"HIF1A-AS2"	34
"HIF1AN"	868
"HIF3A"	332
"HIGD1A"	1538
"HIGD1B"	16
"HIGD1C"	3
"HIGD2A"	252
"HIGD2B"	1
"HIKESHI"	194
"HILPDA"	488
"HILS1"	6
"HINFP"	195
"HINT1"	870
"HINT2"	78
"HINT3"	808
"HIP1"	563
"HIP1R"	451
"HIPK1"	3106
"HIPK1-AS1"	16
"HIPK2"	7956
"HIPK3"	3620
"HIPK4"	0
"HIRA"	503
"HIRIP3"	214
"HIST1H1A"	27
"HIST1H1B"	32
"HIST1H1C"	1033
"HIST1H1D"	86
"HIST1H1E"	786
"HIST1H1T"	1
"HIST1H2AA"	0
"HIST1H2AB"	27
"HIST1H2AC"	401
"HIST1H2AD"	30
"HIST1H2AE"	155
"HIST1H2AG"	10
"HIST1H2AH"	9
"HIST1H2AI"	14
"HIST1H2AJ"	4
"HIST1H2AK"	15
"HIST1H2AL"	8
"HIST1H2AM"	14
"HIST1H2APS1"	0
"HIST1H2BA"	0
"HIST1H2BB"	28
"HIST1H2BC"	333
"HIST1H2BD"	203
"HIST1H2BE"	43
"HIST1H2BF"	54
"HIST1H2BG"	119
"HIST1H2BH"	11
"HIST1H2BI"	13
"HIST1H2BJ"	27
"HIST1H2BK"	92
"HIST1H2BL"	23
"HIST1H2BM"	15
"HIST1H2BN"	55
"HIST1H2BO"	14
"HIST1H3A"	44
"HIST1H3B"	8
"HIST1H3C"	7
"HIST1H3D"	66
"HIST1H3E"	8
"HIST1H3F"	5
"HIST1H3G"	0
"HIST1H3H"	21
"HIST1H3I"	13
"HIST1H3J"	3
"HIST1H4A"	28
"HIST1H4B"	92
"HIST1H4C"	333
"HIST1H4D"	172
"HIST1H4E"	702
"HIST1H4F"	35
"HIST1H4G"	0
"HIST1H4H"	109
"HIST1H4I"	12
"HIST1H4J"	45
"HIST1H4K"	48
"HIST1H4L"	2
"HIST2H2AA3"	55
"HIST2H2AA4"	55
"HIST2H2AB"	88
"HIST2H2AC"	266
"HIST2H2BA"	78
"HIST2H2BC"	36
"HIST2H2BE"	262
"HIST2H2BF"	200
"HIST2H3A"	3
"HIST2H3C"	3
"HIST2H3D"	14
"HIST2H3PS2"	109
"HIST2H4A"	45
"HIST2H4B"	45
"HIST3H2A"	78
"HIST3H2BB"	27
"HIST3H3"	0
"HIST4H4"	87
"HIVEP1"	1338
"HIVEP2"	3898
"HIVEP3"	776
"HJURP"	2
"HK1"	3145
"HK2"	237
"HK3"	18
"HKDC1"	2
"HKR1"	574
"HLA-A"	1073
"HLA-B"	1256
"HLA-C"	802
"HLA-DMA"	105
"HLA-DMB"	100
"HLA-DOA"	97
"HLA-DOB"	9
"HLA-DPA1"	387
"HLA-DPB1"	260
"HLA-DPB2"	22
"HLA-DQA1"	96
"HLA-DQA2"	3
"HLA-DQB1"	143
"HLA-DQB1-AS1"	0
"HLA-DQB2"	4
"HLA-DRA"	851
"HLA-DRB1"	405
"HLA-DRB3"	0
"HLA-DRB4"	0
"HLA-DRB5"	14
"HLA-DRB6"	16
"HLA-E"	1996
"HLA-F"	62
"HLA-F-AS1"	36
"HLA-G"	0
"HLA-H"	30
"HLA-J"	3
"HLA-L"	57
"HLA-V"	0
"HLCS"	554
"HLF"	3163
"HLTF"	1172
"HLTF-AS1"	0
"HLX"	9
"HLX-AS1"	2
"HM13"	405
"HM13-AS1"	2
"HMBOX1"	1461
"HMBS"	53
"HMCES"	380
"HMCN1"	82
"HMCN2"	16
"HMG20A"	958
"HMG20B"	146
"HMGA1"	473
"HMGA1P7"	3
"HMGA2"	0
"HMGB1"	2496
"HMGB2"	278
"HMGB3"	240
"HMGB3P1"	0
"HMGB4"	0
"HMGCL"	170
"HMGCLL1"	364
"HMGCR"	1541
"HMGCS1"	2522
"HMGCS2"	0
"HMGN1"	494
"HMGN2"	694
"HMGN2P46"	2
"HMGN3"	538
"HMGN3-AS1"	35
"HMGN4"	402
"HMGN5"	178
"HMGXB3"	762
"HMGXB4"	419
"HMHB1"	0
"HMMR"	5
"HMMR-AS1"	0
"HMOX1"	117
"HMOX2"	435
"HMSD"	11
"HMX1"	9
"HMX2"	1
"HMX3"	0
"HNF1A"	0
"HNF1A-AS1"	0
"HNF1B"	0
"HNF4A"	15
"HNF4A-AS1"	0
"HNF4G"	18
"HNMT"	227
"HNRNPA0"	870
"HNRNPA1"	2095
"HNRNPA1L2"	196
"HNRNPA1P10"	1942
"HNRNPA1P33"	2
"HNRNPA2B1"	4808
"HNRNPA3"	3316
"HNRNPA3P1"	0
"HNRNPAB"	458
"HNRNPC"	4164
"HNRNPCL1"	0
"HNRNPCL2"	0
"HNRNPCL3"	0
"HNRNPCL4"	0
"HNRNPD"	1538
"HNRNPDL"	3536
"HNRNPF"	807
"HNRNPH1"	1974
"HNRNPH2"	675
"HNRNPH3"	1395
"HNRNPK"	3711
"HNRNPKP3"	2
"HNRNPL"	1155
"HNRNPLL"	756
"HNRNPM"	851
"HNRNPR"	1821
"HNRNPU"	5459
"HNRNPUL1"	1408
"HNRNPUL2"	1654
"HNRNPUL2-BSCL2"	2089
"HOGA1"	23
"HOMER1"	1421
"HOMER2"	281
"HOMER3"	104
"HOMER3-AS1"	7
"HOMEZ"	126
"HOOK1"	922
"HOOK2"	112
"HOOK3"	3226
"HOPX"	1191
"HORMAD1"	15
"HORMAD2"	7
"HORMAD2-AS1"	8
"HOTAIR"	0
"HOTAIRM1"	5
"HOTS"	12
"HOTTIP"	0
"HOXA-AS2"	0
"HOXA-AS3"	0
"HOXA1"	0
"HOXA10"	0
"HOXA10-AS"	0
"HOXA10-HOXA9"	0
"HOXA11"	0
"HOXA11-AS"	0
"HOXA13"	0
"HOXA2"	0
"HOXA3"	0
"HOXA4"	0
"HOXA5"	0
"HOXA6"	0
"HOXA7"	0
"HOXA9"	0
"HOXB-AS1"	0
"HOXB-AS3"	0
"HOXB1"	0
"HOXB13"	0
"HOXB2"	3
"HOXB3"	0
"HOXB4"	0
"HOXB5"	0
"HOXB6"	0
"HOXB7"	0
"HOXB8"	0
"HOXB9"	0
"HOXC-AS1"	0
"HOXC-AS2"	0
"HOXC-AS3"	0
"HOXC10"	0
"HOXC11"	0
"HOXC12"	0
"HOXC13"	0
"HOXC13-AS"	0
"HOXC4"	0
"HOXC5"	0
"HOXC6"	0
"HOXC8"	0
"HOXC9"	0
"HOXD-AS2"	0
"HOXD1"	5
"HOXD10"	0
"HOXD11"	0
"HOXD12"	0
"HOXD13"	3
"HOXD3"	0
"HOXD4"	0
"HOXD8"	0
"HOXD9"	0
"HP"	3
"HP09053"	1
"HP1BP3"	2430
"HPCA"	629
"HPCAL1"	1652
"HPCAL4"	3745
"HPD"	7
"HPDL"	12
"HPF1"	222
"HPGD"	11
"HPGDS"	14
"HPN"	21
"HPN-AS1"	28
"HPR"	18
"HPRT1"	674
"HPS1"	443
"HPS3"	427
"HPS4"	607
"HPS5"	520
"HPS6"	143
"HPSE"	36
"HPSE2"	50
"HPVC1"	0
"HPX"	2
"HPYR1"	11
"HR"	324
"HRAS"	145
"HRASLS"	68
"HRASLS2"	1
"HRASLS5"	161
"HRAT17"	2
"HRAT5"	3
"HRAT92"	16
"HRC"	6
"HRCT1"	11
"HRG"	1
"HRH1"	223
"HRH2"	271
"HRH3"	137
"HRH4"	2
"HRK"	89
"HRNR"	0
"HS1BP3"	176
"HS1BP3-IT1"	8
"HS2ST1"	1337
"HS3ST1"	36
"HS3ST2"	47
"HS3ST3A1"	23
"HS3ST3B1"	102
"HS3ST4"	122
"HS3ST5"	37
"HS3ST6"	0
"HS6ST1"	1958
"HS6ST2"	244
"HS6ST2-AS1"	0
"HS6ST3"	2758
"HSBP1"	742
"HSBP1L1"	38
"HSCB"	75
"HSD11B1"	19
"HSD11B1L"	396
"HSD11B2"	8
"HSD17B1"	8
"HSD17B10"	128
"HSD17B11"	262
"HSD17B12"	1019
"HSD17B13"	10
"HSD17B14"	132
"HSD17B2"	47
"HSD17B3"	10
"HSD17B3-AS1"	0
"HSD17B4"	1844
"HSD17B6"	89
"HSD17B7"	131
"HSD17B7P2"	107
"HSD17B8"	22
"HSD3B1"	0
"HSD3B2"	0
"HSD3B7"	84
"HSD3BP4"	3
"HSD52"	1
"HSDL1"	614
"HSDL2"	870
"HSF1"	419
"HSF2"	371
"HSF2BP"	25
"HSF4"	203
"HSF5"	9
"HSFX1"	26
"HSFX2"	26
"HSFX3"	0
"HSFX4"	0
"HSFY1"	8
"HSFY1P1"	0
"HSFY2"	8
"HSH2D"	3
"HSP90AA1"	16381
"HSP90AB1"	13190
"HSP90AB4P"	50
"HSP90B1"	3750
"HSP90B2P"	168
"HSPA12A"	3469
"HSPA12B"	47
"HSPA13"	1274
"HSPA14"	428
"HSPA1A"	1049
"HSPA1B"	1384
"HSPA1L"	49
"HSPA2"	602
"HSPA4"	1885
"HSPA4L"	1354
"HSPA5"	2707
"HSPA6"	15
"HSPA7"	25
"HSPA8"	12588
"HSPA9"	3171
"HSPB1"	1411
"HSPB11"	134
"HSPB2"	46
"HSPB2-C11orf52"	8
"HSPB3"	50
"HSPB6"	160
"HSPB7"	14
"HSPB8"	2370
"HSPB9"	0
"HSPBAP1"	137
"HSPBP1"	265
"HSPC324"	0
"HSPD1"	1938
"HSPE1"	177
"HSPE1-MOB4"	465
"HSPG2"	341
"HSPH1"	3792
"HTATIP2"	134
"HTATSF1"	1102
"HTATSF1P2"	16
"HTD2"	160
"HTN1"	0
"HTN3"	0
"HTR1A"	236
"HTR1B"	133
"HTR1D"	24
"HTR1E"	114
"HTR1F"	65
"HTR2A"	1048
"HTR2A-AS1"	1
"HTR2B"	4
"HTR2C"	51
"HTR3A"	2
"HTR3B"	124
"HTR3C"	0
"HTR3D"	0
"HTR3E"	1
"HTR3E-AS1"	5
"HTR4"	107
"HTR5A"	219
"HTR5A-AS1"	164
"HTR6"	53
"HTR7"	23
"HTR7P1"	106
"HTRA1"	2167
"HTRA2"	166
"HTRA3"	69
"HTRA4"	5
"HTT"	4559
"HTT-AS"	5
"HULC"	24
"HUNK"	292
"HUS1"	302
"HUS1B"	5
"HUWE1"	9468
"HVCN1"	105
"HYAL1"	21
"HYAL2"	105
"HYAL3"	38
"HYAL4"	0
"HYALP1"	0
"HYDIN"	2506
"HYDIN2"	0
"HYI"	83
"HYKK"	79
"HYLS1"	105
"HYMAI"	27
"HYOU1"	1967
"HYPK"	63
"HYPM"	2
"IAH1"	274
"IAPP"	0
"IARS"	1950
"IARS2"	958
"IBA57"	189
"IBA57-AS1"	3
"IBSP"	0
"IBTK"	1493
"ICA1"	691
"ICA1L"	1154
"ICAM1"	225
"ICAM2"	60
"ICAM3"	23
"ICAM4"	0
"ICAM5"	619
"ICE1"	1897
"ICE2"	704
"ICK"	402
"ICMT"	678
"ICOS"	0
"ICOSLG"	104
"ID1"	370
"ID2"	1024
"ID2-AS1"	45
"ID3"	439
"ID4"	1005
"IDE"	687
"IDH1"	515
"IDH1-AS1"	2
"IDH2"	1125
"IDH2-DT"	6
"IDH3A"	1284
"IDH3B"	526
"IDH3G"	442
"IDI1"	1209
"IDI2"	0
"IDI2-AS1"	32
"IDNK"	80
"IDO1"	0
"IDO2"	0
"IDS"	26614
"IDUA"	110
"IER2"	205
"IER3"	68
"IER3-AS1"	18
"IER3IP1"	149
"IER5"	323
"IER5L"	200
"IFFO1"	462
"IFFO2"	431
"IFI16"	482
"IFI27"	98
"IFI27L1"	46
"IFI27L2"	103
"IFI30"	88
"IFI35"	60
"IFI44"	87
"IFI44L"	104
"IFI6"	279
"IFIH1"	103
"IFIT1"	565
"IFIT1B"	0
"IFIT2"	135
"IFIT3"	207
"IFIT5"	485
"IFITM1"	414
"IFITM10"	72
"IFITM2"	563
"IFITM3"	2227
"IFITM4P"	2
"IFITM5"	0
"IFNA1"	0
"IFNA10"	0
"IFNA13"	3
"IFNA14"	0
"IFNA16"	0
"IFNA17"	0
"IFNA2"	3
"IFNA21"	0
"IFNA22P"	0
"IFNA4"	0
"IFNA5"	2
"IFNA6"	1
"IFNA7"	0
"IFNA8"	0
"IFNAR1"	1738
"IFNAR2"	399
"IFNB1"	0
"IFNE"	16
"IFNG"	0
"IFNG-AS1"	2
"IFNGR1"	701
"IFNGR2"	490
"IFNK"	0
"IFNL1"	0
"IFNL2"	0
"IFNL3"	1
"IFNL4"	2
"IFNLR1"	32
"IFNW1"	0
"IFRD1"	468
"IFRD2"	99
"IFT122"	619
"IFT140"	398
"IFT172"	745
"IFT20"	190
"IFT22"	233
"IFT27"	144
"IFT43"	180
"IFT46"	286
"IFT52"	168
"IFT57"	443
"IFT74"	271
"IFT74-AS1"	0
"IFT80"	391
"IFT81"	325
"IFT88"	236
"IGBP1"	354
"IGBP1P1"	0
"IGDCC3"	38
"IGDCC4"	305
"IGF1"	156
"IGF1R"	2929
"IGF2"	1510
"IGF2-AS"	1
"IGF2BP1"	0
"IGF2BP2"	28
"IGF2BP2-AS1"	0
"IGF2BP3"	9
"IGF2R"	1842
"IGFALS"	1
"IGFBP1"	2
"IGFBP2"	138
"IGFBP3"	263
"IGFBP4"	518
"IGFBP5"	13725
"IGFBP6"	127
"IGFBP7"	947
"IGFBP7-AS1"	5
"IGFBPL1"	18
"IGFL1"	0
"IGFL2"	24
"IGFL2-AS1"	0
"IGFL3"	0
"IGFL4"	19
"IGFLR1"	70
"IGFN1"	20
"IGHMBP2"	213
"IGHV1OR15-1"	0
"IGHV1OR15-3"	0
"IGIP"	1115
"IGLL1"	1
"IGLL3P"	0
"IGLL5"	2
"IGLON5"	188
"IGSF1"	49
"IGSF10"	346
"IGSF11"	787
"IGSF11-AS1"	0
"IGSF21"	443
"IGSF22"	22
"IGSF23"	0
"IGSF3"	557
"IGSF5"	20
"IGSF6"	27
"IGSF8"	1266
"IGSF9"	0
"IGSF9B"	546
"IHH"	1
"IK"	812
"IKBIP"	67
"IKBKB"	343
"IKBKE"	59
"IKBKG"	177
"IKZF1"	136
"IKZF2"	443
"IKZF3"	41
"IKZF4"	229
"IKZF5"	550
"IL10"	2
"IL10RA"	111
"IL10RB"	149
"IL10RB-AS1"	1
"IL11"	6
"IL11RA"	72
"IL12A"	13
"IL12A-AS1"	52
"IL12B"	0
"IL12RB1"	18
"IL12RB2"	115
"IL13"	0
"IL13RA1"	521
"IL13RA2"	7
"IL15"	13
"IL15RA"	24
"IL16"	100
"IL17A"	0
"IL17B"	0
"IL17C"	0
"IL17D"	377
"IL17F"	1
"IL17RA"	349
"IL17RB"	352
"IL17RC"	107
"IL17RD"	349
"IL17RE"	17
"IL17REL"	0
"IL18"	73
"IL18BP"	193
"IL18R1"	27
"IL18RAP"	3
"IL19"	0
"IL1A"	1
"IL1B"	43
"IL1F10"	0
"IL1R1"	445
"IL1R2"	6
"IL1RAP"	469
"IL1RAPL1"	451
"IL1RAPL2"	17
"IL1RL1"	201
"IL1RL2"	44
"IL1RN"	6
"IL2"	0
"IL20"	0
"IL20RA"	72
"IL20RB"	12
"IL21"	0
"IL21-AS1"	0
"IL21R"	21
"IL21R-AS1"	10
"IL22"	0
"IL22RA1"	1
"IL22RA2"	0
"IL23A"	0
"IL23R"	0
"IL24"	0
"IL25"	0
"IL26"	0
"IL27"	0
"IL27RA"	51
"IL2RA"	0
"IL2RB"	0
"IL2RG"	5
"IL3"	0
"IL31"	0
"IL31RA"	0
"IL32"	15
"IL33"	437
"IL34"	58
"IL36A"	0
"IL36B"	0
"IL36G"	1
"IL36RN"	0
"IL37"	0
"IL3RA"	6
"IL4"	0
"IL4I1"	31
"IL4R"	220
"IL5"	0
"IL5RA"	1
"IL6"	11
"IL6R"	237
"IL6ST"	8116
"IL7"	8
"IL7R"	8
"IL9"	0
"IL9R"	1
"ILDR1"	1
"ILDR2"	1341
"ILF2"	628
"ILF3"	1786
"ILF3-AS1"	127
"ILK"	550
"ILKAP"	231
"ILVBL"	215
"IMMP1L"	43
"IMMP2L"	130
"IMMT"	784
"IMP3"	236
"IMP4"	439
"IMPA1"	640
"IMPA1P1"	3
"IMPA2"	66
"IMPACT"	430
"IMPAD1"	2441
"IMPDH1"	224
"IMPDH2"	422
"IMPG1"	15
"IMPG2"	106
"INA"	3498
"INAFM1"	94
"INAFM2"	377
"INCA1"	15
"INCENP"	320
"INE1"	25
"INE2"	0
"INF2"	715
"ING1"	197
"ING2"	205
"ING3"	201
"ING4"	246
"ING5"	511
"INGX"	1
"INHA"	22
"INHBA"	92
"INHBA-AS1"	93
"INHBB"	87
"INHBC"	0
"INHBE"	0
"INIP"	539
"INMT"	15
"INMT-MINDY4"	116
"INO80"	600
"INO80B"	72
"INO80B-WBP1"	211
"INO80C"	74
"INO80D"	1250
"INO80E"	181
"INPP1"	278
"INPP4A"	2372
"INPP4B"	463
"INPP5A"	545
"INPP5B"	598
"INPP5D"	282
"INPP5E"	269
"INPP5F"	3183
"INPP5J"	144
"INPP5K"	319
"INPPL1"	778
"INS"	0
"INS-IGF2"	1304
"INSC"	0
"INSIG1"	1246
"INSIG2"	572
"INSL3"	3
"INSL4"	0
"INSL5"	0
"INSL6"	0
"INSM1"	37
"INSM2"	28
"INSR"	1819
"INSRR"	25
"INTS1"	1461
"INTS10"	1154
"INTS11"	424
"INTS12"	171
"INTS13"	238
"INTS14"	237
"INTS2"	521
"INTS3"	1330
"INTS4"	247
"INTS4P1"	138
"INTS4P2"	111
"INTS5"	142
"INTS6"	777
"INTS6-AS1"	33
"INTS6L"	477
"INTS6L-AS1"	1
"INTS7"	305
"INTS8"	588
"INTS9"	161
"INTU"	635
"INVS"	386
"IP6K1"	1521
"IP6K2"	475
"IP6K3"	14
"IPCEF1"	2198
"IPMK"	340
"IPO11"	595
"IPO11-LRRC70"	103
"IPO13"	738
"IPO4"	73
"IPO5"	3363
"IPO5P1"	407
"IPO7"	2817
"IPO8"	1085
"IPO9"	1778
"IPO9-AS1"	2
"IPP"	227
"IPPK"	242
"IPW"	1716
"IQCA1"	563
"IQCA1L"	0
"IQCB1"	284
"IQCC"	39
"IQCD"	9
"IQCE"	710
"IQCF1"	1
"IQCF2"	0
"IQCF3"	1
"IQCF4"	1
"IQCF5"	0
"IQCF5-AS1"	0
"IQCF6"	0
"IQCG"	142
"IQCH"	88
"IQCH-AS1"	74
"IQCJ"	199
"IQCJ-SCHIP1"	550
"IQCJ-SCHIP1-AS1"	1
"IQCK"	122
"IQCN"	14
"IQGAP1"	1524
"IQGAP2"	60
"IQGAP3"	26
"IQSEC1"	4363
"IQSEC2"	2092
"IQSEC3"	1481
"IQUB"	232
"IRAIN"	11
"IRAK1"	523
"IRAK1BP1"	124
"IRAK2"	71
"IRAK3"	192
"IRAK4"	141
"IREB2"	1486
"IRF1"	49
"IRF2"	324
"IRF2BP1"	340
"IRF2BP2"	1263
"IRF2BPL"	689
"IRF3"	160
"IRF4"	10
"IRF5"	41
"IRF6"	22
"IRF7"	44
"IRF8"	100
"IRF9"	318
"IRGC"	0
"IRGM"	1
"IRGQ"	1486
"IRS1"	419
"IRS2"	2519
"IRS4"	12
"IRX1"	1
"IRX2"	2
