gene/TE	../../BAM/CGND_13315/HRA-00466_PE.bam
"HLX-AS1"	2
"HM13"	651
"HM13-AS1"	1
"HMBOX1"	770
"HMBS"	68
"HMCES"	529
"HMCN1"	14
"HMCN2"	49
"HMG20A"	878
"HMG20B"	102
"HMGA1"	777
"HMGA1P7"	10
"HMGA2"	0
"HMGB1"	1745
"HMGB2"	642
"HMGB3"	185
"HMGB3P1"	0
"HMGB4"	0
"HMGCL"	234
"HMGCLL1"	212
"HMGCR"	1078
"HMGCS1"	1480
"HMGCS2"	1
"HMGN1"	372
"HMGN2"	1030
"HMGN2P46"	8
"HMGN3"	504
"HMGN3-AS1"	32
"HMGN4"	345
"HMGN5"	145
"HMGXB3"	887
"HMGXB4"	273
"HMHB1"	0
"HMMR"	6
"HMMR-AS1"	0
"HMOX1"	139
"HMOX2"	514
"HMSD"	1
"HMX1"	12
"HMX2"	0
"HMX3"	0
"HNF1A"	0
"HNF1A-AS1"	0
"HNF1B"	0
"HNF4A"	12
"HNF4A-AS1"	0
"HNF4G"	4
"HNMT"	109
"HNRNPA0"	878
"HNRNPA1"	1617
"HNRNPA1L2"	180
"HNRNPA1P10"	1545
"HNRNPA1P33"	0
"HNRNPA2B1"	3158
"HNRNPA3"	2036
"HNRNPA3P1"	0
"HNRNPAB"	307
"HNRNPC"	2367
"HNRNPCL1"	0
"HNRNPCL2"	0
"HNRNPCL3"	0
"HNRNPCL4"	0
"HNRNPD"	1126
"HNRNPDL"	2389
"HNRNPF"	578
"HNRNPH1"	1389
"HNRNPH2"	426
"HNRNPH3"	841
"HNRNPK"	2282
"HNRNPKP3"	0
"HNRNPL"	1457
"HNRNPLL"	570
"HNRNPM"	884
"HNRNPR"	1057
"HNRNPU"	4469
"HNRNPUL1"	1970
"HNRNPUL2"	1919
"HNRNPUL2-BSCL2"	2609
"HOGA1"	41
"HOMER1"	1329
"HOMER2"	408
"HOMER3"	78
"HOMER3-AS1"	4
"HOMEZ"	151
"HOOK1"	472
"HOOK2"	269
"HOOK3"	2331
"HOPX"	1355
"HORMAD1"	3
"HORMAD2"	7
"HORMAD2-AS1"	3
"HOTAIR"	0
"HOTAIRM1"	0
"HOTS"	80
"HOTTIP"	0
"HOXA-AS2"	0
"HOXA-AS3"	0
"HOXA1"	0
"HOXA10"	0
"HOXA10-AS"	0
"HOXA10-HOXA9"	0
"HOXA11"	0
"HOXA11-AS"	0
"HOXA13"	0
"HOXA2"	0
"HOXA3"	0
"HOXA4"	0
"HOXA5"	0
"HOXA6"	0
"HOXA7"	0
"HOXA9"	0
"HOXB-AS1"	0
"HOXB-AS3"	0
"HOXB1"	0
"HOXB13"	0
"HOXB2"	0
"HOXB3"	0
"HOXB4"	0
"HOXB5"	0
"HOXB6"	0
"HOXB7"	0
"HOXB8"	0
"HOXB9"	0
"HOXC-AS1"	0
"HOXC-AS2"	0
"HOXC-AS3"	0
"HOXC10"	0
"HOXC11"	0
"HOXC12"	0
"HOXC13"	0
"HOXC13-AS"	0
"HOXC4"	0
"HOXC5"	0
"HOXC6"	0
"HOXC8"	0
"HOXC9"	0
"HOXD-AS2"	0
"HOXD1"	0
"HOXD10"	0
"HOXD11"	0
"HOXD12"	0
"HOXD13"	0
"HOXD3"	0
"HOXD4"	0
"HOXD8"	0
"HOXD9"	0
"HP"	1
"HP09053"	3
"HP1BP3"	2186
"HPCA"	1334
"HPCAL1"	1762
"HPCAL4"	4360
"HPD"	0
"HPDL"	10
"HPF1"	110
"HPGD"	1
"HPGDS"	4
"HPN"	18
"HPN-AS1"	7
"HPR"	3
"HPRT1"	342
"HPS1"	639
"HPS3"	198
"HPS4"	765
"HPS5"	402
"HPS6"	216
"HPSE"	4
"HPSE2"	56
"HPVC1"	0
"HPX"	9
"HPYR1"	10
"HR"	833
"HRAS"	409
"HRASLS"	63
"HRASLS2"	2
"HRASLS5"	63
"HRAT17"	0
"HRAT5"	2
"HRAT92"	42
"HRC"	15
"HRCT1"	33
"HRG"	2
"HRH1"	190
"HRH2"	384
"HRH3"	203
"HRH4"	6
"HRK"	220
"HRNR"	0
"HS1BP3"	305
"HS1BP3-IT1"	42
"HS2ST1"	626
"HS3ST1"	53
"HS3ST2"	498
"HS3ST3A1"	35
"HS3ST3B1"	79
"HS3ST4"	583
"HS3ST5"	26
"HS3ST6"	1
"HS6ST1"	3453
"HS6ST2"	128
"HS6ST2-AS1"	0
"HS6ST3"	2053
"HSBP1"	401
"HSBP1L1"	43
"HSCB"	53
"HSD11B1"	2
"HSD11B1L"	776
"HSD11B2"	24
"HSD17B1"	10
"HSD17B10"	209
"HSD17B11"	223
"HSD17B12"	750
"HSD17B13"	32
"HSD17B14"	127
"HSD17B2"	0
"HSD17B3"	14
"HSD17B3-AS1"	1
"HSD17B4"	1088
"HSD17B6"	114
"HSD17B7"	87
"HSD17B7P2"	78
"HSD17B8"	45
"HSD3B1"	0
"HSD3B2"	0
"HSD3B7"	17
"HSD3BP4"	2
"HSD52"	0
"HSDL1"	318
"HSDL2"	808
"HSF1"	1126
"HSF2"	277
"HSF2BP"	36
"HSF4"	603
"HSF5"	7
"HSFX1"	51
"HSFX2"	51
"HSFX3"	0
"HSFX4"	1
"HSFY1"	0
"HSFY1P1"	0
"HSFY2"	0
"HSH2D"	12
"HSP90AA1"	9002
"HSP90AB1"	10872
"HSP90AB4P"	59
"HSP90B1"	2203
"HSP90B2P"	144
"HSPA12A"	3224
"HSPA12B"	74
"HSPA13"	625
"HSPA14"	355
"HSPA1A"	1019
"HSPA1B"	1280
"HSPA1L"	46
"HSPA2"	403
"HSPA4"	1231
"HSPA4L"	1009
"HSPA5"	1964
"HSPA6"	5
"HSPA7"	1
"HSPA8"	9035
"HSPA9"	2582
"HSPB1"	1096
"HSPB11"	68
"HSPB2"	50
"HSPB2-C11orf52"	13
"HSPB3"	40
"HSPB6"	154
"HSPB7"	17
"HSPB8"	1708
"HSPB9"	0
"HSPBAP1"	119
"HSPBP1"	441
"HSPC324"	0
"HSPD1"	1451
"HSPE1"	93
"HSPE1-MOB4"	225
"HSPG2"	215
"HSPH1"	1937
"HTATIP2"	86
"HTATSF1"	911
"HTATSF1P2"	0
"HTD2"	159
"HTN1"	0
"HTN3"	0
"HTR1A"	239
"HTR1B"	128
"HTR1D"	31
"HTR1E"	146
"HTR1F"	121
"HTR2A"	749
"HTR2A-AS1"	0
"HTR2B"	0
"HTR2C"	60
"HTR3A"	4
"HTR3B"	104
"HTR3C"	0
"HTR3D"	0
"HTR3E"	0
"HTR3E-AS1"	2
"HTR4"	105
"HTR5A"	198
"HTR5A-AS1"	100
"HTR6"	167
"HTR7"	27
"HTR7P1"	111
"HTRA1"	3662
"HTRA2"	214
"HTRA3"	0
"HTRA4"	4
"HTT"	6217
"HTT-AS"	5
"HULC"	14
"HUNK"	330
"HUS1"	198
"HUS1B"	13
"HUWE1"	11178
"HVCN1"	123
"HYAL1"	24
"HYAL2"	249
"HYAL3"	42
"HYAL4"	1
"HYALP1"	0
"HYDIN"	2347
"HYDIN2"	0
"HYI"	128
"HYKK"	47
"HYLS1"	46
"HYMAI"	24
"HYOU1"	2642
"HYPK"	81
"HYPM"	2
"IAH1"	270
"IAPP"	0
"IARS"	1630
"IARS2"	610
"IBA57"	278
"IBA57-AS1"	6
"IBSP"	0
"IBTK"	889
"ICA1"	978
"ICA1L"	1037
"ICAM1"	216
"ICAM2"	135
"ICAM3"	13
"ICAM4"	1
"ICAM5"	1323
"ICE1"	1867
"ICE2"	443
"ICK"	337
"ICMT"	544
"ICOS"	0
"ICOSLG"	121
"ID1"	181
"ID2"	766
"ID2-AS1"	55
"ID3"	193
"ID4"	667
"IDE"	493
"IDH1"	244
"IDH1-AS1"	3
"IDH2"	2715
"IDH2-DT"	11
"IDH3A"	804
"IDH3B"	443
"IDH3G"	420
"IDI1"	966
"IDI2"	1
"IDI2-AS1"	16
"IDNK"	90
"IDO1"	0
"IDO2"	0
"IDS"	23660
"IDUA"	372
"IER2"	418
"IER3"	40
"IER3-AS1"	21
"IER3IP1"	63
"IER5"	312
"IER5L"	260
"IFFO1"	871
"IFFO2"	792
"IFI16"	233
"IFI27"	113
"IFI27L1"	51
"IFI27L2"	79
"IFI30"	18
"IFI35"	54
"IFI44"	63
"IFI44L"	67
"IFI6"	216
"IFIH1"	65
"IFIT1"	239
"IFIT1B"	2
"IFIT2"	107
"IFIT3"	151
"IFIT5"	217
"IFITM1"	294
"IFITM10"	387
"IFITM2"	263
"IFITM3"	1035
"IFITM4P"	2
"IFITM5"	0
"IFNA1"	0
"IFNA10"	0
"IFNA13"	0
"IFNA14"	0
"IFNA16"	0
"IFNA17"	0
"IFNA2"	4
"IFNA21"	0
"IFNA22P"	0
"IFNA4"	0
"IFNA5"	9
"IFNA6"	2
"IFNA7"	0
"IFNA8"	0
"IFNAR1"	1004
"IFNAR2"	272
"IFNB1"	0
"IFNE"	7
"IFNG"	0
"IFNG-AS1"	8
"IFNGR1"	329
"IFNGR2"	389
"IFNK"	0
"IFNL1"	0
"IFNL2"	0
"IFNL3"	7
"IFNL4"	5
"IFNLR1"	47
"IFNW1"	0
"IFRD1"	395
"IFRD2"	100
"IFT122"	787
"IFT140"	494
"IFT172"	1045
"IFT20"	172
"IFT22"	228
"IFT27"	201
"IFT43"	256
"IFT46"	208
"IFT52"	129
"IFT57"	408
"IFT74"	186
"IFT74-AS1"	0
"IFT80"	171
"IFT81"	338
"IFT88"	284
"IGBP1"	249
"IGBP1P1"	0
"IGDCC3"	124
"IGDCC4"	489
"IGF1"	31
"IGF1R"	3402
"IGF2"	70
"IGF2-AS"	0
"IGF2BP1"	0
"IGF2BP2"	24
"IGF2BP2-AS1"	0
"IGF2BP3"	2
"IGF2R"	1718
"IGFALS"	24
"IGFBP1"	1
"IGFBP2"	115
"IGFBP3"	136
"IGFBP4"	258
"IGFBP5"	2491
"IGFBP6"	79
"IGFBP7"	1064
"IGFBP7-AS1"	3
"IGFBPL1"	45
"IGFL1"	0
"IGFL2"	42
"IGFL2-AS1"	0
"IGFL3"	0
"IGFL4"	15
"IGFLR1"	20
"IGFN1"	39
"IGHMBP2"	438
"IGHV1OR15-1"	0
"IGHV1OR15-3"	0
"IGIP"	633
"IGLL1"	1
"IGLL3P"	0
"IGLL5"	1
"IGLON5"	293
"IGSF1"	32
"IGSF10"	49
"IGSF11"	625
"IGSF11-AS1"	0
"IGSF21"	967
"IGSF22"	40
"IGSF23"	0
"IGSF3"	594
"IGSF5"	5
"IGSF6"	1
"IGSF8"	2130
"IGSF9"	2
"IGSF9B"	1583
"IHH"	4
"IK"	803
"IKBIP"	31
"IKBKB"	328
"IKBKE"	51
"IKBKG"	341
"IKZF1"	21
"IKZF2"	251
"IKZF3"	27
"IKZF4"	250
"IKZF5"	348
"IL10"	0
"IL10RA"	80
"IL10RB"	132
"IL10RB-AS1"	0
"IL11"	12
"IL11RA"	149
"IL12A"	7
"IL12A-AS1"	32
"IL12B"	0
"IL12RB1"	9
"IL12RB2"	175
"IL13"	2
"IL13RA1"	133
"IL13RA2"	3
"IL15"	2
"IL15RA"	41
"IL16"	54
"IL17A"	0
"IL17B"	0
"IL17C"	2
"IL17D"	691
"IL17F"	0
"IL17RA"	451
"IL17RB"	454
"IL17RC"	261
"IL17RD"	448
"IL17RE"	17
"IL17REL"	4
"IL18"	0
"IL18BP"	115
"IL18R1"	56
"IL18RAP"	4
"IL19"	0
"IL1A"	0
"IL1B"	27
"IL1F10"	0
"IL1R1"	263
"IL1R2"	2
"IL1RAP"	306
"IL1RAPL1"	308
"IL1RAPL2"	54
"IL1RL1"	332
"IL1RL2"	36
"IL1RN"	0
"IL2"	0
"IL20"	0
"IL20RA"	24
"IL20RB"	8
"IL21"	0
"IL21-AS1"	0
"IL21R"	2
"IL21R-AS1"	19
"IL22"	0
"IL22RA1"	1
"IL22RA2"	0
"IL23A"	3
"IL23R"	0
"IL24"	0
"IL25"	1
"IL26"	0
"IL27"	6
"IL27RA"	71
"IL2RA"	0
"IL2RB"	2
"IL2RG"	3
"IL3"	0
"IL31"	0
"IL31RA"	4
"IL32"	35
"IL33"	169
"IL34"	120
"IL36A"	0
"IL36B"	0
"IL36G"	0
"IL36RN"	0
"IL37"	1
"IL3RA"	2
"IL4"	0
"IL4I1"	33
"IL4R"	180
"IL5"	0
"IL5RA"	1
"IL6"	15
"IL6R"	340
"IL6ST"	3442
"IL7"	3
"IL7R"	7
"IL9"	0
"IL9R"	3
"ILDR1"	0
"ILDR2"	919
"ILF2"	520
"ILF3"	2525
"ILF3-AS1"	154
"ILK"	487
"ILKAP"	336
"ILVBL"	263
"IMMP1L"	31
"IMMP2L"	57
"IMMT"	852
"IMP3"	138
"IMP4"	559
"IMPA1"	318
"IMPA1P1"	8
"IMPA2"	95
"IMPACT"	244
"IMPAD1"	1238
"IMPDH1"	412
"IMPDH2"	484
"IMPG1"	3
"IMPG2"	33
"INA"	1994
"INAFM1"	147
"INAFM2"	421
"INCA1"	27
"INCENP"	500
"INE1"	51
"INE2"	0
"INF2"	2014
"ING1"	214
"ING2"	114
"ING3"	79
"ING4"	219
"ING5"	920
"INGX"	2
"INHA"	100
"INHBA"	33
"INHBA-AS1"	34
"INHBB"	154
"INHBC"	7
"INHBE"	1
"INIP"	286
"INMT"	11
"INMT-MINDY4"	146
"INO80"	729
"INO80B"	157
"INO80B-WBP1"	441
"INO80C"	79
"INO80D"	844
"INO80E"	313
"INPP1"	321
"INPP4A"	2479
"INPP4B"	395
"INPP5A"	647
"INPP5B"	640
"INPP5D"	99
"INPP5E"	604
"INPP5F"	2100
"INPP5J"	331
"INPP5K"	487
"INPPL1"	971
"INS"	0
"INS-IGF2"	67
"INSC"	5
"INSIG1"	473
"INSIG2"	215
"INSL3"	3
"INSL4"	0
"INSL5"	1
"INSL6"	0
"INSM1"	47
"INSM2"	27
"INSR"	1659
"INSRR"	0
"INTS1"	3163
"INTS10"	910
"INTS11"	823
"INTS12"	99
"INTS13"	106
"INTS14"	243
"INTS2"	367
"INTS3"	1659
"INTS4"	263
"INTS4P1"	93
"INTS4P2"	84
"INTS5"	184
"INTS6"	459
"INTS6-AS1"	11
"INTS6L"	268
"INTS6L-AS1"	2
"INTS7"	135
"INTS8"	445
"INTS9"	108
"INTU"	488
"INVS"	412
"IP6K1"	1953
"IP6K2"	434
"IP6K3"	9
"IPCEF1"	1913
"IPMK"	164
"IPO11"	335
"IPO11-LRRC70"	67
"IPO13"	971
"IPO4"	176
"IPO5"	2056
"IPO5P1"	619
"IPO7"	1181
"IPO8"	546
"IPO9"	1997
"IPO9-AS1"	3
"IPP"	196
"IPPK"	308
"IPW"	890
"IQCA1"	464
"IQCA1L"	4
"IQCB1"	255
"IQCC"	61
"IQCD"	23
"IQCE"	1228
"IQCF1"	1
"IQCF2"	0
"IQCF3"	9
"IQCF4"	4
"IQCF5"	0
"IQCF5-AS1"	0
"IQCF6"	0
"IQCG"	165
"IQCH"	40
"IQCH-AS1"	52
"IQCJ"	107
"IQCJ-SCHIP1"	598
"IQCJ-SCHIP1-AS1"	0
"IQCK"	104
"IQCN"	82
"IQGAP1"	1097
"IQGAP2"	48
"IQGAP3"	84
"IQSEC1"	9829
"IQSEC2"	4609
"IQSEC3"	4392
"IQUB"	103
"IRAIN"	7
"IRAK1"	855
"IRAK1BP1"	116
"IRAK2"	112
"IRAK3"	153
"IRAK4"	90
"IREB2"	977
"IRF1"	81
"IRF2"	267
"IRF2BP1"	558
"IRF2BP2"	1482
"IRF2BPL"	1314
"IRF3"	249
"IRF4"	11
"IRF5"	32
"IRF6"	20
"IRF7"	90
"IRF8"	22
"IRF9"	236
"IRGC"	0
"IRGM"	4
"IRGQ"	2150
"IRS1"	542
"IRS2"	4686
"IRS4"	20
"IRX1"	0
"IRX2"	2
"IRX3"	0
"IRX4"	0
"IRX5"	0
"IRX6"	0
"ISCA1"	400
"ISCA2"	94
"ISCU"	1021
"ISG15"	65
"ISG20"	23
"ISG20L2"	475
"ISL1"	0
"ISL2"	2
"ISLR"	175
"ISLR2"	527
"ISM1"	14
"ISM1-AS1"	1
"ISM2"	10
"ISOC1"	72
"ISOC2"	186
"ISPD"	216
"ISPD-AS1"	0
"IST1"	1071
"ISX"	0
"ISX-AS1"	35
"ISY1"	207
"ISY1-RAB43"	305
"ISYNA1"	108
"ITCH"	1019
"ITFG1"	781
"ITFG1-AS1"	10
"ITFG2"	306
"ITFG2-AS1"	17
"ITGA1"	311
"ITGA10"	55
"ITGA11"	69
"ITGA2"	57
"ITGA2B"	85
"ITGA3"	688
"ITGA4"	45
"ITGA5"	112
"ITGA6"	892
"ITGA7"	689
"ITGA8"	216
"ITGA9"	441
"ITGA9-AS1"	95
"ITGAD"	1
"ITGAE"	67
"ITGAL"	18
"ITGAM"	21
"ITGAV"	1973
"ITGAX"	26
"ITGB1"	924
"ITGB1BP1"	657
"ITGB1BP2"	6
"ITGB2"	58
"ITGB2-AS1"	10
"ITGB3"	24
"ITGB3BP"	42
"ITGB4"	2058
"ITGB5"	315
"ITGB6"	0
"ITGB7"	1
"ITGB8"	1998
"ITGBL1"	7
"ITIH1"	0
"ITIH2"	2
"ITIH3"	1
"ITIH4"	223
"ITIH4-AS1"	0
"ITIH5"	135
"ITIH6"	0
"ITK"	3
"ITLN1"	0
"ITLN2"	0
"ITM2A"	244
"ITM2B"	2992
"ITM2C"	8088
"ITPA"	164
"ITPK1"	4572
"ITPK1-AS1"	0
"ITPKA"	932
"ITPKB"	6694
"ITPKB-IT1"	45
"ITPKC"	862
"ITPR1"	7826
"ITPR1-AS1"	26
"ITPR2"	2426
"ITPR3"	98
"ITPRIP"	67
"ITPRIPL1"	19
"ITPRIPL2"	221
"ITSN1"	3755
"ITSN2"	1135
"IVD"	1399
"IVL"	0
"IVNS1ABP"	374
"IWS1"	688
"IYD"	3
"IZUMO1"	4
"IZUMO1R"	0
"IZUMO2"	0
"IZUMO3"	0
"IZUMO4"	56
"JADE1"	593
"JADE2"	1593
"JADE3"	67
"JAG1"	330
"JAG2"	652
"JAGN1"	88
"JAK1"	2311
"JAK2"	659
"JAK3"	225
"JAKMIP1"	1569
"JAKMIP2"	1391
"JAKMIP2-AS1"	0
"JAKMIP3"	954
"JAM2"	465
"JAM3"	512
"JAML"	1
"JARID2"	1641
"JARID2-AS1"	0
"JAZF1"	354
"JAZF1-AS1"	25
"JCAD"	1575
"JCHAIN"	3
"JDP2"	256
"JHDM1D-AS1"	32
"JHY"	106
"JKAMP"	196
"JMJD1C"	3326
"JMJD1C-AS1"	3
"JMJD4"	238
"JMJD6"	312
"JMJD7"	159
"JMJD7-PLA2G4B"	230
"JMJD8"	341
"JMY"	1421
"JOSD1"	1056
"JOSD2"	86
"JPH1"	536
"JPH2"	12
"JPH3"	5274
"JPH4"	7537
"JPT1"	286
"JPT2"	79
"JPX"	94
"JRK"	688
"JRKL"	106
"JRKL-AS1"	0
"JSRP1"	2
"JTB"	429
"JUN"	4290
"JUNB"	981
"JUND"	2939
"JUP"	296
"KAAG1"	0
"KALRN"	10389
"KANK1"	1525
"KANK2"	230
"KANK3"	148
"KANK4"	15
"KANSL1"	1397
"KANSL1-AS1"	12
"KANSL1L"	341
"KANSL2"	215
"KANSL3"	1316
"KANTR"	815
"KARS"	546
"KAT14"	395
"KAT2A"	1159
"KAT2B"	1407
"KAT5"	464
"KAT6A"	1425
"KAT6B"	1758
"KAT7"	1103
"KAT8"	457
"KATNA1"	85
"KATNAL1"	697
"KATNAL2"	177
"KATNB1"	1118
"KATNBL1"	341
"KATNBL1P6"	1
"KAZALD1"	31
"KAZN"	1125
"KAZN-AS1"	0
"KBTBD11"	3893
"KBTBD11-OT1"	15
"KBTBD12"	165
"KBTBD13"	0
"KBTBD2"	546
"KBTBD3"	143
"KBTBD4"	171
"KBTBD6"	401
"KBTBD7"	172
"KBTBD8"	84
"KC6"	0
"KCCAT198"	0
"KCCAT333"	4
"KCMF1"	492
"KCNA1"	1238
"KCNA10"	0
"KCNA2"	1519
"KCNA3"	369
"KCNA4"	361
"KCNA5"	144
"KCNA6"	757
"KCNA7"	1
"KCNAB1"	444
"KCNAB1-AS1"	0
"KCNAB1-AS2"	0
"KCNAB2"	8483
"KCNAB3"	154
"KCNB1"	5512
"KCNB2"	274
"KCNC1"	2329
"KCNC2"	1505
"KCNC3"	1263
"KCNC4"	1091
"KCNC4-AS1"	13
"KCND1"	100
"KCND2"	439
"KCND3"	1356
"KCND3-AS1"	0
"KCND3-IT1"	43
"KCNE1"	15
"KCNE1B"	6
"KCNE2"	9
"KCNE3"	12
"KCNE4"	48
"KCNE5"	7
"KCNF1"	830
"KCNG1"	125
"KCNG2"	9
"KCNG3"	238
"KCNG4"	24
"KCNH1"	1766
"KCNH1-IT1"	55
"KCNH2"	511
"KCNH3"	2665
"KCNH4"	171
"KCNH5"	435
"KCNH6"	21
"KCNH7"	500
"KCNH8"	221
"KCNIP1"	180
"KCNIP2"	712
"KCNIP2-AS1"	6
"KCNIP3"	730
"KCNIP4"	1001
"KCNIP4-IT1"	1962
"KCNJ1"	5
"KCNJ10"	733
"KCNJ11"	241
"KCNJ12"	151
"KCNJ13"	0
"KCNJ14"	52
"KCNJ15"	0
"KCNJ16"	46
"KCNJ18"	51
"KCNJ2"	118
"KCNJ2-AS1"	22
"KCNJ3"	894
"KCNJ4"	1767
"KCNJ5"	11
"KCNJ6"	422
"KCNJ8"	73
"KCNJ9"	1748
"KCNK1"	399
"KCNK10"	338
"KCNK12"	285
"KCNK13"	15
"KCNK15"	5
"KCNK15-AS1"	24
"KCNK16"	0
"KCNK17"	0
"KCNK18"	1
"KCNK2"	83
"KCNK3"	224
"KCNK4"	57
"KCNK4-TEX40"	64
"KCNK5"	2
"KCNK6"	20
"KCNK7"	9
"KCNK9"	251
"KCNMA1"	5266
"KCNMA1-AS1"	0
"KCNMA1-AS2"	0
"KCNMA1-AS3"	0
"KCNMB1"	2
"KCNMB2"	61
"KCNMB2-AS1"	2
"KCNMB3"	68
"KCNMB4"	971
"KCNN1"	1258
"KCNN2"	416
"KCNN3"	2252
"KCNN4"	33
"KCNQ1"	15
"KCNQ1-AS1"	0
"KCNQ1DN"	0
"KCNQ1OT1"	3174
"KCNQ2"	9270
"KCNQ3"	4706
"KCNQ4"	227
"KCNQ5"	1975
"KCNQ5-AS1"	0
"KCNQ5-IT1"	115
"KCNRG"	36
"KCNS1"	1495
"KCNS2"	604
"KCNS3"	26
"KCNT1"	2361
"KCNT2"	475
"KCNU1"	0
"KCNV1"	782
"KCNV2"	0
"KCP"	1
"KCTD1"	1136
"KCTD10"	760
"KCTD11"	33
"KCTD12"	784
"KCTD13"	510
"KCTD14"	11
"KCTD15"	538
"KCTD16"	1161
"KCTD17"	642
"KCTD18"	173
"KCTD19"	7
"KCTD2"	1410
"KCTD20"	762
"KCTD21"	213
"KCTD21-AS1"	9
"KCTD3"	1189
"KCTD4"	37
"KCTD5"	233
"KCTD6"	200
"KCTD7"	618
"KCTD8"	151
"KCTD9"	163
"KDELC1"	46
"KDELC2"	105
"KDELR1"	587
"KDELR2"	370
"KDELR3"	7
"KDF1"	9
"KDM1A"	1078
"KDM1B"	326
"KDM2A"	1547
"KDM2B"	695
"KDM3A"	974
"KDM3B"	2240
"KDM4A"	844
"KDM4A-AS1"	4
"KDM4B"	1123
"KDM4C"	816
"KDM4D"	24
"KDM4E"	0
"KDM5A"	2011
"KDM5B"	1306
"KDM5C"	2677
"KDM5D"	1
"KDM6A"	610
"KDM6B"	705
"KDM7A"	359
"KDM8"	96
"KDR"	145
"KDSR"	470
"KEAP1"	443
"KEL"	20
"KERA"	0
"KHDC1"	93
"KHDC1L"	4
"KHDC3L"	9
"KHDC4"	524
"KHDRBS1"	1236
"KHDRBS2"	1099
"KHDRBS3"	1338
"KHK"	119
"KHNYN"	566
"KHSRP"	1501
"KIAA0040"	141
"KIAA0087"	0
"KIAA0100"	2975
"KIAA0141"	810
"KIAA0232"	1726
"KIAA0319"	1355
"KIAA0319L"	1862
"KIAA0355"	539
"KIAA0368"	2776
"KIAA0391"	324
"KIAA0408"	814
"KIAA0513"	11713
"KIAA0556"	869
"KIAA0586"	626
"KIAA0753"	764
"KIAA0754"	949
"KIAA0825"	359
"KIAA0895"	184
"KIAA0895L"	563
"KIAA0930"	3053
"KIAA1024"	114
"KIAA1024L"	3
"KIAA1107"	2858
"KIAA1109"	6914
"KIAA1143"	353
"KIAA1147"	1354
"KIAA1191"	1321
"KIAA1210"	0
"KIAA1211"	416
"KIAA1211L"	3507
"KIAA1217"	1227
"KIAA1257"	155
"KIAA1324"	844
"KIAA1324L"	558
"KIAA1328"	435
"KIAA1468"	1093
"KIAA1522"	1437
"KIAA1549"	1440
"KIAA1549L"	6497
"KIAA1551"	819
"KIAA1586"	265
"KIAA1614"	252
"KIAA1614-AS1"	39
"KIAA1656"	81
"KIAA1671"	2421
"KIAA1755"	295
"KIAA1841"	399
"KIAA1958"	441
"KIAA2012"	95
"KIAA2013"	401
"KIAA2026"	1394
"KIDINS220"	4387
"KIF11"	43
"KIF12"	45
"KIF13A"	1067
"KIF13B"	936
"KIF14"	10
"KIF15"	55
"KIF16B"	632
"KIF17"	426
"KIF18A"	2
"KIF18B"	6
"KIF19"	188
"KIF1A"	43229
"KIF1B"	16631
"KIF1BP"	742
"KIF1C"	2842
"KIF20A"	0
"KIF20B"	83
"KIF21A"	3093
"KIF21B"	2422
"KIF22"	211
"KIF23"	7
"KIF24"	161
"KIF25"	9
"KIF25-AS1"	0
"KIF26A"	127
"KIF26B"	460
"KIF26B-AS1"	0
"KIF27"	281
"KIF2A"	1212
"KIF2B"	0
"KIF2C"	8
"KIF3A"	2448
"KIF3B"	2374
"KIF3C"	6382
"KIF4A"	16
"KIF4B"	46
"KIF5A"	45055
"KIF5B"	4436
"KIF5C"	15926
"KIF6"	97
"KIF7"	209
"KIF9"	98
"KIF9-AS1"	196
"KIFAP3"	1437
"KIFC1"	0
"KIFC2"	3767
"KIFC3"	660
"KIN"	246
"KIR2DL1"	0
"KIR2DL2"	0
"KIR2DL3"	0
"KIR2DL4"	1
"KIR2DL5A"	0
"KIR2DL5B"	0
"KIR2DS1"	0
"KIR2DS2"	0
"KIR2DS3"	0
"KIR2DS4"	0
"KIR2DS5"	0
"KIR3DL1"	0
"KIR3DL2"	0
"KIR3DL3"	0
"KIR3DS1"	0
"KIR3DX1"	4
"KIRREL1"	76
"KIRREL1-IT1"	2
"KIRREL2"	24
"KIRREL3"	778
"KIRREL3-AS2"	1
"KIRREL3-AS3"	8
"KISS1"	1
"KISS1R"	10
"KIT"	196
"KITLG"	336
"KIZ"	315
"KIZ-AS1"	0
"KL"	31
"KLB"	0
"KLC1"	5769
"KLC2"	2225
"KLC3"	2
"KLC4"	322
"KLF1"	1
"KLF10"	268
"KLF11"	170
"KLF12"	813
"KLF13"	2417
"KLF14"	0
"KLF15"	363
"KLF16"	782
"KLF17"	1
"KLF18"	0
"KLF2"	60
"KLF3"	391
"KLF3-AS1"	69
"KLF4"	60
"KLF5"	37
"KLF6"	472
"KLF7"	982
"KLF8"	269
"KLF9"	1532
"KLHDC1"	176
"KLHDC10"	991
"KLHDC2"	596
"KLHDC3"	2206
"KLHDC4"	226
"KLHDC7A"	3
"KLHDC7B"	1
"KLHDC8A"	73
"KLHDC8B"	152
"KLHDC9"	143
"KLHL1"	34
"KLHL10"	4
"KLHL11"	752
"KLHL12"	410
"KLHL13"	38
"KLHL14"	27
"KLHL15"	304
"KLHL17"	83
"KLHL18"	567
"KLHL2"	903
"KLHL20"	154
"KLHL21"	1419
"KLHL22"	486
"KLHL23"	177
"KLHL24"	2437
"KLHL25"	347
"KLHL26"	535
"KLHL28"	313
"KLHL29"	560
"KLHL3"	686
